Raw Angle, Time, Match Flag, Started
2348, 9553, 0, 1
2348, 9554, 0, 1
2348, 9555, 0, 1
2348, 9556, 0, 1
2348, 9557, 0, 1
2348, 9558, 0, 1
2348, 9559, 0, 1
2348, 9560, 0, 1
2348, 9561, 0, 1
2348, 9562, 0, 1
2348, 9563, 0, 1
2348, 9564, 0, 1
2348, 9565, 0, 1
2348, 9566, 0, 1
2348, 9567, 0, 1
2348, 9568, 0, 1
2348, 9569, 0, 1
2348, 9570, 0, 1
2348, 9571, 0, 1
2348, 9572, 0, 1
2348, 9573, 0, 1
2348, 9574, 0, 1
2348, 9575, 0, 1
2348, 9576, 0, 1
2348, 9577, 0, 1
2348, 9578, 0, 1
2348, 9579, 0, 1
2348, 9580, 0, 1
2348, 9581, 0, 1
2348, 9582, 0, 1
2348, 9583, 0, 1
2348, 9584, 0, 1
2348, 9585, 0, 1
2348, 9586, 0, 1
2348, 9587, 0, 1
2348, 9588, 0, 1
2348, 9589, 0, 1
2348, 9590, 0, 1
2348, 9591, 0, 1
2348, 9592, 0, 1
2348, 9593, 0, 1
2348, 9594, 0, 1
2348, 9595, 0, 1
2348, 9596, 0, 1
2348, 9597, 0, 1
2348, 9598, 0, 1
2348, 9599, 0, 1
2348, 9600, 0, 1
2348, 9601, 0, 1
2348, 9602, 0, 1
2348, 9603, 0, 1
2348, 9604, 0, 1
2348, 9605, 0, 1
2348, 9606, 0, 1
2348, 9607, 0, 1
2348, 9608, 0, 1
2348, 9609, 0, 1
2348, 9610, 0, 1
2348, 9611, 0, 1
2348, 9612, 0, 1
2348, 9613, 0, 1
2348, 9614, 0, 1
2348, 9615, 0, 1
2348, 9616, 0, 1
2348, 9617, 0, 1
2348, 9618, 0, 1
2348, 9619, 0, 1
2348, 9620, 0, 1
2348, 9621, 0, 1
2348, 9622, 0, 1
2348, 9623, 0, 1
2348, 9624, 0, 1
2348, 9625, 0, 1
2348, 9626, 0, 1
2348, 9627, 0, 1
2348, 9628, 0, 1
2348, 9629, 0, 1
2348, 9630, 0, 1
2348, 9631, 0, 1
2348, 9632, 0, 1
2348, 9633, 0, 1
2348, 9634, 0, 1
2348, 9635, 0, 1
2348, 9636, 0, 1
2348, 9637, 0, 1
2348, 9638, 0, 1
2348, 9639, 0, 1
2348, 9640, 0, 1
2348, 9641, 0, 1
2348, 9642, 0, 1
2348, 9643, 0, 1
2348, 9644, 0, 1
2348, 9645, 0, 1
2348, 9646, 0, 1
2348, 9647, 0, 1
2348, 9648, 0, 1
2348, 9649, 0, 1
2348, 9650, 0, 1
2348, 9651, 0, 1
2348, 9652, 0, 1
2348, 9653, 0, 1
2348, 9654, 0, 1
2348, 9655, 0, 1
2348, 9656, 0, 1
2348, 9657, 0, 1
2348, 9658, 0, 1
2348, 9659, 0, 1
2348, 9660, 0, 1
2348, 9661, 0, 1
2348, 9662, 0, 1
2348, 9663, 0, 1
2348, 9664, 0, 1
2348, 9665, 0, 1
2348, 9666, 0, 1
2348, 9667, 0, 1
2348, 9668, 0, 1
2348, 9669, 0, 1
2348, 9670, 0, 1
2348, 9671, 0, 1
2348, 9672, 0, 1
2348, 9673, 0, 1
2348, 9674, 0, 1
2348, 9675, 0, 1
2348, 9676, 0, 1
2348, 9677, 0, 1
2348, 9678, 0, 1
2348, 9679, 0, 1
2348, 9680, 0, 1
2348, 9681, 0, 1
2348, 9682, 0, 1
2348, 9683, 0, 1
2348, 9684, 0, 1
2348, 9685, 0, 1
2348, 9686, 0, 1
2348, 9687, 0, 1
2348, 9688, 0, 1
2348, 9689, 0, 1
2348, 9690, 0, 1
2348, 9691, 0, 1
2348, 9692, 0, 1
2348, 9693, 0, 1
2348, 9694, 0, 1
2348, 9695, 0, 1
2348, 9696, 0, 1
2348, 9697, 0, 1
2348, 9698, 0, 1
2348, 9699, 0, 1
2348, 9700, 0, 1
2348, 9701, 0, 1
2348, 9702, 0, 1
2348, 9703, 0, 1
2348, 9704, 0, 1
2348, 9705, 0, 1
2348, 9706, 0, 1
2348, 9707, 0, 1
2348, 9708, 0, 1
2348, 9709, 0, 1
2348, 9710, 0, 1
2348, 9711, 0, 1
2348, 9712, 0, 1
2348, 9713, 0, 1
2348, 9714, 0, 1
2348, 9715, 0, 1
2348, 9716, 0, 1
2348, 9717, 0, 1
2348, 9718, 0, 1
2348, 9719, 0, 1
2348, 9720, 0, 1
2348, 9721, 0, 1
2348, 9722, 0, 1
2348, 9723, 0, 1
2348, 9724, 0, 1
2348, 9725, 0, 1
2348, 9726, 0, 1
2348, 9727, 0, 1
2348, 9728, 0, 1
2348, 9729, 0, 1
2348, 9730, 0, 1
2348, 9731, 0, 1
2348, 9732, 0, 1
2348, 9733, 0, 1
2348, 9734, 0, 1
2348, 9735, 0, 1
2348, 9736, 0, 1
2348, 9737, 0, 1
2348, 9738, 0, 1
2348, 9739, 0, 1
2348, 9740, 0, 1
2348, 9741, 0, 1
2348, 9742, 0, 1
2348, 9743, 0, 1
2348, 9744, 0, 1
2348, 9745, 0, 1
2348, 9746, 0, 1
2348, 9747, 0, 1
2348, 9748, 0, 1
2348, 9749, 0, 1
2348, 9750, 0, 1
2348, 9751, 0, 1
2348, 9752, 0, 1
2348, 9753, 0, 1
2348, 9754, 0, 1
2348, 9755, 0, 1
2348, 9756, 0, 1
2348, 9757, 0, 1
2348, 9758, 0, 1
2348, 9759, 0, 1
2348, 9760, 0, 1
2348, 9761, 0, 1
2348, 9762, 0, 1
2348, 9763, 0, 1
2348, 9764, 0, 1
2348, 9765, 0, 1
2348, 9766, 0, 1
2348, 9767, 0, 1
2348, 9768, 0, 1
2348, 9769, 0, 1
2348, 9770, 0, 1
2348, 9771, 0, 1
2348, 9772, 0, 1
2348, 9773, 0, 1
2348, 9774, 0, 1
2348, 9775, 0, 1
2348, 9776, 0, 1
2348, 9777, 0, 1
2348, 9778, 0, 1
2348, 9779, 0, 1
2348, 9780, 0, 1
2348, 9781, 0, 1
2348, 9782, 0, 1
2348, 9783, 0, 1
2348, 9784, 0, 1
2348, 9785, 0, 1
2348, 9786, 0, 1
2348, 9787, 0, 1
2348, 9788, 0, 1
2348, 9789, 0, 1
2348, 9790, 0, 1
2348, 9791, 0, 1
2348, 9792, 0, 1
2348, 9793, 0, 1
2348, 9794, 0, 1
2348, 9795, 0, 1
2348, 9796, 0, 1
2348, 9797, 0, 1
2348, 9798, 0, 1
2348, 9799, 0, 1
2348, 9800, 0, 1
2348, 9801, 0, 1
2348, 9802, 0, 1
2348, 9803, 0, 1
2348, 9804, 0, 1
2348, 9805, 0, 1
2348, 9806, 0, 1
2348, 9807, 0, 1
2348, 9808, 0, 1
2348, 9809, 0, 1
2348, 9810, 0, 1
2348, 9811, 0, 1
2348, 9812, 0, 1
2348, 9813, 0, 1
2348, 9814, 0, 1
2348, 9815, 0, 1
2348, 9816, 0, 1
2348, 9817, 0, 1
2348, 9818, 0, 1
2348, 9819, 0, 1
2348, 9820, 0, 1
2348, 9821, 0, 1
2348, 9822, 0, 1
2348, 9823, 0, 1
2348, 9824, 0, 1
2348, 9825, 0, 1
2348, 9826, 0, 1
2348, 9827, 0, 1
2348, 9828, 0, 1
2348, 9829, 0, 1
2348, 9830, 0, 1
2348, 9831, 0, 1
2348, 9832, 0, 1
2348, 9833, 0, 1
2348, 9834, 0, 1
2348, 9835, 0, 1
2348, 9836, 0, 1
2348, 9837, 0, 1
2348, 9838, 0, 1
2348, 9839, 0, 1
2348, 9840, 0, 1
2348, 9841, 0, 1
2348, 9842, 0, 1
2348, 9843, 0, 1
2348, 9844, 0, 1
2348, 9845, 0, 1
2348, 9846, 0, 1
2348, 9847, 0, 1
2348, 9848, 0, 1
2348, 9849, 0, 1
2348, 9850, 0, 1
2348, 9851, 0, 1
2348, 9852, 0, 1
2348, 9853, 0, 1
2348, 9854, 0, 1
2348, 9855, 0, 1
2348, 9856, 0, 1
2348, 9857, 0, 1
2348, 9858, 0, 1
2348, 9859, 0, 1
2348, 9860, 0, 1
2348, 9861, 0, 1
2348, 9862, 0, 1
2348, 9863, 0, 1
2348, 9864, 0, 1
2348, 9865, 0, 1
2348, 9866, 0, 1
2348, 9867, 0, 1
2348, 9868, 0, 1
2348, 9869, 0, 1
2348, 9870, 0, 1
2348, 9871, 0, 1
2348, 9872, 0, 1
2348, 9873, 0, 1
2348, 9874, 0, 1
2348, 9875, 0, 1
2348, 9876, 0, 1
2348, 9877, 0, 1
2348, 9878, 0, 1
2348, 9879, 0, 1
2348, 9880, 0, 1
2348, 9881, 0, 1
2348, 9882, 0, 1
2348, 9883, 0, 1
2348, 9884, 0, 1
2348, 9885, 0, 1
2348, 9886, 0, 1
2348, 9887, 0, 1
2348, 9888, 0, 1
2348, 9889, 0, 1
2348, 9890, 0, 1
2348, 9891, 0, 1
2348, 9892, 0, 1
2348, 9893, 0, 1
2348, 9894, 0, 1
2348, 9895, 0, 1
2348, 9896, 0, 1
2348, 9897, 0, 1
2348, 9898, 0, 1
2348, 9899, 0, 1
2348, 9900, 0, 1
2348, 9901, 0, 1
2348, 9902, 0, 1
2348, 9903, 0, 1
2348, 9904, 0, 1
2348, 9905, 0, 1
2348, 9906, 0, 1
2348, 9907, 0, 1
2348, 9908, 0, 1
2348, 9909, 0, 1
2348, 9910, 0, 1
2348, 9911, 0, 1
2348, 9912, 0, 1
2348, 9913, 0, 1
2348, 9914, 0, 1
2348, 9915, 0, 1
2348, 9916, 0, 1
2348, 9917, 0, 1
2348, 9918, 0, 1
2348, 9919, 0, 1
2348, 9920, 0, 1
2348, 9921, 0, 1
2348, 9922, 0, 1
2348, 9923, 0, 1
2348, 9924, 0, 1
2348, 9925, 0, 1
2348, 9926, 0, 1
2348, 9927, 0, 1
2348, 9928, 0, 1
2348, 9929, 0, 1
2348, 9930, 0, 1
2348, 9931, 0, 1
2348, 9932, 0, 1
2348, 9933, 0, 1
2348, 9934, 0, 1
2348, 9935, 0, 1
2348, 9936, 0, 1
2348, 9937, 0, 1
2348, 9938, 0, 1
2348, 9939, 0, 1
2348, 9940, 0, 1
2348, 9941, 0, 1
2348, 9942, 0, 1
2348, 9943, 0, 1
2348, 9944, 0, 1
2348, 9945, 0, 1
2348, 9946, 0, 1
2348, 9947, 0, 1
2348, 9948, 0, 1
2348, 9949, 0, 1
2348, 9950, 0, 1
2348, 9951, 0, 1
2348, 9952, 0, 1
2348, 9953, 0, 1
2348, 9954, 0, 1
2348, 9955, 0, 1
2348, 9956, 0, 1
2348, 9957, 0, 1
2348, 9958, 0, 1
2348, 9959, 0, 1
2348, 9960, 0, 1
2348, 9961, 0, 1
2348, 9962, 0, 1
2348, 9963, 0, 1
2348, 9964, 0, 1
2348, 9965, 0, 1
2348, 9966, 0, 1
2348, 9967, 0, 1
2348, 9968, 0, 1
2348, 9969, 0, 1
2348, 9970, 0, 1
2348, 9971, 0, 1
2348, 9972, 0, 1
2348, 9973, 0, 1
2348, 9974, 0, 1
2348, 9975, 0, 1
2348, 9976, 0, 1
2348, 9977, 0, 1
2348, 9978, 0, 1
2348, 9979, 0, 1
2348, 9980, 0, 1
2348, 9981, 0, 1
2348, 9982, 0, 1
2348, 9983, 0, 1
2348, 9984, 0, 1
2348, 9985, 0, 1
2348, 9986, 0, 1
2348, 9987, 0, 1
2348, 9988, 0, 1
2348, 9989, 0, 1
2348, 9990, 0, 1
2348, 9991, 0, 1
2348, 9992, 0, 1
2348, 9993, 0, 1
2348, 9994, 0, 1
2348, 9995, 0, 1
2348, 9996, 0, 1
2348, 9997, 0, 1
2348, 9998, 0, 1
2348, 9999, 0, 1
2348, 10000, 0, 1
2348, 10001, 0, 1
2348, 10002, 0, 1
2348, 10003, 0, 1
2348, 10004, 0, 1
2348, 10005, 0, 1
2348, 10006, 0, 1
2348, 10007, 0, 1
2348, 10008, 0, 1
2348, 10009, 0, 1
2348, 10010, 0, 1
2348, 10011, 0, 1
2348, 10012, 0, 1
2348, 10013, 0, 1
2348, 10014, 0, 1
2348, 10015, 0, 1
2348, 10016, 0, 1
2348, 10017, 0, 1
2348, 10018, 0, 1
2348, 10019, 0, 1
2348, 10020, 0, 1
2348, 10021, 0, 1
2348, 10022, 0, 1
2348, 10023, 0, 1
2348, 10024, 0, 1
2348, 10025, 0, 1
2348, 10026, 0, 1
2348, 10027, 0, 1
2348, 10028, 0, 1
2348, 10029, 0, 1
2348, 10030, 0, 1
2348, 10031, 0, 1
2348, 10032, 0, 1
2348, 10033, 0, 1
2348, 10034, 0, 1
2348, 10035, 0, 1
2348, 10036, 0, 1
2348, 10037, 0, 1
2348, 10038, 0, 1
2348, 10039, 0, 1
2348, 10040, 0, 1
2348, 10041, 0, 1
2348, 10042, 0, 1
2348, 10043, 0, 1
2348, 10044, 0, 1
2348, 10045, 0, 1
2348, 10046, 0, 1
2348, 10047, 0, 1
2348, 10048, 0, 1
2348, 10049, 0, 1
2348, 10050, 0, 1
2348, 10051, 0, 1
2348, 10052, 0, 1
2348, 10053, 0, 1
2348, 10054, 0, 1
2348, 10055, 0, 1
2348, 10056, 0, 1
2348, 10057, 0, 1
2348, 10058, 0, 1
2348, 10059, 0, 1
2348, 10060, 0, 1
2348, 10061, 0, 1
2348, 10062, 0, 1
2348, 10063, 0, 1
2348, 10064, 0, 1
2348, 10065, 0, 1
2348, 10066, 0, 1
2348, 10067, 0, 1
2348, 10068, 0, 1
2348, 10069, 0, 1
2348, 10070, 0, 1
2348, 10071, 0, 1
2348, 10072, 0, 1
2348, 10073, 0, 1
2348, 10074, 0, 1
2348, 10075, 0, 1
2348, 10076, 0, 1
2348, 10077, 0, 1
2348, 10078, 0, 1
2348, 10079, 0, 1
2348, 10080, 0, 1
2348, 10081, 0, 1
2348, 10082, 0, 1
2348, 10083, 0, 1
2348, 10084, 0, 1
2348, 10085, 0, 1
2348, 10086, 0, 1
2348, 10087, 0, 1
2348, 10088, 0, 1
2348, 10089, 0, 1
2348, 10090, 0, 1
2348, 10091, 0, 1
2348, 10092, 0, 1
2348, 10093, 0, 1
2348, 10094, 0, 1
2348, 10095, 0, 1
2348, 10096, 0, 1
2348, 10097, 0, 1
2348, 10098, 0, 1
2348, 10099, 0, 1
2348, 10100, 0, 1
2348, 10101, 0, 1
2348, 10102, 0, 1
2348, 10103, 0, 1
2348, 10104, 0, 1
2348, 10105, 0, 1
2348, 10106, 0, 1
2348, 10107, 0, 1
2348, 10108, 0, 1
2348, 10109, 0, 1
2348, 10110, 0, 1
2348, 10111, 0, 1
2348, 10112, 0, 1
2348, 10113, 0, 1
2352, 10114, 0, 1
2364, 10115, 0, 1
2378, 10116, 0, 1
2389, 10117, 0, 1
2402, 10118, 0, 1
2416, 10119, 0, 1
2427, 10120, 0, 1
2439, 10121, 0, 1
2453, 10122, 0, 1
2464, 10123, 0, 1
2477, 10124, 0, 1
2491, 10125, 0, 1
2503, 10126, 0, 1
2516, 10127, 0, 1
2526, 10128, 0, 1
2540, 10129, 0, 1
2554, 10130, 0, 1
2565, 10131, 0, 1
2578, 10132, 0, 1
2590, 10133, 0, 1
2603, 10134, 0, 1
2616, 10135, 0, 1
2628, 10136, 0, 1
2641, 10137, 0, 1
2653, 10138, 0, 1
2666, 10139, 0, 1
2678, 10140, 0, 1
2690, 10141, 0, 1
2703, 10142, 0, 1
2716, 10143, 0, 1
2727, 10144, 0, 1
2739, 10145, 0, 1
2751, 10146, 0, 1
2764, 10147, 0, 1
2778, 10148, 0, 1
2790, 10149, 0, 1
2803, 10150, 0, 1
2814, 10151, 0, 1
2827, 10152, 0, 1
2840, 10153, 0, 1
2851, 10154, 0, 1
2864, 10155, 0, 1
2876, 10156, 0, 1
2888, 10157, 0, 1
2900, 10158, 0, 1
2913, 10159, 0, 1
2926, 10160, 0, 1
2939, 10161, 0, 1
2954, 10162, 0, 1
2967, 10163, 0, 1
2979, 10164, 0, 1
2994, 10165, 0, 1
3007, 10166, 0, 1
3022, 10167, 0, 1
3038, 10168, 0, 1
3051, 10169, 0, 1
3067, 10170, 0, 1
3083, 10171, 0, 1
3096, 10172, 0, 1
3110, 10173, 0, 1
3123, 10174, 0, 1
3138, 10175, 0, 1
3151, 10176, 0, 1
3163, 10177, 0, 1
3176, 10178, 0, 1
3187, 10179, 0, 1
3201, 10180, 0, 1
3214, 10181, 0, 1
3226, 10182, 0, 1
3240, 10183, 0, 1
3253, 10184, 0, 1
3266, 10185, 0, 1
3280, 10186, 0, 1
3292, 10187, 0, 1
3306, 10188, 0, 1
3317, 10189, 0, 1
3330, 10190, 0, 1
3343, 10191, 0, 1
3354, 10192, 0, 1
3367, 10193, 0, 1
3380, 10194, 0, 1
3392, 10195, 0, 1
3405, 10196, 0, 1
3417, 10197, 0, 1
3429, 10198, 0, 1
3441, 10199, 0, 1
3453, 10200, 0, 1
3466, 10201, 0, 1
3477, 10202, 0, 1
3490, 10203, 0, 1
3503, 10204, 0, 1
3514, 10205, 0, 1
3527, 10206, 0, 1
3539, 10207, 0, 1
3552, 10208, 0, 1
3565, 10209, 0, 1
3577, 10210, 0, 1
3590, 10211, 0, 1
3601, 10212, 0, 1
3614, 10213, 0, 1
3627, 10214, 0, 1
3639, 10215, 0, 1
3652, 10216, 0, 1
3666, 10217, 0, 1
3677, 10218, 0, 1
3691, 10219, 0, 1
3703, 10220, 0, 1
3716, 10221, 0, 1
3729, 10222, 0, 1
3741, 10223, 0, 1
3754, 10224, 0, 1
3766, 10225, 0, 1
3780, 10226, 0, 1
3793, 10227, 0, 1
3805, 10228, 0, 1
3819, 10229, 0, 1
3831, 10230, 0, 1
3844, 10231, 0, 1
3857, 10232, 0, 1
3869, 10233, 0, 1
3883, 10234, 0, 1
3896, 10235, 0, 1
3908, 10236, 0, 1
3922, 10237, 0, 1
3934, 10238, 0, 1
3948, 10239, 0, 1
3962, 10240, 0, 1
3974, 10241, 0, 1
3987, 10242, 0, 1
3999, 10243, 0, 1
4012, 10244, 0, 1
4025, 10245, 0, 1
4036, 10246, 0, 1
4049, 10247, 0, 1
4060, 10248, 0, 1
4072, 10249, 0, 1
4084, 10250, 0, 1
4095, 10251, 0, 1
12, 10252, 0, 1
22, 10253, 0, 1
34, 10254, 0, 1
45, 10255, 0, 1
55, 10256, 0, 1
66, 10257, 0, 1
76, 10258, 0, 1
86, 10259, 0, 1
97, 10260, 0, 1
106, 10261, 0, 1
117, 10262, 0, 1
128, 10263, 0, 1
138, 10264, 0, 1
149, 10265, 0, 1
159, 10266, 0, 1
171, 10267, 0, 1
183, 10268, 0, 1
193, 10269, 0, 1
204, 10270, 0, 1
214, 10271, 0, 1
226, 10272, 0, 1
237, 10273, 0, 1
248, 10274, 0, 1
260, 10275, 0, 1
270, 10276, 0, 1
282, 10277, 0, 1
294, 10278, 0, 1
305, 10279, 0, 1
318, 10280, 0, 1
331, 10281, 0, 1
342, 10282, 0, 1
354, 10283, 0, 1
365, 10284, 0, 1
378, 10285, 0, 1
392, 10286, 0, 1
404, 10287, 0, 1
416, 10288, 0, 1
428, 10289, 0, 1
441, 10290, 0, 1
454, 10291, 0, 1
466, 10292, 0, 1
479, 10293, 0, 1
492, 10294, 0, 1
505, 10295, 0, 1
517, 10296, 0, 1
529, 10297, 0, 1
543, 10298, 0, 1
555, 10299, 0, 1
568, 10300, 0, 1
581, 10301, 0, 1
593, 10302, 0, 1
606, 10303, 0, 1
620, 10304, 0, 1
632, 10305, 0, 1
646, 10306, 0, 1
659, 10307, 0, 1
672, 10308, 0, 1
686, 10309, 0, 1
699, 10310, 0, 1
713, 10311, 0, 1
726, 10312, 0, 1
741, 10313, 0, 1
755, 10314, 0, 1
767, 10315, 0, 1
781, 10316, 0, 1
794, 10317, 0, 1
808, 10318, 0, 1
822, 10319, 0, 1
834, 10320, 0, 1
846, 10321, 0, 1
858, 10322, 0, 1
871, 10323, 0, 1
884, 10324, 0, 1
896, 10325, 0, 1
909, 10326, 0, 1
921, 10327, 0, 1
932, 10328, 0, 1
945, 10329, 0, 1
956, 10330, 0, 1
969, 10331, 0, 1
981, 10332, 0, 1
992, 10333, 0, 1
1004, 10334, 0, 1
1016, 10335, 0, 1
1029, 10336, 0, 1
1042, 10337, 0, 1
1054, 10338, 0, 1
1067, 10339, 0, 1
1078, 10340, 0, 1
1092, 10341, 0, 1
1105, 10342, 0, 1
1118, 10343, 0, 1
1131, 10344, 0, 1
1144, 10345, 0, 1
1157, 10346, 0, 1
1171, 10347, 0, 1
1183, 10348, 0, 1
1198, 10349, 0, 1
1211, 10350, 0, 1
1224, 10351, 0, 1
1238, 10352, 0, 1
1251, 10353, 0, 1
1265, 10354, 0, 1
1280, 10355, 0, 1
1293, 10356, 0, 1
1308, 10357, 0, 1
1321, 10358, 0, 1
1335, 10359, 0, 1
1349, 10360, 0, 1
1362, 10361, 0, 1
1377, 10362, 0, 1
1389, 10363, 0, 1
1404, 10364, 0, 1
1419, 10365, 0, 1
1431, 10366, 0, 1
1445, 10367, 0, 1
1459, 10368, 0, 1
1472, 10369, 0, 1
1486, 10370, 0, 1
1498, 10371, 0, 1
1510, 10372, 0, 1
1523, 10373, 0, 1
1536, 10374, 0, 1
1550, 10375, 0, 1
1562, 10376, 0, 1
1576, 10377, 0, 1
1590, 10378, 0, 1
1601, 10379, 0, 1
1615, 10380, 0, 1
1627, 10381, 0, 1
1641, 10382, 0, 1
1653, 10383, 0, 1
1665, 10384, 0, 1
1679, 10385, 0, 1
1690, 10386, 0, 1
1703, 10387, 0, 1
1717, 10388, 0, 1
1729, 10389, 0, 1
1742, 10390, 0, 1
1755, 10391, 0, 1
1767, 10392, 0, 1
1779, 10393, 0, 1
1792, 10394, 0, 1
1805, 10395, 0, 1
1818, 10396, 0, 1
1830, 10397, 0, 1
1843, 10398, 0, 1
1855, 10399, 0, 1
1868, 10400, 0, 1
1882, 10401, 0, 1
1893, 10402, 0, 1
1906, 10403, 0, 1
1919, 10404, 0, 1
1931, 10405, 0, 1
1944, 10406, 0, 1
1956, 10407, 0, 1
1969, 10408, 0, 1
1981, 10409, 0, 1
1994, 10410, 0, 1
2008, 10411, 0, 1
2019, 10412, 0, 1
2032, 10413, 0, 1
2046, 10414, 0, 1
2057, 10415, 0, 1
2069, 10416, 0, 1
2081, 10417, 0, 1
2095, 10418, 0, 1
2108, 10419, 0, 1
2120, 10420, 0, 1
2134, 10421, 0, 1
2146, 10422, 0, 1
2160, 10423, 0, 1
2174, 10424, 0, 1
2186, 10425, 0, 1
2200, 10426, 0, 1
2212, 10427, 0, 1
2225, 10428, 0, 1
2239, 10429, 0, 1
2251, 10430, 0, 1
2264, 10431, 0, 1
2277, 10432, 0, 1
2290, 10433, 0, 1
2303, 10434, 0, 1
2315, 10435, 0, 1
2328, 10436, 0, 1
2342, 10437, 0, 1
2353, 10438, 0, 1
2367, 10439, 0, 1
2379, 10440, 0, 1
2392, 10441, 0, 1
2405, 10442, 0, 1
2417, 10443, 0, 1
2430, 10444, 0, 1
2441, 10445, 0, 1
2454, 10446, 0, 1
2468, 10447, 0, 1
2479, 10448, 0, 1
2492, 10449, 0, 1
2504, 10450, 0, 1
2516, 10451, 0, 1
2529, 10452, 0, 1
2541, 10453, 0, 1
2554, 10454, 0, 1
2566, 10455, 0, 1
2579, 10456, 0, 1
2592, 10457, 0, 1
2603, 10458, 0, 1
2617, 10459, 0, 1
2630, 10460, 0, 1
2641, 10461, 0, 1
2654, 10462, 0, 1
2666, 10463, 0, 1
2679, 10464, 0, 1
2692, 10465, 0, 1
2704, 10466, 0, 1
2717, 10467, 0, 1
2728, 10468, 0, 1
2741, 10469, 0, 1
2754, 10470, 0, 1
2766, 10471, 0, 1
2779, 10472, 0, 1
2791, 10473, 0, 1
2804, 10474, 0, 1
2818, 10475, 0, 1
2830, 10476, 0, 1
2843, 10477, 0, 1
2856, 10478, 0, 1
2869, 10479, 0, 1
2882, 10480, 0, 1
2894, 10481, 0, 1
2908, 10482, 0, 1
2920, 10483, 0, 1
2932, 10484, 0, 1
2946, 10485, 0, 1
2959, 10486, 0, 1
2972, 10487, 0, 1
2986, 10488, 0, 1
2998, 10489, 0, 1
3011, 10490, 0, 1
3023, 10491, 0, 1
3037, 10492, 0, 1
3051, 10493, 0, 1
3063, 10494, 0, 1
3077, 10495, 0, 1
3088, 10496, 0, 1
3102, 10497, 0, 1
3116, 10498, 0, 1
3128, 10499, 0, 1
3140, 10500, 0, 1
3153, 10501, 0, 1
3165, 10502, 0, 1
3178, 10503, 0, 1
3191, 10504, 0, 1
3205, 10505, 0, 1
3218, 10506, 0, 1
3230, 10507, 0, 1
3244, 10508, 0, 1
3255, 10509, 0, 1
3269, 10510, 0, 1
3283, 10511, 0, 1
3295, 10512, 0, 1
3308, 10513, 0, 1
3321, 10514, 0, 1
3334, 10515, 0, 1
3347, 10516, 0, 1
3359, 10517, 0, 1
3373, 10518, 0, 1
3385, 10519, 0, 1
3399, 10520, 0, 1
3413, 10521, 0, 1
3424, 10522, 0, 1
3438, 10523, 0, 1
3452, 10524, 0, 1
3464, 10525, 0, 1
3477, 10526, 0, 1
3489, 10527, 0, 1
3502, 10528, 0, 1
3516, 10529, 0, 1
3528, 10530, 0, 1
3542, 10531, 0, 1
3554, 10532, 0, 1
3567, 10533, 0, 1
3581, 10534, 0, 1
3592, 10535, 0, 1
3606, 10536, 0, 1
3618, 10537, 0, 1
3631, 10538, 0, 1
3644, 10539, 0, 1
3657, 10540, 0, 1
3669, 10541, 0, 1
3681, 10542, 0, 1
3695, 10543, 0, 1
3708, 10544, 0, 1
3719, 10545, 0, 1
3732, 10546, 0, 1
3746, 10547, 0, 1
3757, 10548, 0, 1
3770, 10549, 0, 1
3782, 10550, 0, 1
3795, 10551, 0, 1
3808, 10552, 0, 1
3820, 10553, 0, 1
3832, 10554, 0, 1
3844, 10555, 0, 1
3857, 10556, 0, 1
3870, 10557, 0, 1
3881, 10558, 0, 1
3895, 10559, 0, 1
3907, 10560, 0, 1
3919, 10561, 0, 1
3932, 10562, 0, 1
3944, 10563, 0, 1
3956, 10564, 0, 1
3969, 10565, 0, 1
3981, 10566, 0, 1
3993, 10567, 0, 1
4004, 10568, 0, 1
4017, 10569, 0, 1
4030, 10570, 0, 1
4042, 10571, 0, 1
4055, 10572, 0, 1
4067, 10573, 0, 1
4079, 10574, 0, 1
4092, 10575, 0, 1
8, 10576, 0, 1
21, 10577, 0, 1
33, 10578, 0, 1
46, 10579, 0, 1
58, 10580, 0, 1
70, 10581, 0, 1
83, 10582, 0, 1
95, 10583, 0, 1
108, 10584, 0, 1
121, 10585, 0, 1
132, 10586, 0, 1
145, 10587, 0, 1
158, 10588, 0, 1
170, 10589, 0, 1
182, 10590, 0, 1
194, 10591, 0, 1
207, 10592, 0, 1
219, 10593, 0, 1
230, 10594, 0, 1
243, 10595, 0, 1
255, 10596, 0, 1
268, 10597, 0, 1
280, 10598, 0, 1
292, 10599, 0, 1
304, 10600, 0, 1
316, 10601, 0, 1
329, 10602, 0, 1
341, 10603, 0, 1
352, 10604, 0, 1
365, 10605, 0, 1
376, 10606, 0, 1
388, 10607, 0, 1
400, 10608, 0, 1
411, 10609, 0, 1
423, 10610, 0, 1
436, 10611, 0, 1
447, 10612, 0, 1
459, 10613, 0, 1
469, 10614, 0, 1
482, 10615, 0, 1
494, 10616, 0, 1
506, 10617, 0, 1
518, 10618, 0, 1
529, 10619, 0, 1
542, 10620, 0, 1
555, 10621, 0, 1
566, 10622, 0, 1
578, 10623, 0, 1
589, 10624, 0, 1
601, 10625, 0, 1
613, 10626, 0, 1
624, 10627, 0, 1
636, 10628, 0, 1
648, 10629, 0, 1
659, 10630, 0, 1
671, 10631, 0, 1
681, 10632, 0, 1
693, 10633, 0, 1
706, 10634, 0, 1
717, 10635, 0, 1
730, 10636, 0, 1
742, 10637, 0, 1
754, 10638, 0, 1
