Raw Angle, Time
888, 13102
888, 13103
888, 13104
888, 13105
888, 13106
888, 13107
887, 13108
888, 13109
889, 13110
888, 13111
888, 13112
888, 13113
888, 13114
888, 13115
888, 13116
888, 13117
888, 13118
887, 13119
888, 13120
888, 13121
888, 13122
888, 13123
887, 13124
888, 13125
888, 13126
887, 13127
888, 13128
888, 13129
888, 13130
888, 13131
888, 13132
888, 13133
888, 13134
888, 13135
888, 13136
887, 13137
888, 13138
887, 13139
888, 13140
888, 13141
888, 13142
888, 13143
887, 13144
887, 13145
888, 13146
887, 13147
887, 13148
888, 13149
887, 13150
888, 13151
888, 13152
888, 13153
888, 13154
887, 13155
887, 13156
888, 13157
888, 13158
887, 13159
887, 13160
887, 13161
888, 13162
888, 13163
889, 13164
888, 13165
888, 13166
888, 13167
887, 13168
888, 13169
888, 13170
887, 13171
888, 13172
887, 13173
888, 13174
888, 13175
887, 13176
887, 13177
887, 13178
887, 13179
887, 13180
888, 13181
888, 13182
888, 13183
888, 13184
887, 13185
887, 13186
888, 13187
888, 13188
888, 13189
888, 13190
888, 13191
888, 13192
888, 13193
887, 13194
888, 13195
888, 13196
888, 13197
888, 13198
887, 13199
888, 13200
887, 13201
888, 13202
888, 13203
888, 13204
888, 13205
888, 13206
888, 13207
888, 13208
888, 13209
887, 13210
888, 13211
888, 13212
888, 13213
888, 13214
888, 13215
887, 13216
888, 13217
888, 13218
888, 13219
888, 13220
888, 13221
888, 13222
888, 13223
888, 13224
888, 13225
888, 13226
887, 13227
888, 13228
888, 13229
888, 13230
888, 13231
888, 13232
888, 13233
888, 13234
888, 13235
888, 13236
888, 13237
888, 13238
887, 13239
887, 13240
887, 13241
887, 13242
888, 13243
888, 13244
888, 13245
888, 13246
888, 13247
888, 13248
888, 13249
888, 13250
888, 13251
888, 13252
888, 13253
887, 13254
887, 13255
888, 13256
888, 13257
887, 13258
888, 13259
887, 13260
887, 13261
888, 13262
888, 13263
888, 13264
888, 13265
888, 13266
888, 13267
888, 13268
888, 13269
888, 13270
887, 13271
887, 13272
887, 13273
887, 13274
887, 13275
888, 13276
888, 13277
889, 13278
889, 13279
888, 13280
888, 13281
888, 13282
888, 13283
888, 13284
888, 13285
888, 13286
888, 13287
888, 13288
888, 13289
888, 13290
888, 13291
889, 13292
888, 13293
888, 13294
888, 13295
888, 13296
888, 13297
888, 13298
888, 13299
888, 13300
888, 13301
888, 13302
888, 13303
888, 13304
889, 13305
888, 13306
887, 13307
887, 13308
887, 13309
888, 13310
888, 13311
888, 13312
888, 13313
887, 13314
887, 13315
887, 13316
887, 13317
888, 13318
888, 13319
888, 13320
888, 13321
888, 13322
888, 13323
888, 13324
888, 13325
888, 13326
888, 13327
888, 13328
887, 13329
888, 13330
888, 13331
887, 13332
887, 13333
888, 13334
888, 13335
888, 13336
888, 13337
888, 13338
887, 13339
887, 13340
888, 13341
888, 13342
887, 13343
888, 13344
888, 13345
887, 13346
888, 13347
888, 13348
888, 13349
887, 13350
888, 13351
888, 13352
887, 13353
888, 13354
888, 13355
888, 13356
888, 13357
888, 13358
887, 13359
888, 13360
888, 13361
888, 13362
888, 13363
887, 13364
887, 13365
887, 13366
887, 13367
888, 13368
888, 13369
888, 13370
889, 13371
888, 13372
888, 13373
888, 13374
888, 13375
888, 13376
888, 13377
888, 13378
888, 13379
888, 13380
887, 13381
887, 13382
887, 13383
887, 13384
888, 13385
888, 13386
888, 13387
888, 13388
887, 13389
888, 13390
888, 13391
888, 13392
888, 13393
888, 13394
888, 13395
887, 13396
887, 13397
888, 13398
888, 13399
888, 13400
888, 13401
887, 13402
888, 13403
888, 13404
888, 13405
888, 13406
887, 13407
887, 13408
887, 13409
886, 13410
887, 13411
888, 13412
888, 13413
888, 13414
887, 13415
887, 13416
887, 13417
887, 13418
888, 13419
888, 13420
888, 13421
888, 13422
888, 13423
888, 13424
887, 13425
887, 13426
887, 13427
888, 13428
888, 13429
887, 13430
887, 13431
888, 13432
888, 13433
888, 13434
888, 13435
888, 13436
888, 13437
888, 13438
887, 13439
887, 13440
887, 13441
888, 13442
888, 13443
888, 13444
888, 13445
888, 13446
888, 13447
887, 13448
888, 13449
888, 13450
887, 13451
888, 13452
887, 13453
887, 13454
887, 13455
887, 13456
887, 13457
888, 13458
888, 13459
887, 13460
887, 13461
888, 13462
888, 13463
888, 13464
888, 13465
887, 13466
887, 13467
888, 13468
888, 13469
888, 13470
888, 13471
887, 13472
887, 13473
888, 13474
888, 13475
888, 13476
888, 13477
888, 13478
887, 13479
888, 13480
888, 13481
887, 13482
887, 13483
887, 13484
888, 13485
888, 13486
888, 13487
888, 13488
887, 13489
888, 13490
887, 13491
888, 13492
887, 13493
887, 13494
888, 13495
888, 13496
888, 13497
888, 13498
887, 13499
888, 13500
887, 13501
888, 13502
888, 13503
888, 13504
888, 13505
888, 13506
888, 13507
887, 13508
888, 13509
888, 13510
888, 13511
887, 13512
888, 13513
888, 13514
889, 13515
888, 13516
888, 13517
888, 13518
888, 13519
888, 13520
888, 13521
888, 13522
888, 13523
888, 13524
888, 13525
888, 13526
888, 13527
888, 13528
888, 13529
888, 13530
888, 13531
888, 13532
887, 13533
888, 13534
888, 13535
888, 13536
888, 13537
887, 13538
888, 13539
888, 13540
888, 13541
888, 13542
888, 13543
887, 13544
887, 13545
888, 13546
888, 13547
888, 13548
887, 13549
888, 13550
888, 13551
887, 13552
888, 13553
888, 13554
888, 13555
888, 13556
888, 13557
888, 13558
887, 13559
887, 13560
887, 13561
887, 13562
887, 13563
887, 13564
887, 13565
888, 13566
888, 13567
887, 13568
887, 13569
888, 13570
887, 13571
888, 13572
888, 13573
887, 13574
887, 13575
887, 13576
887, 13577
887, 13578
887, 13579
887, 13580
887, 13581
887, 13582
887, 13583
887, 13584
887, 13585
887, 13586
888, 13587
887, 13588
888, 13589
887, 13590
887, 13591
887, 13592
887, 13593
888, 13594
888, 13595
888, 13596
888, 13597
888, 13598
888, 13599
887, 13600
887, 13601
887, 13602
888, 13603
888, 13604
888, 13605
888, 13606
888, 13607
888, 13608
887, 13609
887, 13610
888, 13611
888, 13612
888, 13613
888, 13614
888, 13615
887, 13616
888, 13617
888, 13618
888, 13619
888, 13620
887, 13621
887, 13622
887, 13623
887, 13624
888, 13625
888, 13626
888, 13627
888, 13628
888, 13629
887, 13630
887, 13631
887, 13632
888, 13633
888, 13634
887, 13635
888, 13636
888, 13637
888, 13638
888, 13639
887, 13640
887, 13641
887, 13642
888, 13643
888, 13644
887, 13645
888, 13646
888, 13647
888, 13648
888, 13649
888, 13650
888, 13651
888, 13652
888, 13653
888, 13654
888, 13655
888, 13656
888, 13657
887, 13658
888, 13659
887, 13660
888, 13661
887, 13662
887, 13663
888, 13664
887, 13665
888, 13666
887, 13667
887, 13668
887, 13669
888, 13670
888, 13671
888, 13672
888, 13673
888, 13674
888, 13675
888, 13676
887, 13677
888, 13678
888, 13679
888, 13680
887, 13681
888, 13682
887, 13683
887, 13684
888, 13685
888, 13686
888, 13687
887, 13688
888, 13689
888, 13690
888, 13691
888, 13692
888, 13693
888, 13694
888, 13695
888, 13696
888, 13697
888, 13698
888, 13699
888, 13700
888, 13701
887, 13702
888, 13703
887, 13704
887, 13705
887, 13706
887, 13707
887, 13708
888, 13709
888, 13710
888, 13711
888, 13712
887, 13713
887, 13714
887, 13715
888, 13716
888, 13717
888, 13718
888, 13719
887, 13720
887, 13721
888, 13722
888, 13723
887, 13724
887, 13725
887, 13726
887, 13727
888, 13728
888, 13729
888, 13730
888, 13731
888, 13732
888, 13733
888, 13734
888, 13735
887, 13736
888, 13737
889, 13738
888, 13739
888, 13740
888, 13741
887, 13742
888, 13743
888, 13744
888, 13745
888, 13746
888, 13747
888, 13748
887, 13749
888, 13750
888, 13751
887, 13752
887, 13753
887, 13754
888, 13755
887, 13756
887, 13757
888, 13758
887, 13759
887, 13760
888, 13761
887, 13762
887, 13763
888, 13764
887, 13765
888, 13766
888, 13767
888, 13768
887, 13769
888, 13770
887, 13771
887, 13772
888, 13773
888, 13774
888, 13775
887, 13776
887, 13777
887, 13778
887, 13779
888, 13780
888, 13781
887, 13782
887, 13783
887, 13784
888, 13785
887, 13786
888, 13787
887, 13788
888, 13789
888, 13790
888, 13791
887, 13792
888, 13793
888, 13794
887, 13795
887, 13796
888, 13797
888, 13798
887, 13799
887, 13800
887, 13801
888, 13802
888, 13803
887, 13804
887, 13805
888, 13806
887, 13807
887, 13808
887, 13809
888, 13810
887, 13811
887, 13812
887, 13813
888, 13814
888, 13815
887, 13816
887, 13817
887, 13818
887, 13819
887, 13820
887, 13821
888, 13822
888, 13823
888, 13824
887, 13825
888, 13826
888, 13827
888, 13828
888, 13829
888, 13830
888, 13831
888, 13832
887, 13833
888, 13834
887, 13835
888, 13836
888, 13837
888, 13838
887, 13839
887, 13840
887, 13841
888, 13842
887, 13843
887, 13844
887, 13845
888, 13846
888, 13847
888, 13848
888, 13849
888, 13850
888, 13851
888, 13852
888, 13853
888, 13854
887, 13855
887, 13856
888, 13857
888, 13858
888, 13859
888, 13860
888, 13861
888, 13862
888, 13863
888, 13864
888, 13865
888, 13866
888, 13867
887, 13868
887, 13869
887, 13870
887, 13871
888, 13872
888, 13873
887, 13874
888, 13875
888, 13876
888, 13877
888, 13878
888, 13879
888, 13880
888, 13881
888, 13882
888, 13883
888, 13884
888, 13885
888, 13886
887, 13887
887, 13888
887, 13889
888, 13890
888, 13891
887, 13892
887, 13893
888, 13894
887, 13895
887, 13896
888, 13897
887, 13898
887, 13899
888, 13900
887, 13901
887, 13902
887, 13903
887, 13904
887, 13905
887, 13906
887, 13907
888, 13908
888, 13909
888, 13910
888, 13911
888, 13912
887, 13913
888, 13914
888, 13915
887, 13916
887, 13917
888, 13918
887, 13919
888, 13920
888, 13921
888, 13922
888, 13923
887, 13924
887, 13925
887, 13926
887, 13927
887, 13928
888, 13929
888, 13930
888, 13931
888, 13932
888, 13933
888, 13934
887, 13935
887, 13936
888, 13937
888, 13938
888, 13939
888, 13940
888, 13941
887, 13942
888, 13943
888, 13944
887, 13945
888, 13946
888, 13947
888, 13948
888, 13949
888, 13950
888, 13951
887, 13952
888, 13953
888, 13954
888, 13955
887, 13956
887, 13957
888, 13958
887, 13959
887, 13960
888, 13961
888, 13962
888, 13963
888, 13964
888, 13965
888, 13966
887, 13967
887, 13968
887, 13969
888, 13970
888, 13971
888, 13972
887, 13973
887, 13974
887, 13975
887, 13976
887, 13977
888, 13978
888, 13979
888, 13980
888, 13981
888, 13982
888, 13983
887, 13984
887, 13985
887, 13986
887, 13987
887, 13988
888, 13989
888, 13990
888, 13991
888, 13992
888, 13993
888, 13994
887, 13995
887, 13996
887, 13997
887, 13998
888, 13999
888, 14000
888, 14001
888, 14002
888, 14003
888, 14004
887, 14005
887, 14006
887, 14007
888, 14008
888, 14009
888, 14010
888, 14011
888, 14012
887, 14013
888, 14014
888, 14015
888, 14016
887, 14017
887, 14018
888, 14019
888, 14020
888, 14021
887, 14022
888, 14023
888, 14024
888, 14025
888, 14026
888, 14027
888, 14028
888, 14029
887, 14030
887, 14031
887, 14032
887, 14033
887, 14034
888, 14035
888, 14036
887, 14037
887, 14038
887, 14039
887, 14040
887, 14041
887, 14042
888, 14043
888, 14044
887, 14045
887, 14046
888, 14047
888, 14048
888, 14049
888, 14050
888, 14051
888, 14052
888, 14053
888, 14054
888, 14055
888, 14056
888, 14057
887, 14058
887, 14059
888, 14060
888, 14061
888, 14062
888, 14063
888, 14064
888, 14065
888, 14066
888, 14067
888, 14068
887, 14069
888, 14070
888, 14071
887, 14072
887, 14073
887, 14074
888, 14075
888, 14076
888, 14077
888, 14078
888, 14079
888, 14080
888, 14081
888, 14082
888, 14083
888, 14084
887, 14085
888, 14086
887, 14087
888, 14088
888, 14089
887, 14090
888, 14091
888, 14092
888, 14093
887, 14094
888, 14095
888, 14096
888, 14097
888, 14098
887, 14099
888, 14100
888, 14101
888, 14102
888, 14103
887, 14104
888, 14105
888, 14106
888, 14107
887, 14108
888, 14109
888, 14110
888, 14111
888, 14112
887, 14113
887, 14114
887, 14115
888, 14116
888, 14117
887, 14118
887, 14119
887, 14120
887, 14121
887, 14122
887, 14123
887, 14124
887, 14125
887, 14126
887, 14127
887, 14128
887, 14129
888, 14130
887, 14131
887, 14132
887, 14133
888, 14134
888, 14135
888, 14136
888, 14137
887, 14138
887, 14139
887, 14140
887, 14141
887, 14142
888, 14143
888, 14144
888, 14145
888, 14146
887, 14147
887, 14148
887, 14149
887, 14150
888, 14151
888, 14152
887, 14153
888, 14154
888, 14155
887, 14156
888, 14157
888, 14158
888, 14159
887, 14160
888, 14161
887, 14162
887, 14163
888, 14164
887, 14165
888, 14166
888, 14167
887, 14168
887, 14169
887, 14170
887, 14171
887, 14172
888, 14173
888, 14174
887, 14175
888, 14176
888, 14177
887, 14178
888, 14179
888, 14180
888, 14181
888, 14182
888, 14183
888, 14184
888, 14185
888, 14186
888, 14187
887, 14188
887, 14189
888, 14190
888, 14191
887, 14192
887, 14193
887, 14194
887, 14195
888, 14196
888, 14197
887, 14198
888, 14199
888, 14200
887, 14201
888, 14202
888, 14203
888, 14204
887, 14205
887, 14206
887, 14207
887, 14208
888, 14209
888, 14210
888, 14211
888, 14212
888, 14213
887, 14214
888, 14215
888, 14216
888, 14217
888, 14218
888, 14219
887, 14220
887, 14221
888, 14222
887, 14223
888, 14224
888, 14225
887, 14226
887, 14227
888, 14228
888, 14229
887, 14230
887, 14231
888, 14232
888, 14233
888, 14234
888, 14235
888, 14236
888, 14237
888, 14238
887, 14239
888, 14240
888, 14241
887, 14242
887, 14243
888, 14244
888, 14245
888, 14246
888, 14247
888, 14248
887, 14249
887, 14250
888, 14251
888, 14252
888, 14253
887, 14254
888, 14255
888, 14256
888, 14257
887, 14258
887, 14259
887, 14260
888, 14261
888, 14262
888, 14263
888, 14264
887, 14265
887, 14266
887, 14267
888, 14268
888, 14269
887, 14270
888, 14271
888, 14272
887, 14273
887, 14274
887, 14275
888, 14276
888, 14277
888, 14278
888, 14279
888, 14280
888, 14281
888, 14282
889, 14283
888, 14284
888, 14285
888, 14286
888, 14287
888, 14288
888, 14289
888, 14290
887, 14291
888, 14292
887, 14293
887, 14294
888, 14295
888, 14296
887, 14297
887, 14298
888, 14299
887, 14300
888, 14301
888, 14302
888, 14303
887, 14304
888, 14305
888, 14306
888, 14307
888, 14308
887, 14309
887, 14310
887, 14311
888, 14312
888, 14313
887, 14314
888, 14315
888, 14316
888, 14317
888, 14318
888, 14319
888, 14320
888, 14321
888, 14322
888, 14323
888, 14324
888, 14325
887, 14326
888, 14327
887, 14328
887, 14329
888, 14330
888, 14331
888, 14332
888, 14333
887, 14334
888, 14335
887, 14336
887, 14337
888, 14338
888, 14339
888, 14340
888, 14341
888, 14342
888, 14343
887, 14344
888, 14345
888, 14346
888, 14347
888, 14348
887, 14349
888, 14350
888, 14351
887, 14352
887, 14353
887, 14354
888, 14355
887, 14356
887, 14357
887, 14358
887, 14359
887, 14360
887, 14361
888, 14362
887, 14363
887, 14364
888, 14365
887, 14366
887, 14367
888, 14368
888, 14369
887, 14370
887, 14371
887, 14372
888, 14373
888, 14374
888, 14375
888, 14376
888, 14377
888, 14378
888, 14379
888, 14380
888, 14381
888, 14382
888, 14383
889, 14384
893, 14385
899, 14386
908, 14387
913, 14388
919, 14389
928, 14390
937, 14391
946, 14392
955, 14393
963, 14394
972, 14395
980, 14396
989, 14397
997, 14398
1004, 14399
1013, 14400
1022, 14401
1030, 14402
1038, 14403
1048, 14404
1057, 14405
1065, 14406
1073, 14407
1082, 14408
1090, 14409
1099, 14410
1108, 14411
1117, 14412
1125, 14413
1134, 14414
1143, 14415
1150, 14416
1160, 14417
1169, 14418
1177, 14419
1186, 14420
1195, 14421
1205, 14422
1213, 14423
1222, 14424
1232, 14425
1240, 14426
1249, 14427
1259, 14428
1268, 14429
1276, 14430
1285, 14431
1296, 14432
1303, 14433
1313, 14434
1322, 14435
1333, 14436
1340, 14437
1351, 14438
1361, 14439
1369, 14440
1378, 14441
1388, 14442
1397, 14443
1407, 14444
1418, 14445
1426, 14446
1435, 14447
1444, 14448
1456, 14449
1465, 14450
1475, 14451
1484, 14452
1492, 14453
1503, 14454
1513, 14455
1524, 14456
1533, 14457
1543, 14458
1553, 14459
1562, 14460
1572, 14461
1582, 14462
1593, 14463
1602, 14464
1612, 14465
1623, 14466
1630, 14467
1642, 14468
1652, 14469
1664, 14470
1671, 14471
1682, 14472
1693, 14473
1702, 14474
1713, 14475
1724, 14476
1733, 14477
1744, 14478
1755, 14479
1764, 14480
1775, 14481
1786, 14482
1797, 14483
1806, 14484
1816, 14485
1827, 14486
1836, 14487
1847, 14488
1857, 14489
1868, 14490
1878, 14491
1890, 14492
1900, 14493
1910, 14494
1921, 14495
1932, 14496
1941, 14497
1951, 14498
1962, 14499
1974, 14500
1983, 14501
1993, 14502
2005, 14503
2013, 14504
2025, 14505
2036, 14506
2045, 14507
2056, 14508
2067, 14509
2076, 14510
2087, 14511
2099, 14512
2109, 14513
2117, 14514
2128, 14515
2140, 14516
2149, 14517
2160, 14518
2170, 14519
2182, 14520
2190, 14521
2200, 14522
2212, 14523
2220, 14524
2231, 14525
2242, 14526
2250, 14527
2261, 14528
2271, 14529
2280, 14530
2290, 14531
2301, 14532
2310, 14533
2320, 14534
2330, 14535
2340, 14536
2349, 14537
2359, 14538
2368, 14539
2377, 14540
2387, 14541
2397, 14542
2406, 14543
2416, 14544
2426, 14545
2436, 14546
2445, 14547
2454, 14548
2464, 14549
2473, 14550
2483, 14551
2492, 14552
2503, 14553
2510, 14554
2519, 14555
2530, 14556
2538, 14557
2548, 14558
2557, 14559
2564, 14560
2575, 14561
2584, 14562
2593, 14563
2601, 14564
2611, 14565
2620, 14566
2628, 14567
2637, 14568
2648, 14569
2656, 14570
2663, 14571
2672, 14572
2683, 14573
2691, 14574
2699, 14575
2710, 14576
2716, 14577
2727, 14578
2735, 14579
2742, 14580
2751, 14581
2761, 14582
2769, 14583
2776, 14584
2786, 14585
2795, 14586
2804, 14587
2812, 14588
2820, 14589
2829, 14590
2838, 14591
2846, 14592
2854, 14593
2862, 14594
2872, 14595
2881, 14596
2889, 14597
2896, 14598
2906, 14599
2915, 14600
2923, 14601
2930, 14602
2939, 14603
2947, 14604
2955, 14605
2965, 14606
2974, 14607
2981, 14608
2990, 14609
3000, 14610
3005, 14611
3015, 14612
3024, 14613
3031, 14614
3040, 14615
3049, 14616
3057, 14617
3065, 14618
3075, 14619
3084, 14620
3091, 14621
3100, 14622
3110, 14623
3116, 14624
3125, 14625
3134, 14626
3145, 14627
3152, 14628
3160, 14629
3170, 14630
3178, 14631
3187, 14632
3196, 14633
3204, 14634
3212, 14635
3222, 14636
3231, 14637
3239, 14638
3247, 14639
3258, 14640
3267, 14641
3274, 14642
3283, 14643
3294, 14644
3302, 14645
3310, 14646
3319, 14647
3327, 14648
3337, 14649
3345, 14650
3357, 14651
3364, 14652
3374, 14653
3382, 14654
3391, 14655
3402, 14656
3411, 14657
3419, 14658
3428, 14659
3439, 14660
3448, 14661
3458, 14662
3467, 14663
3475, 14664
3486, 14665
3495, 14666
3504, 14667
3513, 14668
3524, 14669
3534, 14670
3542, 14671
3551, 14672
3562, 14673
3573, 14674
3582, 14675
3591, 14676
3602, 14677
3613, 14678
3622, 14679
3632, 14680
3642, 14681
3650, 14682
3662, 14683
3671, 14684
3682, 14685
3692, 14686
3702, 14687
3712, 14688
3721, 14689
3732, 14690
3743, 14691
3752, 14692
3762, 14693
3774, 14694
3783, 14695
3794, 14696
3805, 14697
3815, 14698
3825, 14699
3837, 14700
3848, 14701
3856, 14702
3867, 14703
3877, 14704
3887, 14705
3898, 14706
3908, 14707
3919, 14708
3928, 14709
3940, 14710
3951, 14711
3960, 14712
3971, 14713
3983, 14714
3990, 14715
4002, 14716
4013, 14717
4025, 14718
4033, 14719
4045, 14720
4055, 14721
4065, 14722
4077, 14723
4087, 14724
1, 14725
11, 14726
23, 14727
32, 14728
41, 14729
52, 14730
64, 14731
73, 14732
84, 14733
94, 14734
106, 14735
115, 14736
125, 14737
136, 14738
145, 14739
156, 14740
166, 14741
176, 14742
185, 14743
197, 14744
207, 14745
215, 14746
226, 14747
237, 14748
247, 14749
255, 14750
265, 14751
276, 14752
285, 14753
295, 14754
306, 14755
313, 14756
325, 14757
334, 14758
345, 14759
352, 14760
364, 14761
374, 14762
381, 14763
391, 14764
402, 14765
412, 14766
420, 14767
429, 14768
440, 14769
448, 14770
458, 14771
468, 14772
475, 14773
486, 14774
495, 14775
505, 14776
512, 14777
521, 14778
532, 14779
540, 14780
549, 14781
558, 14782
566, 14783
576, 14784
586, 14785
594, 14786
602, 14787
612, 14788
621, 14789
629, 14790
637, 14791
646, 14792
654, 14793
664, 14794
673, 14795
683, 14796
689, 14797
699, 14798
708, 14799
715, 14800
725, 14801
735, 14802
742, 14803
749, 14804
758, 14805
768, 14806
774, 14807
784, 14808
793, 14809
802, 14810
810, 14811
819, 14812
828, 14813
835, 14814
844, 14815
853, 14816
860, 14817
869, 14818
878, 14819
886, 14820
894, 14821
904, 14822
912, 14823
919, 14824
927, 14825
937, 14826
944, 14827
952, 14828
961, 14829
968, 14830
978, 14831
987, 14832
994, 14833
1002, 14834
1011, 14835
1020, 14836
1028, 14837
1038, 14838
1046, 14839
1054, 14840
1063, 14841
1071, 14842
1079, 14843
1088, 14844
1097, 14845
1106, 14846
1113, 14847
1122, 14848
1131, 14849
1138, 14850
1147, 14851
1156, 14852
1166, 14853
1174, 14854
1184, 14855
1192, 14856
1200, 14857
1208, 14858
1218, 14859
1226, 14860
1235, 14861
1244, 14862
1252, 14863
1262, 14864
1271, 14865
1281, 14866
1287, 14867
1298, 14868
1306, 14869
1314, 14870
1324, 14871
1334, 14872
1342, 14873
1352, 14874
1362, 14875
1371, 14876
1380, 14877
1388, 14878
1399, 14879
1407, 14880
1417, 14881
1426, 14882
1435, 14883
1446, 14884
1455, 14885
1464, 14886
1473, 14887
1484, 14888
1493, 14889
1502, 14890
1512, 14891
1523, 14892
1533, 14893
1540, 14894
1550, 14895
1561, 14896
1571, 14897
1580, 14898
1590, 14899
1601, 14900
1610, 14901
1620, 14902
1630, 14903
1639, 14904
1650, 14905
1661, 14906
1669, 14907
1679, 14908
1691, 14909
1701, 14910
1710, 14911
1722, 14912
1732, 14913
1741, 14914
1752, 14915
1762, 14916
1771, 14917
1783, 14918
1794, 14919
1801, 14920
1812, 14921
1823, 14922
1834, 14923
1843, 14924
1855, 14925
1865, 14926
1874, 14927
1885, 14928
1896, 14929
1905, 14930
1916, 14931
1927, 14932
1938, 14933
1948, 14934
1959, 14935
1971, 14936
1979, 14937
1990, 14938
2001, 14939
2010, 14940
2021, 14941
2032, 14942
2042, 14943
2051, 14944
2064, 14945
2073, 14946
2081, 14947
2092, 14948
2104, 14949
2114, 14950
2124, 14951
2134, 14952
2143, 14953
2155, 14954
2165, 14955
2176, 14956
2183, 14957
2196, 14958
2206, 14959
2214, 14960
2225, 14961
2237, 14962
2247, 14963
2255, 14964
2266, 14965
2276, 14966
2285, 14967
2294, 14968
2305, 14969
2312, 14970
2324, 14971
2334, 14972
2345, 14973
2353, 14974
2363, 14975
2372, 14976
2381, 14977
2393, 14978
2402, 14979
2411, 14980
2419, 14981
2429, 14982
2441, 14983
2449, 14984
2458, 14985
2468, 14986
2475, 14987
2486, 14988
2495, 14989
2505, 14990
2512, 14991
2523, 14992
2532, 14993
2541, 14994
2551, 14995
2560, 14996
2568, 14997
2577, 14998
2587, 14999
2596, 15000
2605, 15001
2613, 15002
2623, 15003
2631, 15004
2640, 15005
2650, 15006
2656, 15007
2665, 15008
2674, 15009
2685, 15010
2692, 15011
2702, 15012
2710, 15013
2718, 15014
2728, 15015
2737, 15016
2744, 15017
2753, 15018
2763, 15019
2771, 15020
2779, 15021
2787, 15022
2797, 15023
2805, 15024
2813, 15025
2821, 15026
2829, 15027
2839, 15028
2847, 15029
2855, 15030
2863, 15031
2873, 15032
2882, 15033
2891, 15034
2898, 15035
2907, 15036
2916, 15037
2923, 15038
2931, 15039
2941, 15040
2948, 15041
2957, 15042
2965, 15043
2972, 15044
2981, 15045
2990, 15046
2999, 15047
3007, 15048
3016, 15049
3024, 15050
3032, 15051
3041, 15052
3050, 15053
3059, 15054
3066, 15055
3075, 15056
3084, 15057
3091, 15058
3101, 15059
3110, 15060
3116, 15061
3126, 15062
3135, 15063
3145, 15064
3152, 15065
3161, 15066
3170, 15067
3177, 15068
3186, 15069
3195, 15070
3202, 15071
3212, 15072
3222, 15073
3231, 15074
3238, 15075
3247, 15076
3258, 15077
3264, 15078
3274, 15079
3283, 15080
3292, 15081
3301, 15082
3310, 15083
3319, 15084
3328, 15085
3338, 15086
3346, 15087
3353, 15088
3364, 15089
3373, 15090
3381, 15091
3390, 15092
3401, 15093
3409, 15094
3419, 15095
3428, 15096
3438, 15097
3447, 15098
3457, 15099
3466, 15100
3474, 15101
3485, 15102
3495, 15103
3504, 15104
3512, 15105
3523, 15106
3533, 15107
3541, 15108
3551, 15109
3562, 15110
3571, 15111
3581, 15112
3590, 15113
3599, 15114
3611, 15115
3621, 15116
3631, 15117
3638, 15118
3649, 15119
3663, 15120
3670, 15121
3680, 15122
3690, 15123
3699, 15124
3709, 15125
3721, 15126
3731, 15127
3740, 15128
3752, 15129
3763, 15130
3772, 15131
3782, 15132
3794, 15133
3803, 15134
3813, 15135
3824, 15136
3833, 15137
3844, 15138
3854, 15139
3864, 15140
3873, 15141
3885, 15142
3896, 15143
3905, 15144
3915, 15145
3927, 15146
3936, 15147
3948, 15148
3958, 15149
3970, 15150
3979, 15151
3991, 15152
4001, 15153
4010, 15154
4021, 15155
4033, 15156
4043, 15157
4052, 15158
4064, 15159
4073, 15160
4082, 15161
4093, 15162
10, 15163
19, 15164
29, 15165
39, 15166
51, 15167
60, 15168
70, 15169
82, 15170
92, 15171
102, 15172
114, 15173
121, 15174
133, 15175
143, 15176
152, 15177
162, 15178
174, 15179
185, 15180
193, 15181
203, 15182
214, 15183
223, 15184
233, 15185
243, 15186
252, 15187
263, 15188
273, 15189
284, 15190
291, 15191
302, 15192
312, 15193
321, 15194
332, 15195
342, 15196
350, 15197
360, 15198
371, 15199
380, 15200
388, 15201
398, 15202
409, 15203
417, 15204
426, 15205
437, 15206
445, 15207
455, 15208
464, 15209
472, 15210
482, 15211
492, 15212
500, 15213
510, 15214
520, 15215
528, 15216
537, 15217
547, 15218
556, 15219
564, 15220
573, 15221
583, 15222
589, 15223
599, 15224
608, 15225
618, 15226
625, 15227
635, 15228
643, 15229
651, 15230
660, 15231
670, 15232
678, 15233
687, 15234
696, 15235
705, 15236
712, 15237
722, 15238
731, 15239
739, 15240
747, 15241
756, 15242
763, 15243
772, 15244
781, 15245
788, 15246
797, 15247
807, 15248
815, 15249
822, 15250
832, 15251
841, 15252
848, 15253
856, 15254
866, 15255
875, 15256
883, 15257
890, 15258
899, 15259
906, 15260
916, 15261
924, 15262
933, 15263
940, 15264
949, 15265
957, 15266
965, 15267
975, 15268
983, 15269
990, 15270
998, 15271
1008, 15272
1017, 15273
1025, 15274
1033, 15275
1042, 15276
1049, 15277
1058, 15278
1067, 15279
1076, 15280
1084, 15281
1093, 15282
1101, 15283
1109, 15284
1118, 15285
1127, 15286
1136, 15287
1143, 15288
1153, 15289
1161, 15290
1169, 15291
1178, 15292
1187, 15293
1196, 15294
1204, 15295
1213, 15296
1223, 15297
1230, 15298
1239, 15299
1248, 15300
1256, 15301
1266, 15302
1275, 15303
1283, 15304
1292, 15305
1302, 15306
1312, 15307
1319, 15308
1328, 15309
1338, 15310
1346, 15311
1355, 15312
1365, 15313
1373, 15314
1384, 15315
1393, 15316
