Raw Angle, Time, Match Flag, Started
2747, 8020, 1, 1
2746, 8021, 1, 1
2746, 8022, 1, 1
2746, 8023, 1, 1
2746, 8024, 1, 1
2747, 8025, 1, 1
2747, 8026, 1, 1
2747, 8027, 1, 1
2747, 8028, 1, 1
2747, 8029, 1, 1
2747, 8030, 1, 1
2747, 8031, 1, 1
2747, 8032, 1, 1
2746, 8033, 1, 1
2746, 8034, 1, 1
2746, 8035, 1, 1
2746, 8036, 1, 1
2746, 8037, 1, 1
2746, 8038, 1, 1
2746, 8039, 1, 1
2746, 8040, 1, 1
2746, 8041, 1, 1
2746, 8042, 1, 1
2747, 8043, 1, 1
2747, 8044, 1, 1
2747, 8045, 1, 1
2747, 8046, 1, 1
2747, 8047, 1, 1
2746, 8048, 1, 1
2746, 8049, 1, 1
2747, 8050, 1, 1
2747, 8051, 1, 1
2747, 8052, 1, 1
2746, 8053, 1, 1
2746, 8054, 1, 1
2747, 8055, 1, 1
2746, 8056, 1, 1
2747, 8057, 1, 1
2747, 8058, 1, 1
2747, 8059, 1, 1
2747, 8060, 1, 1
2746, 8061, 1, 1
2746, 8062, 1, 1
2747, 8063, 1, 1
2746, 8064, 1, 1
2747, 8065, 1, 1
2747, 8066, 1, 1
2747, 8067, 1, 1
2747, 8068, 1, 1
2746, 8069, 1, 1
2747, 8070, 1, 1
2747, 8071, 1, 1
2746, 8072, 1, 1
2746, 8073, 1, 1
2747, 8074, 1, 1
2746, 8075, 1, 1
2746, 8076, 1, 1
2747, 8077, 1, 1
2747, 8078, 1, 1
2746, 8079, 1, 1
2746, 8080, 1, 1
2747, 8081, 1, 1
2747, 8082, 1, 1
2747, 8083, 1, 1
2747, 8084, 1, 1
2746, 8085, 1, 1
2746, 8086, 1, 1
2746, 8087, 1, 1
2747, 8088, 1, 1
2747, 8089, 1, 1
2746, 8090, 1, 1
2746, 8091, 1, 1
2747, 8092, 1, 1
2746, 8093, 1, 1
2747, 8094, 1, 1
2746, 8095, 1, 1
2746, 8096, 1, 1
2747, 8097, 1, 1
2747, 8098, 1, 1
2747, 8099, 1, 1
2747, 8100, 1, 1
2747, 8101, 1, 1
2747, 8102, 1, 1
2746, 8103, 1, 1
2746, 8104, 1, 1
2747, 8105, 1, 1
2747, 8106, 1, 1
2746, 8107, 1, 1
2747, 8108, 1, 1
2747, 8109, 1, 1
2746, 8110, 1, 1
2747, 8111, 1, 1
2747, 8112, 1, 1
2747, 8113, 1, 1
2747, 8114, 1, 1
2747, 8115, 1, 1
2747, 8116, 1, 1
2746, 8117, 1, 1
2747, 8118, 1, 1
2747, 8119, 1, 1
2746, 8120, 1, 1
2747, 8121, 1, 1
2747, 8122, 1, 1
2747, 8123, 1, 1
2746, 8124, 1, 1
2746, 8125, 1, 1
2746, 8126, 1, 1
2746, 8127, 1, 1
2746, 8128, 1, 1
2747, 8129, 1, 1
2747, 8130, 1, 1
2747, 8131, 1, 1
2747, 8132, 1, 1
2747, 8133, 1, 1
2747, 8134, 1, 1
2747, 8135, 1, 1
2747, 8136, 1, 1
2747, 8137, 1, 1
2747, 8138, 1, 1
2747, 8139, 1, 1
2746, 8140, 1, 1
2746, 8141, 1, 1
2746, 8142, 1, 1
2746, 8143, 1, 1
2746, 8144, 1, 1
2746, 8145, 1, 1
2746, 8146, 1, 1
2747, 8147, 1, 1
2747, 8148, 1, 1
2747, 8149, 1, 1
2747, 8150, 1, 1
2746, 8151, 1, 1
2746, 8152, 1, 1
2746, 8153, 1, 1
2746, 8154, 1, 1
2747, 8155, 1, 1
2746, 8156, 1, 1
2746, 8157, 1, 1
2746, 8158, 1, 1
2746, 8159, 1, 1
2747, 8160, 1, 1
2746, 8161, 1, 1
2747, 8162, 1, 1
2747, 8163, 1, 1
2746, 8164, 1, 1
2747, 8165, 1, 1
2747, 8166, 1, 1
2747, 8167, 1, 1
2747, 8168, 1, 1
2747, 8169, 1, 1
2747, 8170, 1, 1
2747, 8171, 1, 1
2747, 8172, 1, 1
2746, 8173, 1, 1
2746, 8174, 1, 1
2747, 8175, 1, 1
2746, 8176, 1, 1
2747, 8177, 1, 1
2747, 8178, 1, 1
2747, 8179, 1, 1
2747, 8180, 1, 1
2747, 8181, 1, 1
2747, 8182, 1, 1
2746, 8183, 1, 1
2747, 8184, 1, 1
2746, 8185, 1, 1
2746, 8186, 1, 1
2747, 8187, 1, 1
2747, 8188, 1, 1
2747, 8189, 1, 1
2747, 8190, 1, 1
2747, 8191, 1, 1
2747, 8192, 1, 1
2746, 8193, 1, 1
2747, 8194, 1, 1
2659, 8195, 1, 1
2659, 8196, 1, 1
2747, 8197, 1, 1
2747, 8198, 1, 1
2747, 8199, 1, 1
2746, 8200, 1, 1
2746, 8201, 1, 1
2746, 8202, 1, 1
2746, 8203, 1, 1
2747, 8204, 1, 1
2747, 8205, 1, 1
2747, 8206, 1, 1
2747, 8207, 1, 1
2746, 8208, 1, 1
2746, 8209, 1, 1
2746, 8210, 1, 1
2747, 8211, 1, 1
2747, 8212, 1, 1
2747, 8213, 1, 1
2747, 8214, 1, 1
2747, 8215, 1, 1
2746, 8216, 1, 1
2746, 8217, 1, 1
2746, 8218, 1, 1
2746, 8219, 1, 1
2747, 8220, 1, 1
2746, 8221, 1, 1
2746, 8222, 1, 1
2746, 8223, 1, 1
2746, 8224, 1, 1
2746, 8225, 1, 1
2746, 8226, 1, 1
2746, 8227, 1, 1
2747, 8228, 1, 1
2747, 8229, 1, 1
2747, 8230, 1, 1
2747, 8231, 1, 1
2746, 8232, 1, 1
2746, 8233, 1, 1
2747, 8234, 1, 1
2746, 8235, 1, 1
2746, 8236, 1, 1
2746, 8237, 1, 1
2746, 8238, 1, 1
2747, 8239, 1, 1
2746, 8240, 1, 1
2746, 8241, 1, 1
2747, 8242, 1, 1
2747, 8243, 1, 1
2747, 8244, 1, 1
2747, 8245, 1, 1
2747, 8246, 1, 1
2747, 8247, 1, 1
2747, 8248, 1, 1
2747, 8249, 1, 1
2747, 8250, 1, 1
2747, 8251, 1, 1
2747, 8252, 1, 1
2746, 8253, 1, 1
2746, 8254, 1, 1
2746, 8255, 1, 1
2746, 8256, 1, 1
2746, 8257, 1, 1
2747, 8258, 1, 1
2747, 8259, 1, 1
2746, 8260, 1, 1
2746, 8261, 1, 1
2746, 8262, 1, 1
2746, 8263, 1, 1
2747, 8264, 1, 1
2747, 8265, 1, 1
2746, 8266, 1, 1
2747, 8267, 1, 1
2747, 8268, 1, 1
2747, 8269, 1, 1
2747, 8270, 1, 1
2747, 8271, 1, 1
2747, 8272, 1, 1
2747, 8273, 1, 1
2747, 8274, 1, 1
2747, 8275, 1, 1
2747, 8276, 1, 1
2747, 8277, 1, 1
2747, 8278, 1, 1
2746, 8279, 1, 1
2746, 8280, 1, 1
2747, 8281, 1, 1
2747, 8282, 1, 1
2746, 8283, 1, 1
2746, 8284, 1, 1
2746, 8285, 1, 1
2747, 8286, 1, 1
2747, 8287, 1, 1
2746, 8288, 1, 1
2747, 8289, 1, 1
2747, 8290, 1, 1
2747, 8291, 1, 1
2747, 8292, 1, 1
2747, 8293, 1, 1
2746, 8294, 1, 1
2746, 8295, 1, 1
2746, 8296, 1, 1
2746, 8297, 1, 1
2747, 8298, 1, 1
2747, 8299, 1, 1
2747, 8300, 1, 1
2747, 8301, 1, 1
2746, 8302, 1, 1
2747, 8303, 1, 1
2746, 8304, 1, 1
2746, 8305, 1, 1
2747, 8306, 1, 1
2747, 8307, 1, 1
2746, 8308, 1, 1
2746, 8309, 1, 1
2746, 8310, 1, 1
2747, 8311, 1, 1
2747, 8312, 1, 1
2747, 8313, 1, 1
2747, 8314, 1, 1
2746, 8315, 1, 1
2746, 8316, 1, 1
2746, 8317, 1, 1
2746, 8318, 1, 1
2746, 8319, 1, 1
2746, 8320, 1, 1
2747, 8321, 1, 1
2747, 8322, 1, 1
2747, 8323, 1, 1
2747, 8324, 1, 1
2747, 8325, 1, 1
2747, 8326, 1, 1
2747, 8327, 1, 1
2747, 8328, 1, 1
2747, 8329, 1, 1
2747, 8330, 1, 1
2747, 8331, 1, 1
2747, 8332, 1, 1
2746, 8333, 1, 1
2746, 8334, 1, 1
2746, 8335, 1, 1
2747, 8336, 1, 1
2746, 8337, 1, 1
2747, 8338, 1, 1
2747, 8339, 1, 1
2747, 8340, 1, 1
2746, 8341, 1, 1
2747, 8342, 1, 1
2747, 8343, 1, 1
2747, 8344, 1, 1
2747, 8345, 1, 1
2747, 8346, 1, 1
2747, 8347, 1, 1
2746, 8348, 1, 1
2746, 8349, 1, 1
2746, 8350, 1, 1
2746, 8351, 1, 1
2746, 8352, 1, 1
2746, 8353, 1, 1
2747, 8354, 1, 1
2747, 8355, 1, 1
2747, 8356, 1, 1
2747, 8357, 1, 1
2747, 8358, 1, 1
2747, 8359, 1, 1
2746, 8360, 1, 1
2747, 8361, 1, 1
2747, 8362, 1, 1
2747, 8363, 1, 1
2747, 8364, 1, 1
2746, 8365, 1, 1
2747, 8366, 1, 1
2746, 8367, 1, 1
2746, 8368, 1, 1
2747, 8369, 1, 1
2747, 8370, 1, 1
2747, 8371, 1, 1
2747, 8372, 1, 1
2747, 8373, 1, 1
2746, 8374, 1, 1
2747, 8375, 1, 1
2746, 8376, 1, 1
2746, 8377, 1, 1
2747, 8378, 1, 1
2747, 8379, 1, 1
2747, 8380, 1, 1
2747, 8381, 1, 1
2746, 8382, 1, 1
2746, 8383, 1, 1
2747, 8384, 1, 1
2747, 8385, 1, 1
2747, 8386, 1, 1
2746, 8387, 1, 1
2746, 8388, 1, 1
2746, 8389, 1, 1
2746, 8390, 1, 1
2746, 8391, 1, 1
2747, 8392, 1, 1
2747, 8393, 1, 1
2747, 8394, 1, 1
2746, 8395, 1, 1
2746, 8396, 1, 1
2747, 8397, 1, 1
2747, 8398, 1, 1
2746, 8399, 1, 1
2747, 8400, 1, 1
2746, 8401, 1, 1
2747, 8402, 1, 1
2746, 8403, 1, 1
2747, 8404, 1, 1
2747, 8405, 1, 1
2746, 8406, 1, 1
2746, 8407, 1, 1
2747, 8408, 1, 1
2746, 8409, 1, 1
2747, 8410, 1, 1
2747, 8411, 1, 1
2746, 8412, 1, 1
2747, 8413, 1, 1
2747, 8414, 1, 1
2747, 8415, 1, 1
2747, 8416, 1, 1
2747, 8417, 1, 1
2747, 8418, 1, 1
2746, 8419, 1, 1
2747, 8420, 1, 1
2747, 8421, 1, 1
2746, 8422, 1, 1
2746, 8423, 1, 1
2746, 8424, 1, 1
2747, 8425, 1, 1
2747, 8426, 1, 1
2747, 8427, 1, 1
2747, 8428, 1, 1
2747, 8429, 1, 1
2747, 8430, 1, 1
2747, 8431, 1, 1
2746, 8432, 1, 1
2746, 8433, 1, 1
2747, 8434, 1, 1
2747, 8435, 1, 1
2747, 8436, 1, 1
2747, 8437, 1, 1
2746, 8438, 1, 1
2747, 8439, 1, 1
2746, 8440, 1, 1
2746, 8441, 1, 1
2746, 8442, 1, 1
2747, 8443, 1, 1
2747, 8444, 1, 1
2746, 8445, 1, 1
2746, 8446, 1, 1
2747, 8447, 1, 1
2746, 8448, 1, 1
2746, 8449, 1, 1
2746, 8450, 1, 1
2746, 8451, 1, 1
2747, 8452, 1, 1
2747, 8453, 1, 1
2746, 8454, 1, 1
2747, 8455, 1, 1
2747, 8456, 1, 1
2747, 8457, 1, 1
2747, 8458, 1, 1
2747, 8459, 1, 1
2747, 8460, 1, 1
2747, 8461, 1, 1
2747, 8462, 1, 1
2747, 8463, 1, 1
2746, 8464, 1, 1
2747, 8465, 1, 1
2747, 8466, 1, 1
2747, 8467, 1, 1
2747, 8468, 1, 1
2746, 8469, 1, 1
2747, 8470, 1, 1
2746, 8471, 1, 1
2746, 8472, 1, 1
2747, 8473, 1, 1
2746, 8474, 1, 1
2746, 8475, 1, 1
2747, 8476, 1, 1
2747, 8477, 1, 1
2746, 8478, 1, 1
2746, 8479, 1, 1
2746, 8480, 1, 1
2746, 8481, 1, 1
2746, 8482, 1, 1
2746, 8483, 1, 1
2746, 8484, 1, 1
2747, 8485, 1, 1
2747, 8486, 1, 1
2747, 8487, 1, 1
2747, 8488, 1, 1
2747, 8489, 1, 1
2747, 8490, 1, 1
2747, 8491, 1, 1
2746, 8492, 1, 1
2746, 8493, 1, 1
2746, 8494, 1, 1
2746, 8495, 1, 1
2746, 8496, 1, 1
2746, 8497, 1, 1
2746, 8498, 1, 1
2747, 8499, 1, 1
2746, 8500, 1, 1
2747, 8501, 1, 1
2746, 8502, 1, 1
2746, 8503, 1, 1
2746, 8504, 1, 1
2746, 8505, 1, 1
2747, 8506, 1, 1
2747, 8507, 1, 1
2746, 8508, 1, 1
2747, 8509, 1, 1
2747, 8510, 1, 1
2747, 8511, 1, 1
2746, 8512, 1, 1
2747, 8513, 1, 1
2747, 8514, 1, 1
2746, 8515, 1, 1
2746, 8516, 1, 1
2746, 8517, 1, 1
2747, 8518, 1, 1
2746, 8519, 1, 1
2746, 8520, 1, 1
2746, 8521, 1, 1
2746, 8522, 1, 1
2747, 8523, 1, 1
2747, 8524, 1, 1
2747, 8525, 1, 1
2746, 8526, 1, 1
2746, 8527, 1, 1
2746, 8528, 1, 1
2747, 8529, 1, 1
2747, 8530, 1, 1
2747, 8531, 1, 1
2747, 8532, 1, 1
2747, 8533, 1, 1
2747, 8534, 1, 1
2747, 8535, 1, 1
2746, 8536, 1, 1
2747, 8537, 1, 1
2747, 8538, 1, 1
2746, 8539, 1, 1
2746, 8540, 1, 1
2746, 8541, 1, 1
2747, 8542, 1, 1
2747, 8543, 1, 1
2747, 8544, 1, 1
2747, 8545, 1, 1
2747, 8546, 1, 1
2747, 8547, 1, 1
2747, 8548, 1, 1
2746, 8549, 1, 1
2746, 8550, 1, 1
2746, 8551, 1, 1
2747, 8552, 1, 1
2747, 8553, 1, 1
2746, 8554, 1, 1
2746, 8555, 1, 1
2746, 8556, 1, 1
2746, 8557, 1, 1
2747, 8558, 1, 1
2746, 8559, 1, 1
2747, 8560, 1, 1
2747, 8561, 1, 1
2746, 8562, 1, 1
2747, 8563, 1, 1
2747, 8564, 1, 1
2747, 8565, 1, 1
2747, 8566, 1, 1
2747, 8567, 1, 1
2746, 8568, 1, 1
2747, 8569, 1, 1
2746, 8570, 1, 1
2746, 8571, 1, 1
2746, 8572, 1, 1
2746, 8573, 1, 1
2746, 8574, 1, 1
2746, 8575, 1, 1
2747, 8576, 1, 1
2746, 8577, 1, 1
2746, 8578, 1, 1
2746, 8579, 1, 1
2746, 8580, 1, 1
2746, 8581, 1, 1
2746, 8582, 1, 1
2747, 8583, 1, 1
2746, 8584, 1, 1
2746, 8585, 1, 1
2746, 8586, 1, 1
2746, 8587, 1, 1
2746, 8588, 1, 1
2746, 8589, 1, 1
2747, 8590, 1, 1
2747, 8591, 1, 1
2747, 8592, 1, 1
2747, 8593, 1, 1
2747, 8594, 1, 1
2746, 8595, 1, 1
2746, 8596, 1, 1
2747, 8597, 1, 1
2747, 8598, 1, 1
2747, 8599, 1, 1
2747, 8600, 1, 1
2747, 8601, 1, 1
2746, 8602, 1, 1
2746, 8603, 1, 1
2746, 8604, 1, 1
2746, 8605, 1, 1
2746, 8606, 1, 1
2747, 8607, 1, 1
2747, 8608, 1, 1
2747, 8609, 1, 1
2746, 8610, 1, 1
2747, 8611, 1, 1
2747, 8612, 1, 1
2747, 8613, 1, 1
2746, 8614, 1, 1
2747, 8615, 1, 1
2747, 8616, 1, 1
2747, 8617, 1, 1
2746, 8618, 1, 1
2747, 8619, 1, 1
2747, 8620, 1, 1
2746, 8621, 1, 1
2746, 8622, 1, 1
2747, 8623, 1, 1
2747, 8624, 1, 1
2747, 8625, 1, 1
2747, 8626, 1, 1
2747, 8627, 1, 1
2746, 8628, 1, 1
2747, 8629, 1, 1
2747, 8630, 1, 1
2747, 8631, 1, 1
2747, 8632, 1, 1
2747, 8633, 1, 1
2747, 8634, 1, 1
2746, 8635, 1, 1
2746, 8636, 1, 1
2747, 8637, 1, 1
2747, 8638, 1, 1
2747, 8639, 1, 1
2747, 8640, 1, 1
2746, 8641, 1, 1
2747, 8642, 1, 1
2747, 8643, 1, 1
2747, 8644, 1, 1
2747, 8645, 1, 1
2747, 8646, 1, 1
2747, 8647, 1, 1
2747, 8648, 1, 1
2747, 8649, 1, 1
2747, 8650, 1, 1
2747, 8651, 1, 1
2746, 8652, 1, 1
2747, 8653, 1, 1
2747, 8654, 1, 1
2747, 8655, 1, 1
2746, 8656, 1, 1
2746, 8657, 1, 1
2747, 8658, 1, 1
2747, 8659, 1, 1
2746, 8660, 1, 1
2747, 8661, 1, 1
2747, 8662, 1, 1
2747, 8663, 1, 1
2747, 8664, 1, 1
2747, 8665, 1, 1
2746, 8666, 1, 1
2746, 8667, 1, 1
2747, 8668, 1, 1
2747, 8669, 1, 1
2747, 8670, 1, 1
2747, 8671, 1, 1
2746, 8672, 1, 1
2746, 8673, 1, 1
2747, 8674, 1, 1
2747, 8675, 1, 1
2747, 8676, 1, 1
2747, 8677, 1, 1
2747, 8678, 1, 1
2747, 8679, 1, 1
2747, 8680, 1, 1
2746, 8681, 1, 1
2746, 8682, 1, 1
2747, 8683, 1, 1
2746, 8684, 1, 1
2746, 8685, 1, 1
2746, 8686, 1, 1
2747, 8687, 1, 1
2746, 8688, 1, 1
2746, 8689, 1, 1
2746, 8690, 1, 1
2746, 8691, 1, 1
2747, 8692, 1, 1
2747, 8693, 1, 1
2747, 8694, 1, 1
2746, 8695, 1, 1
2747, 8696, 1, 1
2747, 8697, 1, 1
2746, 8698, 1, 1
2746, 8699, 1, 1
2747, 8700, 1, 1
2747, 8701, 1, 1
2747, 8702, 1, 1
2746, 8703, 1, 1
2746, 8704, 1, 1
2747, 8705, 1, 1
2747, 8706, 1, 1
2747, 8707, 1, 1
2747, 8708, 1, 1
2747, 8709, 1, 1
2746, 8710, 1, 1
2746, 8711, 1, 1
2746, 8712, 1, 1
2747, 8713, 1, 1
2747, 8714, 1, 1
2746, 8715, 1, 1
2747, 8716, 1, 1
2747, 8717, 1, 1
2747, 8718, 1, 1
2747, 8719, 1, 1
2746, 8720, 1, 1
2747, 8721, 1, 1
2747, 8722, 1, 1
2746, 8723, 1, 1
2746, 8724, 1, 1
2747, 8725, 1, 1
2747, 8726, 1, 1
2746, 8727, 1, 1
2747, 8728, 1, 1
2747, 8729, 1, 1
2746, 8730, 1, 1
2746, 8731, 1, 1
2746, 8732, 1, 1
2746, 8733, 1, 1
2746, 8734, 1, 1
2747, 8735, 1, 1
2747, 8736, 1, 1
2747, 8737, 1, 1
2747, 8738, 1, 1
2746, 8739, 1, 1
2746, 8740, 1, 1
2746, 8741, 1, 1
2747, 8742, 1, 1
2747, 8743, 1, 1
2747, 8744, 1, 1
2747, 8745, 1, 1
2747, 8746, 1, 1
2747, 8747, 1, 1
2746, 8748, 1, 1
2747, 8749, 1, 1
2747, 8750, 1, 1
2747, 8751, 1, 1
2746, 8752, 1, 1
2746, 8753, 1, 1
2746, 8754, 1, 1
2747, 8755, 1, 1
2747, 8756, 1, 1
2747, 8757, 1, 1
2746, 8758, 1, 1
2747, 8759, 1, 1
2746, 8760, 1, 1
2747, 8761, 1, 1
2747, 8762, 1, 1
2747, 8763, 1, 1
2747, 8764, 1, 1
2746, 8765, 1, 1
2746, 8766, 1, 1
2746, 8767, 1, 1
2746, 8768, 1, 1
2746, 8769, 1, 1
2747, 8770, 1, 1
2746, 8771, 1, 1
2746, 8772, 1, 1
2746, 8773, 1, 1
2746, 8774, 1, 1
2746, 8775, 1, 1
2746, 8776, 1, 1
2746, 8777, 1, 1
2746, 8778, 1, 1
2747, 8779, 1, 1
2747, 8780, 1, 1
2746, 8781, 1, 1
2747, 8782, 1, 1
2746, 8783, 1, 1
2746, 8784, 1, 1
2746, 8785, 1, 1
2747, 8786, 1, 1
2747, 8787, 1, 1
2747, 8788, 1, 1
2747, 8789, 1, 1
2747, 8790, 1, 1
2747, 8791, 1, 1
2747, 8792, 1, 1
2746, 8793, 1, 1
2747, 8794, 1, 1
2746, 8795, 1, 1
2746, 8796, 1, 1
2747, 8797, 1, 1
2746, 8798, 1, 1
2746, 8799, 1, 1
2746, 8800, 1, 1
2747, 8801, 1, 1
2747, 8802, 1, 1
2747, 8803, 1, 1
2747, 8804, 1, 1
2747, 8805, 1, 1
2746, 8806, 1, 1
2746, 8807, 1, 1
2746, 8808, 1, 1
2746, 8809, 1, 1
2746, 8810, 1, 1
2746, 8811, 1, 1
2747, 8812, 1, 1
2747, 8813, 1, 1
2747, 8814, 1, 1
2747, 8815, 1, 1
2747, 8816, 1, 1
2746, 8817, 1, 1
2746, 8818, 1, 1
2747, 8819, 1, 1
2747, 8820, 1, 1
2747, 8821, 1, 1
2747, 8822, 1, 1
2747, 8823, 1, 1
2747, 8824, 1, 1
2747, 8825, 1, 1
2747, 8826, 1, 1
2747, 8827, 1, 1
2746, 8828, 1, 1
2746, 8829, 1, 1
2746, 8830, 1, 1
2747, 8831, 1, 1
2747, 8832, 1, 1
2746, 8833, 1, 1
2747, 8834, 1, 1
2746, 8835, 1, 1
2746, 8836, 1, 1
2746, 8837, 1, 1
2746, 8838, 1, 1
2747, 8839, 1, 1
2747, 8840, 1, 1
2747, 8841, 1, 1
2747, 8842, 1, 1
2747, 8843, 1, 1
2747, 8844, 1, 1
2747, 8845, 1, 1
2746, 8846, 1, 1
2747, 8847, 1, 1
2746, 8848, 1, 1
2746, 8849, 1, 1
2746, 8850, 1, 1
2746, 8851, 1, 1
2746, 8852, 1, 1
2746, 8853, 1, 1
2747, 8854, 1, 1
2747, 8855, 1, 1
2747, 8856, 1, 1
2747, 8857, 1, 1
2747, 8858, 1, 1
2746, 8859, 1, 1
2746, 8860, 1, 1
2746, 8861, 1, 1
2747, 8862, 1, 1
2747, 8863, 1, 1
2746, 8864, 1, 1
2747, 8865, 1, 1
2746, 8866, 1, 1
2746, 8867, 1, 1
2747, 8868, 1, 1
2746, 8869, 1, 1
2747, 8870, 1, 1
2746, 8871, 1, 1
2746, 8872, 1, 1
2746, 8873, 1, 1
2746, 8874, 1, 1
2747, 8875, 1, 1
2747, 8876, 1, 1
2746, 8877, 1, 1
2746, 8878, 1, 1
2746, 8879, 1, 1
2747, 8880, 1, 1
2747, 8881, 1, 1
2746, 8882, 1, 1
2746, 8883, 1, 1
2747, 8884, 1, 1
2746, 8885, 1, 1
2747, 8886, 1, 1
2747, 8887, 1, 1
2747, 8888, 1, 1
2747, 8889, 1, 1
2747, 8890, 1, 1
2747, 8891, 1, 1
2747, 8892, 1, 1
2747, 8893, 1, 1
2746, 8894, 1, 1
2746, 8895, 1, 1
2747, 8896, 1, 1
2747, 8897, 1, 1
2746, 8898, 1, 1
2747, 8899, 1, 1
2747, 8900, 1, 1
2747, 8901, 1, 1
2747, 8902, 1, 1
2747, 8903, 1, 1
2747, 8904, 1, 1
2747, 8905, 1, 1
2746, 8906, 1, 1
2746, 8907, 1, 1
2746, 8908, 1, 1
2746, 8909, 1, 1
2747, 8910, 1, 1
2746, 8911, 1, 1
2746, 8912, 1, 1
2747, 8913, 1, 1
2747, 8914, 1, 1
2747, 8915, 1, 1
2747, 8916, 1, 1
2747, 8917, 1, 1
2747, 8918, 1, 1
2747, 8919, 1, 1
2747, 8920, 1, 1
2747, 8921, 1, 1
2746, 8922, 1, 1
2746, 8923, 1, 1
2746, 8924, 1, 1
2747, 8925, 1, 1
2747, 8926, 1, 1
2747, 8927, 1, 1
2746, 8928, 1, 1
2747, 8929, 1, 1
2746, 8930, 1, 1
2747, 8931, 1, 1
2747, 8932, 1, 1
2746, 8933, 1, 1
2746, 8934, 1, 1
2747, 8935, 1, 1
2747, 8936, 1, 1
2747, 8937, 1, 1
2746, 8938, 1, 1
2746, 8939, 1, 1
2746, 8940, 1, 1
2746, 8941, 1, 1
2747, 8942, 1, 1
2747, 8943, 1, 1
2747, 8944, 1, 1
2747, 8945, 1, 1
2747, 8946, 1, 1
2747, 8947, 1, 1
2747, 8948, 1, 1
2747, 8949, 1, 1
2747, 8950, 1, 1
2747, 8951, 1, 1
2747, 8952, 1, 1
2746, 8953, 1, 1
2746, 8954, 1, 1
2747, 8955, 1, 1
2747, 8956, 1, 1
2747, 8957, 1, 1
2747, 8958, 1, 1
2746, 8959, 1, 1
2746, 8960, 1, 1
2746, 8961, 1, 1
2746, 8962, 1, 1
2747, 8963, 1, 1
2747, 8964, 1, 1
2747, 8965, 1, 1
2747, 8966, 1, 1
2746, 8967, 1, 1
2747, 8968, 1, 1
2747, 8969, 1, 1
2747, 8970, 1, 1
2747, 8971, 1, 1
2747, 8972, 1, 1
2747, 8973, 1, 1
2747, 8974, 1, 1
2747, 8975, 1, 1
2747, 8976, 1, 1
2747, 8977, 1, 1
2746, 8978, 1, 1
2746, 8979, 1, 1
2747, 8980, 1, 1
2747, 8981, 1, 1
2747, 8982, 1, 1
2747, 8983, 1, 1
2747, 8984, 1, 1
2746, 8985, 1, 1
2746, 8986, 1, 1
2747, 8987, 1, 1
2747, 8988, 1, 1
2747, 8989, 1, 1
2747, 8990, 1, 1
2747, 8991, 1, 1
2747, 8992, 1, 1
2746, 8993, 1, 1
2747, 8994, 1, 1
2747, 8995, 1, 1
2747, 8996, 1, 1
2746, 8997, 1, 1
2746, 8998, 1, 1
2746, 8999, 1, 1
2746, 9000, 1, 1
2746, 9001, 1, 1
2747, 9002, 1, 1
2747, 9003, 1, 1
2747, 9004, 1, 1
2747, 9005, 1, 1
2746, 9006, 1, 1
2747, 9007, 1, 1
2747, 9008, 1, 1
2747, 9009, 1, 1
2746, 9010, 1, 1
2747, 9011, 1, 1
2747, 9012, 1, 1
2747, 9013, 1, 1
2747, 9014, 1, 1
2747, 9015, 1, 1
2747, 9016, 1, 1
2747, 9017, 1, 1
2747, 9018, 1, 1
2747, 9019, 1, 1
2747, 9020, 1, 1
2747, 9021, 1, 1
2747, 9022, 1, 1
2747, 9023, 1, 1
2746, 9024, 1, 1
2746, 9025, 1, 1
2747, 9026, 1, 1
2747, 9027, 1, 1
2746, 9028, 1, 1
2747, 9029, 1, 1
2747, 9030, 1, 1
2746, 9031, 1, 1
2747, 9032, 1, 1
2747, 9033, 1, 1
2746, 9034, 1, 1
2746, 9035, 1, 1
2747, 9036, 1, 1
2747, 9037, 1, 1
2747, 9038, 1, 1
2746, 9039, 1, 1
2747, 9040, 1, 1
2747, 9041, 1, 1
2746, 9042, 1, 1
2746, 9043, 1, 1
2746, 9044, 1, 1
2746, 9045, 1, 1
2746, 9046, 1, 1
2746, 9047, 1, 1
2746, 9048, 1, 1
2746, 9049, 1, 1
2747, 9050, 1, 1
2746, 9051, 1, 1
2747, 9052, 1, 1
2747, 9053, 1, 1
2747, 9054, 1, 1
2747, 9055, 1, 1
2746, 9056, 1, 1
2746, 9057, 1, 1
2746, 9058, 1, 1
2746, 9059, 1, 1
2747, 9060, 1, 1
2746, 9061, 1, 1
2746, 9062, 1, 1
2746, 9063, 1, 1
2747, 9064, 1, 1
2747, 9065, 1, 1
2747, 9066, 1, 1
2746, 9067, 1, 1
2747, 9068, 1, 1
2747, 9069, 1, 1
2747, 9070, 1, 1
2746, 9071, 1, 1
2747, 9072, 1, 1
2747, 9073, 1, 1
2747, 9074, 1, 1
2747, 9075, 1, 1
2746, 9076, 1, 1
2747, 9077, 1, 1
2747, 9078, 1, 1
2747, 9079, 1, 1
2746, 9080, 1, 1
2747, 9081, 1, 1
2747, 9082, 1, 1
2747, 9083, 1, 1
2747, 9084, 1, 1
2747, 9085, 1, 1
2747, 9086, 1, 1
2747, 9087, 1, 1
2747, 9088, 1, 1
2747, 9089, 1, 1
2747, 9090, 1, 1
2747, 9091, 1, 1
2747, 9092, 1, 1
2747, 9093, 1, 1
2747, 9094, 1, 1
