=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.04 15:39:28 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Time, Started
4090,13014474,0
4090,13016292,0
4090,13018126,0
4090,13019954,0
4090,13021760,0
4090,13023569,0
4090,13025371,0
4090,13027206,0
4090,13029033,0
4090,13030861,0
4090,13032679,0
4090,13034507,0
4090,13036333,0
4090,13038139,0
4090,13039945,0
4090,13041740,0
4090,13043575,0
4090,13045405,0
4090,13047229,0
4090,13049044,0
4090,13050862,0
4090,13052697,0
4090,13054513,0
4090,13056321,0
4090,13058114,0
4090,13059909,0
4090,13061718,0
4090,13063553,0
4090,13065379,0
4090,13067205,0
4090,13069019,0
4090,13070837,0
4090,13072671,0
4090,13074487,0
4090,13076283,0
4090,13078092,0
4090,13079900,0
4090,13081736,0
4090,13083564,0
4090,13085389,0
4090,13087208,0
4090,13089042,0
4090,13090855,0
4090,13092668,0
4090,13094475,0
4090,13096281,0
4090,13098114,0
4090,13099937,0
4090,13101761,0
4090,13103577,0
4090,13105381,0
4090,13107216,0
4090,13109050,0
4090,13110854,0
4090,13112662,0
4090,13114493,0
4090,13116317,0
4090,13118145,0
4090,13119940,0
4090,13121745,0
4090,13123549,0
4090,13125370,0
4090,13127206,0
4090,13129030,0
4090,13130834,0
4090,13132668,0
4090,13134493,0
4090,13136300,0
4090,13138112,0
4090,13139916,0
4090,13141723,0
4090,13143538,0
4090,13145374,0
4090,13147204,0
4090,13149011,0
4090,13150840,0
4090,13152652,0
4090,13154462,0
4090,13156274,0
4090,13158086,0
4090,13159900,0
4090,13161717,0
4090,13163550,0
4090,13165379,0
4090,13167187,0
4090,13168998,0
4090,13170820,0
4090,13172634,0
4090,13174461,0
4090,13176276,0
4090,13178093,0
4090,13179926,0
4090,13181751,0
4090,13183557,0
4090,13185363,0
4090,13187161,0
4090,13188996,0
4090,13190823,0
4090,13192650,0
4090,13194466,0
4090,13196302,0
4090,13198129,0
4090,13199934,0
4090,13201740,0
4090,13203545,0
4090,13205380,0
4090,13207202,0
4090,13209028,0
4090,13210846,0
4090,13212662,0
4090,13214498,0
4090,13216303,0
4090,13218108,0
4090,13219900,0
4090,13221695,0
4090,13223500,0
4090,13225306,0
4090,13227140,0
4090,13228968,0
4090,13230795,0
4090,13232612,0
4090,13234446,0
4090,13236261,0
4090,13238073,0
4090,13239878,0
4090,13241684,0
4090,13243518,0
4090,13245346,0
4090,13247173,0
4090,13248991,0
4090,13250793,0
4090,13252627,0
4090,13254459,0
4090,13256264,0
4090,13258072,0
4090,13259904,0
4090,13261732,0
4090,13263560,0
4090,13265374,0
4090,13267180,0
4090,13269014,0
4090,13270842,0
4090,13272647,0
4090,13274452,0
4090,13276287,0
4090,13278109,0
4090,13279936,0
4090,13281733,0
4090,13283537,0
4090,13285342,0
4090,13287164,0
4090,13288997,0
4090,13290822,0
4090,13292627,0
4090,13294457,0
4090,13296289,0
4090,13298094,0
4090,13299904,0
4090,13301709,0
4090,13303514,0
4090,13305332,0
4090,13307167,0
4090,13308995,0
4090,13310800,0
4090,13312634,0
4090,13314441,0
4090,13316255,0
4090,13318067,0
4090,13319876,0
4090,13321693,0
4090,13323509,0
4090,13325345,0
4090,13327170,0
4090,13328975,0
4090,13330787,0
4090,13332610,0
4090,13334422,0
4090,13336248,0
4090,13338063,0
4090,13339880,0
4090,13341716,0
4090,13343540,0
4090,13345346,0
4090,13347153,0
4090,13348955,0
4090,13350790,0
4090,13352617,0
4090,13354442,0
4090,13356256,0
4090,13358092,0
4090,13359917,0
4090,13361723,0
4090,13363528,0
4090,13365320,0
4090,13367133,0
4090,13368968,0
4090,13370789,0
4090,13372614,0
4090,13374432,0
4090,13376249,0
4090,13378062,0
4090,13379887,0
4090,13381699,0
4090,13383494,0
4090,13385300,0
4090,13387135,0
4090,13388963,0
4090,13390787,0
4090,13392604,0
4090,13394419,0
4090,13396255,0
4090,13398070,0
4090,13399864,0
4090,13401673,0
4090,13403480,0
4090,13405315,0
4090,13407143,0
4090,13408968,0
4090,13410783,0
4090,13412589,0
4090,13414423,0
4090
