=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.24 15:23:39 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Angle, Radian, Angular Velocity, Angular Acceleration, Time, Started
55,4.84,0.08,2.52,-71.74,4666123.00,1
58,5.27,0.09,1.78,-173.14,4670444.00,1
61,5.54,0.10,1.05,-165.38,4674822.00,1
65,5.89,0.10,1.41,82.17,4679177.00,1
71,6.24,0.11,1.43,4.43,4683474.00,1
77,6.59,0.12,1.44,3.72,4687724.00,1
83,7.03,0.12,1.80,84.47,4691978.00,1
91,7.65,0.13,2.49,160.62,4696283.00,1
99,8.35,0.15,2.82,75.32,4700632.00,1
105,8.97,0.16,2.48,-80.00,4704971.00,1
112,9.58,0.17,2.45,-5.80,4709355.00,1
118,10.20,0.18,2.49,8.54,4713674.00,1
123,10.81,0.19,2.46,-7.15,4718048.00,1
126,11.25,0.20,1.74,-161.91,4722450.00,1
130,11.69,0.20,1.70,-8.44,4726950.00,1
135,12.13,0.21,1.75,10.29,4731334.00,1
140,12.31,0.21,0.69,-238.75,4735759.00,1
147,12.75,0.22,1.70,223.54,4740268.00,1
155,13.27,0.23,2.05,78.55,4744751.00,1
162,13.89,0.24,2.42,82.31,4749191.00,1
170,14.59,0.25,2.75,74.86,4753650.00,1
177,15.38,0.27,3.12,82.61,4758078.00,1
182,16.09,0.28,2.77,-79.36,4762515.00,1
184,16.44,0.29,1.38,-311.75,4766950.00,1
187,16.62,0.29,0.68,-155.96,4771466.00,1
192,16.97,0.30,1.36,151.78,4775969.00,1
200,17.32,0.30,1.37,0.54,4780464.00,1
208,17.93,0.31,2.46,250.72,4784830.00,1
217,18.73,0.33,3.07,135.26,4789330.00,1
225,19.60,0.34,3.41,74.66,4793836.00,1
229,20.22,0.35,2.43,-220.70,4798257.00,1
229,20.40,0.36,0.68,-387.59,4802771.00,1
234,20.75,0.36,1.36,150.30,4807288.00,1
241,21.10,0.37,1.36,1.14,4811788.00,1
248,21.54,0.38,1.75,89.07,4816163.00,1
258,22.15,0.39,2.43,152.88,4820584.00,1
268,23.21,0.41,4.08,366.54,4825094.00,1
272,23.91,0.42,2.73,-300.39,4829584.00,1
273,24.18,0.42,1.02,-379.99,4834090.00,1
277,24.53,0.43,1.36,75.48,4838597.00,1
282,24.88,0.43,1.39,5.56,4843024.00,1
289,25.14,0.44,1.05,-76.02,4847389.00,1
298,25.67,0.45,2.06,226.22,4851850.00,1
307,26.55,0.46,3.42,302.41,4856336.00,1
314,27.43,0.48,3.41,-1.69,4860832.00,1
317,28.04,0.49,2.43,-222.56,4865255.00,1
320,28.40,0.50,1.36,-236.78,4869771.00,1
324,28.66,0.50,1.02,-74.77,4874273.00,1
329,28.92,0.50,1.04,3.92,4878700.00,1
337,29.36,0.51,1.75,162.50,4883080.00,1
353,30.33,0.53,3.76,448.24,4887566.00,1
359,31.56,0.55,4.78,226.43,4892060.00,1
353,31.65,0.55,0.34,-989.48,4896545.00,1
361,31.38,0.55,-1.02,-301.34,4901062.00,1
378,32.44,0.57,4.09,1132.53,4905569.00,1
381,33.85,0.59,5.40,289.92,4910113.00,1
379,33.93,0.59,0.34,-1125.52,4914610.00,1
386,33.67,0.59,-1.01,-294.72,4919183.00,1
405,34.90,0.61,4.76,1279.28,4923693.00,1
408,36.31,0.63,5.41,141.66,4928234.00,1
404,36.22,0.63,-0.34,-1270.87,4932755.00,1
415,35.96,0.63,-1.00,-143.83,4937354.00,1
434,37.45,0.65,5.79,1508.03,4941858.00,1
436,38.77,0.68,5.07,-158.36,4946395.00,1
430,38.33,0.67,-1.70,-1501.14,4950907.00,1
444,38.33,0.67,0.00,370.44,4955497.00,1
460,39.74,0.69,5.50,1230.31,4959964.00,1
458,40.70,0.71,3.71,-392.70,4964515.00,1
455,40.26,0.70,-1.71,-1203.70,4969013.00,1
470,40.53,0.71,1.01,592.37,4973590.00,1
485,42.02,0.73,5.80,1064.09,4978091.00,1
483,42.99,0.75,3.74,-455.26,4982602.00,1
481,42.64,0.74,-1.36,-1126.90,4987126.00,1
497,42.90,0.75,1.00,515.48,4991707.00,1
510,44.57,0.78,6.48,1217.53,4996205.00,1
510,45.45,0.79,3.39,-683.04,5000735.00,1
508,45.01,0.79,-1.70,-1126.86,5005249.00,1
524,45.36,0.79,1.35,667.44,5009811.00,1
536,46.77,0.82,5.47,917.64,5014302.00,1
537,47.47,0.83,2.73,-608.60,5018802.00,1
537,47.47,0.83,0.00,-607.24,5023294.00,1
543,47.65,0.83,0.69,154.41,5027752.00,1
553,48.18,0.84,2.05,301.99,5032250.00,1
565,49.14,0.86,3.76,381.63,5036739.00,1
569,50.11,0.87,3.75,-2.78,5041243.00,1
570,50.46,0.88,1.39,-534.00,5045656.00,1
573,50.55,0.88,0.34,-233.64,5050146.00,1
583,50.90,0.89,1.36,226.79,5054649.00,1
594,51.69,0.90,3.08,382.37,5059135.00,1
603,52.75,0.92,4.11,229.50,5063618.00,1
603,53.36,0.93,2.38,-382.44,5068122.00,1
604,53.27,0.93,-0.34,-601.93,5072647.00,1
613,53.54,0.93,1.02,301.25,5077159.00,1
624,54.42,0.95,3.42,535.33,5081644.00,1
631,55.30,0.97,3.41,-2.54,5086144.00,1
636,56.09,0.98,3.12,-66.45,5090577.00,1
637,56.44,0.99,1.38,-390.20,5095021.00,1
641,56.35,0.98,-0.34,-381.04,5099537.00,1
653,56.88,0.99,2.05,531.00,5104033.00,1
663,57.93,1.01,4.11,461.25,5108510.00,1
667,58.73,1.02,3.07,-231.88,5113009.00,1
668,58.99,1.03,1.02,-454.63,5117512.00,1
671,59.16,1.03,0.68,-75.78,5122022.00,1
681,59.52,1.04,1.38,157.34,5126469.00,1
693,60.48,1.06,3.75,526.18,5130971.00,1
699,61.45,1.07,3.75,0.19,5135472.00,1
701,61.98,1.08,2.10,-376.31,5139855.00,1
703,61.98,1.08,0.00,-467.70,5144346.00,1
710,62.24,1.09,1.03,230.06,5148819.00,1
722,62.86,1.10,2.40,306.57,5153293.00,1
732,63.91,1.12,4.09,376.34,5157791.00,1
733,64.70,1.13,3.06,-228.91,5162303.00,1
734,64.79,1.13,0.34,-602.96,5166815.00,1
741,65.05,1.14,1.02,149.50,5171342.00,1
751,65.58,1.14,2.05,231.72,5175822.00,1
763,66.64,1.16,4.10,453.81,5180318.00,1
768,67.60,1.18,3.74,-77.92,5184826.00,1
767,67.87,1.18,1.04,-609.15,5189273.00,1
771,67.78,1.18,-0.34,-303.94,5193795.00,1
782,68.40,1.19,2.38,600.78,5198315.00,1
791,69.19,1.21,3.06,152.04,5202825.00,1
797,70.07,1.22,3.40,75.98,5207332.00,1
800,70.59,1.23,2.08,-299.21,5211758.00,1
802,70.77,1.24,0.68,-310.13,5216274.00,1
810,70.95,1.24,0.68,-0.04,5220791.00,1
822,71.82,1.25,3.48,635.56,5225199.00,1
830,72.79,1.27,3.74,56.40,5229717.00,1
832,73.32,1.28,2.07,-374.34,5234155.00,1
833,73.49,1.28,0.68,-308.72,5238675.00,1
840,73.67,1.29,0.68,0.26,5243187.00,1
850,74.37,1.30,2.81,488.17,5247553.00,1
861,75.34,1.31,3.74,207.09,5252060.00,1
864,76.13,1.33,3.07,-150.60,5256563.00,1
866,76.40,1.33,1.02,-453.71,5261072.00,1
871,76.57,1.34,0.68,-75.51,5265583.00,1
880,77.01,1.34,1.73,235.52,5270026.00,1
892,77.89,1.36,3.42,376.02,5274518.00,1
898,78.86,1.38,3.75,74.63,5279017.00,1
898,79.30,1.38,1.72,-455.65,5283465.00,1
901,79.30,1.38,0.00,-383.11,5287967.00,1
910,79.74,1.39,1.72,384.65,5292433.00,1
920,80.44,1.40,2.73,225.71,5296926.00,1
929,81.49,1.42,4.09,302.42,5301425.00,1
933,82.29,1.44,3.08,-226.20,5305912.00,1
932,82.29,1.44,0.00,-683.76,5310413.00,1
940,82.46,1.44,0.69,153.24,5314888.00,1
951,83.16,1.45,2.73,453.54,5319389.00,1
959,84.04,1.47,3.39,146.07,5323917.00,1
963,84.75,1.48,2.74,-145.40,5328403.00,1
964,85.10,1.49,1.36,-304.97,5332918.00,1
970,85.19,1.49,0.34,-225.17,5337452.00,1
981,85.80,1.50,2.38,451.93,5341967.00,1
991,86.86,1.52,4.09,380.32,5346468.00,1
995,87.56,1.53,2.74,-301.91,5350954.00,1
996,87.82,1.53,1.02,-380.21,5355470.00,1
1000,87.91,1.53,0.34,-149.66,5360034.00,1
1011,88.44,1.54,2.02,369.91,5364589.00,1
1023,89.58,1.56,4.37,514.11,5369155.00,1
1025,90.29,1.58,2.69,-367.85,5373718.00,1
1027,90.46,1.58,0.67,-441.56,5378290.00,1
1034,90.73,1.58,1.01,73.51,5382860.00,1
1043,91.34,1.59,2.39,308.82,5387348.00,1
1053,92.31,1.61,3.69,283.99,5391920.00,1
1058,93.19,1.63,3.37,-70.79,5396474.00,1
1058,93.36,1.63,0.68,-595.88,5400987.00,1
1064,93.36,1.63,0.00,-149.55,5405534.00,1
1075,94.07,1.64,2.70,594.73,5410077.00,1
1083,95.03,1.66,3.72,224.65,5414613.00,1
1086,95.65,1.67,2.36,-299.40,5419172.00,1
1089,96.00,1.68,1.35,-221.42,5423728.00,1
1095,96.18,1.68,0.67,-147.84,5428294.00,1
1108,96.97,1.69,3.02,512.08,5432872.00,1
1115,97.85,1.71,3.38,79.46,5437415.00,1
1117,98.46,1.72,2.39,-220.00,5441913.00,1
1120,98.55,1.72,0.34,-450.27,5446468.00,1
1127,98.90,1.73,1.34,217.48,5451062.00,1
1139,99.60,1.74,2.70,299.50,5455611.00,1
1147,100.66,1.76,4.05,296.07,5460162.00,1
1147,101.10,1.76,1.67,-516.83,5464766.00,1
1151,101.19,1.77,0.33,-289.17,5469378.00,1
1161,101.71,1.78,2.00,361.71,5473984.00,1
1170,102.59,1.79,3.33,288.41,5478594.00,1
1176,103.47,1.81,3.33,0.47,5483201.00,1
1178,103.91,1.81,1.71,-361.23,5487696.00,1
1182,103.91,1.81,0.00,-370.23,5492306.00,1
1193,104.44,1.82,2.01,439.84,5496881.00,1
1202,105.49,1.84,3.99,429.60,5501492.00,1
1204,106.02,1.85,2.00,-433.01,5506096.00,1
1206,106.20,1.85,0.67,-289.38,5510705.00,1
1214,106.55,1.86,1.33,144.55,5515313.00,1
1226,107.43,1.87,3.33,432.31,5519926.00,1
1232,108.31,1.89,3.33,-0.16,5524540.00,1
1234,108.75,1.90,1.70,-360.15,5529044.00,1
1238,108.84,1.90,0.33,-297.34,5533653.00,1
1247,109.36,1.91,2.00,362.70,5538253.00,1
1258,110.24,1.92,3.34,290.93,5542849.00,1
1263,111.21,1.94,3.66,70.75,5547455.00,1
1263,111.30,1.94,0.34,-731.38,5552004.00,1
1270,111.38,1.94,0.33,-0.99,5556616.00,1
1281,112.18,1.96,3.05,602.03,5561137.00,1
1288,113.05,1.97,3.32,57.88,5565756.00,1
1290,113.58,1.98,2.03,-284.64,5570285.00,1
1293,113.85,1.99,1.00,-224.35,5574898.00,1
1301,114.20,1.99,1.34,73.68,5579491.00,1
1312,114.90,2.01,2.70,300.42,5584035.00,1
1319,115.87,2.02,3.68,213.69,5588620.00,1
1320,116.31,2.03,1.67,-437.61,5593224.00,1
1324,116.40,2.03,0.33,-288.51,5597850.00,1
1334,116.84,2.04,1.66,288.89,5602461.00,1
1345,117.80,2.06,3.67,435.15,5607064.00,1
1348,118.68,2.07,3.33,-73.14,5611672.00,1
1349,118.77,2.07,0.34,-657.95,5616220.00,1
1356,119.03,2.08,1.00,143.56,5620828.00,1
1366,119.74,2.09,2.67,364.39,5625421.00,1
1373,120.53,2.10,3.00,70.82,5630026.00,1
1377,121.23,2.12,2.71,-64.15,5634559.00,1
1379,121.49,2.12,1.01,-371.98,5639134.00,1
1387,121.67,2.12,0.67,-73.85,5643744.00,1
1398,122.55,2.14,3.35,587.87,5648318.00,1
1404,123.43,2.15,3.33,-5.41,5652926.00,1
1405,123.69,2.16,1.02,-512.11,5657434.00,1
1408,123.87,2.16,0.66,-77.19,5662050.00,1
1418,124.31,2.17,1.68,222.13,5666618.00,1
1429,125.27,2.19,3.66,428.54,5671233.00,1
1432,126.07,2.20,3.00,-142.76,5675836.00,1
1434,126.24,2.20,0.67,-506.37,5680446.00,1
1441,126.51,2.21,1.00,72.45,5685052.00,1
1450,127.12,2.22,2.37,300.78,5689593.00,1
1459,128.09,2.24,3.66,281.10,5694203.00,1
1462,128.79,2.25,2.66,-216.56,5698813.00,1
1463,128.79,2.25,0.00,-579.61,5703407.00,1
1472,129.14,2.25,1.34,293.87,5707977.00,1
1483,130.02,2.27,3.33,430.89,5712586.00,1
1487,130.73,2.28,2.66,-144.42,5717195.00,1
1489,131.08,2.29,1.33,-288.94,5721809.00,1
1494,131.34,2.29,1.00,-72.02,5726421.00,1
1504,131.78,2.30,1.68,149.29,5730988.00,1
1513,132.84,2.32,3.99,499.02,5735608.00,1
1515,133.45,2.33,2.33,-359.20,5740221.00,1
1518,133.63,2.33,0.67,-360.51,5744834.00,1
1525,133.89,2.34,1.00,72.21,5749445.00,1
1536,134.59,2.35,2.71,378.01,5753974.00,1
1544,135.65,2.37,4.00,279.47,5758580.00,1
1544,136.00,2.37,1.33,-578.83,5763182.00,1
1548,136.09,2.38,0.33,-217.36,5767784.00,1
1558,136.62,2.38,2.00,361.57,5772390.00,1
1567,137.58,2.40,3.67,362.86,5776991.00,1
1571,138.20,2.41,2.33,-290.10,5781596.00,1
1573,138.55,2.42,1.33,-217.12,5786205.00,1
1580,138.73,2.42,0.67,-144.47,5790819.00,1
1591,139.43,2.43,2.66,432.88,5795431.00,1
1597,140.40,2.45,3.67,217.92,5800036.00,1
1599,140.84,2.46,1.67,-434.19,5804636.00,1
1602,140.92,2.46,0.33,-289.24,5809253.00,1
1612,141.36,2.47,1.66,288.90,5813863.00,1
1623,142.24,2.48,3.33,362.16,5818468.00,1
1626,143.12,2.50,3.33,-0.46,5823076.00,1
1627,143.30,2.50,0.68,-586.28,5827598.00,1
1633,143.47,2.50,0.67,-2.75,5832206.00,1
1643,144.09,2.51,2.38,378.37,5836726.00,1
1651,144.97,2.53,3.33,206.14,5841338.00,1
1656,145.76,2.54,2.99,-72.27,5845951.00,1
1657,145.93,2.55,0.67,-506.22,5850545.00,1
1665,146.11,2.55,0.66,-0.71,5855162.00,1
1676,146.90,2.56,3.06,531.52,5859672.00,1
1682,147.78,2.58,3.34,60.52,5864266.00,1
1684,148.22,2.59,1.68,-363.46,5868820.00,1
1686,148.31,2.59,0.33,-293.30,5873429.00,1
1696,148.75,2.60,1.66,285.98,5878059.00,1
1708,149.80,2.61,3.99,505.74,5882673.00,1
1710,150.51,2.63,2.66,-288.59,5887292.00,1
1712,150.68,2.63,0.66,-431.57,5891910.00,1
1719,150.95,2.63,1.00,71.83,5896530.00,1
1729,151.56,2.65,2.36,298.75,5901086.00,1
1738,152.62,2.66,3.97,349.21,5905718.00,1
1740,153.32,2.68,2.66,-284.47,5910325.00,1
1742,153.23,2.67,-0.33,-648.14,5914948.00,1
1752,153.67,2.68,1.66,433.16,5919557.00,1
1762,154.64,2.70,3.65,430.72,5924176.00,1
1766,155.34,2.71,2.67,-214.02,5928773.00,1
1767,155.60,2.72,1.00,-362.42,5933389.00,1
1773,155.78,2.72,0.67,-71.73,5937986.00,1
1785,156.48,2.73,2.67,435.67,5942583.00,1
1793,157.54,2.75,3.99,287.13,5947193.00,1
1794,157.98,2.76,1.66,-505.09,5951812.00,1
1798,158.15,2.76,0.67,-215.97,5956418.00,1
1806,158.51,2.77,1.33,143.08,5961041.00,1
1818,159.38,2.78,3.33,435.76,5965644.00,1
1824,160.44,2.80,3.99,142.64,5970257.00,1
1823,160.62,2.80,0.67,-723.30,5974852.00,1
1829,160.62,2.80,0.00,-145.02,5979457.00,1
1840,161.41,2.82,3.02,661.21,5984027.00,1
1848,162.29,2.83,3.32,64.80,5988647.00,1
1850,162.90,2.84,2.37,-209.33,5993171.00,1
1853,163.16,2.85,1.00,-298.39,5997780.00,1
1860,163.34,2.85,0.67,-72.16,6002383.00,1
1872,164.22,2.87,3.35,583.93,6006970.00,1
1878,165.19,2.88,3.66,67.81,6011584.00,1
1880,165.63,2.89,1.68,-433.19,6016148.00,1
1884,165.63,2.89,0.00,-365.73,6020744.00,1
1893,166.07,2.90,1.69,370.25,6025296.00,1
1906,167.03,2.92,3.67,429.91,6029901.00,1
1909,168.00,2.93,3.66,-0.35,6034508.00,1
1909,168.09,2.93,0.34,-737.77,6039012.00,1
1916,168.26,2.94,0.67,70.38,6043625.00,1
1927,168.97,2.95,2.70,446.00,6048178.00,1
1935,169.85,2.96,3.34,139.26,6052777.00,1
1939,170.64,2.98,2.99,-74.56,6057392.00,1
1940,170.90,2.98,1.01,-434.61,6061957.00,1
1948,170.99,2.98,0.33,-146.14,6066589.00,1
1960,171.87,3.00,3.33,650.11,6071199.00,1
1966,172.92,3.02,3.99,144.39,6075809.00,1
1967,173.19,3.02,1.00,-649.70,6080420.00,1
1971,173.27,3.02,0.33,-144.41,6085027.00,1
1983,173.80,3.03,2.00,360.46,6089640.00,1
1994,174.95,3.05,4.34,509.09,6094239.00,1
1994,175.56,3.06,2.33,-435.41,6098849.00,1
1996,175.65,3.07,0.33,-433.06,6103461.00,1
2005,176.00,3.07,1.33,216.44,6108073.00,1
2015,176.79,3.09,3.00,363.74,6112671.00,1
2024,177.85,3.10,4.01,219.87,6117260.00,1
2025,178.37,3.11,2.00,-437.16,6121871.00,1
2027,178.29,3.11,-0.33,-503.42,6126496.00,1
2040,178.81,3.12,1.99,502.30,6131120.00,1
2049,179.87,3.14,3.99,433.40,6135734.00,1
2051,180.57,3.15,2.66,-288.01,6140343.00,1
2053,180.75,3.15,0.67,-433.15,6144955.00,1
2061,180.92,3.16,0.67,-0.05,6149568.00,1
2073,181.71,3.17,3.08,536.81,6154058.00,1
2080,182.77,3.19,3.99,198.31,6158672.00,1
2081,183.21,3.20,1.67,-504.87,6163274.00,1
2085,183.38,3.20,0.66,-217.13,6167890.00,1
2094,183.74,3.21,1.34,146.21,6172483.00,1
2106,184.70,3.22,3.66,503.16,6177097.00,1
2112,185.76,3.24,4.00,74.94,6181697.00,1
2111,185.93,3.25,0.68,-733.91,6186228.00,1
2116,185.93,3.25,0.00,-147.04,6190834.00,1
2128,186.64,3.26,2.69,590.33,6195394.00,1
2137,187.60,3.27,3.66,210.70,6200002.00,1
2139,188.31,3.29,2.66,-216.89,6204611.00,1
2141,188.48,3.29,0.67,-433.34,6209220.00,1
2150,188.66,3.29,0.66,-0.21,6213835.00,1
2162,189.54,3.31,3.41,610.25,6218334.00,1
2168,190.59,3.33,3.99,126.34,6222945.00,1
2169,190.95,3.33,1.33,-578.07,6227544.00,1
2173,191.03,3.33,0.33,-217.27,6232154.00,1
2183,191.47,3.34,1.67,289.77,6236757.00,1
2195,192.53,3.36,3.99,504.81,6241367.00,1
2198,193.49,3.38,3.67,-70.45,6245966.00,1
2198,193.41,3.38,-0.33,-873.39,6250551.00,1
2206,193.67,3.38,0.99,286.97,6255181.00,1
2217,194.55,3.40,3.33,507.41,6259787.00,1
2225,195.43,3.41,3.33,-0.64,6264397.00,1
2228,196.13,3.42,2.72,-134.70,6268909.00,1
2229,196.22,3.42,0.33,-517.73,6273521.00,1
2239,196.40,3.43,0.66,72.00,6278135.00,1
2251,197.45,3.45,4.06,747.55,6282673.00,1
2255,198.33,3.46,3.33,-158.63,6287287.00,1
2256,198.59,3.47,1.00,-504.65,6291899.00,1
2260,198.68,3.47,0.33,-144.23,6296513.00,1
2273,199.30,3.48,2.33,433.45,6301122.00,1
2283,200.44,3.50,4.33,433.37,6305731.00,1
2283,201.05,3.51,2.33,-433.36,6310339.00,1
2285,201.05,3.51,0.00,-506.04,6314945.00,1
2294,201.41,3.52,1.34,293.48,6319518.00,1
2305,202.29,3.53,3.33,431.11,6324127.00,1
2314,203.34,3.55,3.99,143.79,6328739.00,1
2314,203.87,3.56,2.00,-432.80,6333346.00,1
2317,203.69,3.56,-0.67,-578.03,6337955.00,1
2329,204.31,3.57,2.33,648.80,6342569.00,1
2339,205.36,3.58,3.99,359.85,6347185.00,1
2340,205.98,3.59,2.33,-359.96,6351798.00,1
2341,206.07,3.60,0.33,-432.54,6356412.00,1
2350,206.33,3.60,1.00,144.29,6361024.00,1
2363,207.21,3.62,3.33,507.63,6365626.00,1
2368,208.26,3.63,3.99,142.47,6370239.00,1
2369,208.62,3.64,1.33,-577.19,6374846.00,1
2374,208.62,3.64,0.00,-288.61,6379462.00,1
2384,209.14,3.65,2.01,440.80,6384032.00,1
2396,210.20,3.67,4.00,429.97,6388640.00,1
2399,211.16,3.69,3.66,-72.27,6393248.00,1
2398,211.16,3.69,0.00,-798.85,6397833.00,1
2406,211.25,3.69,0.34,73.69,6402396.00,1
2418,212.13,3.70,3.38,669.11,6406940.00,1
2424,213.01,3.72,3.32,-13.10,6411567.00,1
2426,213.54,3.73,2.01,-284.94,6416141.00,1
2428,213.63,3.73,0.33,-362.90,6420775.00,1
2438,213.98,3.73,1.33,216.00,6425394.00,1
2450,215.03,3.75,3.99,577.19,6430007.00,1
2454,215.91,3.77,3.33,-142.94,6434610.00,1
2455,216.09,3.77,0.66,-577.21,6439236.00,1
2461,216.18,3.77,0.33,-71.66,6443841.00,1
2472,216.79,3.78,2.34,435.55,6448439.00,1
2483,218.02,3.81,4.66,504.38,6453048.00,1
2483,218.64,3.82,2.33,-505.58,6457666.00,1
2484,218.46,3.81,-0.67,-649.63,6462272.00,1
2494,218.90,3.82,1.66,503.47,6466893.00,1
2505,219.87,3.84,3.67,438.35,6471487.00,1
2510,220.66,3.85,2.99,-147.62,6476101.00,1
2511,221.10,3.86,1.67,-288.13,6480705.00,1
2516,221.10,3.86,0.00,-361.46,6485315.00,1
2528,221.71,3.87,2.35,513.35,6489889.00,1
2537,222.86,3.89,4.31,423.07,6494520.00,1
2538,223.47,3.90,2.33,-428.93,6499129.00,1
2540,223.47,3.90,0.00,-504.95,6503744.00,1
2548,223.74,3.90,1.01,220.78,6508310.00,1
2562,224.70,3.92,3.65,573.12,6512928.00,1
2568,225.76,3.94,4.00,74.82,6517532.00,1
2566,225.93,3.94,0.68,-732.89,6522065.00,1
2571,226.02,3.94,0.33,-74.68,6526668.00,1
2582,226.55,3.95,2.01,367.72,6531239.00,1
2591,227.52,3.97,3.66,356.76,6535851.00,1
2596,228.40,3.99,3.32,-73.53,6540473.00,1
2596,228.66,3.99,1.00,-504.49,6545067.00,1
2603,228.66,3.99,0.00,-217.08,6549683.00,1
2616,229.45,4.00,3.04,669.65,6554224.00,1
2623,230.42,4.02,3.68,140.28,6558806.00,1
2624,230.95,4.03,2.00,-365.73,6563405.00,1
2626,231.03,4.03,0.33,-362.19,6568012.00,1
2636,231.30,4.04,1.00,144.34,6572622.00,1
2648,232.26,4.05,3.68,582.97,6577214.00,1
2651,233.23,4.07,3.66,-2.72,6581822.00,1
2652,233.49,4.08,1.02,-586.43,6586325.00,1
2658,233.58,4.08,0.33,-149.69,6590927.00,1
2668,234.20,4.09,2.33,434.50,6595530.00,1
2679,235.16,4.10,3.67,290.19,6600131.00,1
2682,236.04,4.12,3.33,-73.24,6604737.00,1
2682,236.04,4.12,0.00,-729.07,6609306.00,1
2689,236.22,4.12,0.68,148.63,6613850.00,1
2702,237.10,4.14,3.33,576.04,6618458.00,1
2708,237.98,4.15,3.34,1.89,6623054.00,1
2710,238.51,4.16,2.05,-287.13,6627550.00,1
2712,238.59,4.16,0.33,-372.24,6632156.00,1
2721,238.86,4.17,1.00,143.74,6636774.00,1
2733,239.91,4.19,4.01,655.12,6641369.00,1
2737,240.79,4.20,3.32,-148.13,6645986.00,1
2739,240.97,4.21,0.67,-577.05,6650590.00,1
2744,241.14,4.21,0.66,-0.42,6655208.00,1
2754,241.76,4.22,2.38,379.28,6659725.00,1
2766,242.81,4.24,3.98,345.11,6664356.00,1
2767,243.52,4.25,2.66,-285.14,6668970.00,1
2768,243.43,4.25,-0.33,-646.94,6673595.00,1
2777,243.78,4.25,1.33,360.05,6678210.00,1
2788,244.75,4.27,3.66,505.99,6682819.00,1
2794,245.63,4.29,3.33,-71.95,6687426.00,1
2795,246.07,4.29,1.67,-361.48,6692026.00,1
2799,246.15,4.30,0.33,-289.32,6696641.00,1
2811,246.68,4.31,2.00,360.55,6701254.00,1
2820,247.74,4.32,3.99,432.61,6705867.00,1
2823,248.35,4.33,2.33,-360.62,6710484.00,1
2824,248.44,4.34,0.33,-432.37,6715095.00,1
2832,248.70,4.34,1.00,143.74,6719714.00,1
2844,249.58,4.36,3.34,511.70,6724302.00,1
2851,250.64,4.37,3.99,140.70,6728913.00,1
2851,250.90,4.38,1.00,-650.25,6733516.00,1
2856,250.99,4.38,0.33,-144.63,6738131.00,1
2866,251.52,4.39,2.00,362.63,6742732.00,1
2875,252.48,4.41,3.66,359.37,6747345.00,1
2880,253.36,4.42,3.33,-70.82,6751949.00,1
2881,253.63,4.43,1.00,-507.34,6756543.00,1
2888,253.63,4.43,0.00,-217.62,6761147.00,1
2900,254.51,4.44,3.36,735.32,6765715.00,1
2906,255.47,4.46,3.66,64.63,6770330.00,1
2908,255.82,4.46,1.35,-508.07,6774864.00,1
2911,256.00,4.47,0.67,-149.25,6779471.00,1
2921,256.44,4.48,1.66,216.66,6784080.00,1
2932,257.32,4.49,3.33,361.83,6788686.00,1
2935,258.20,4.51,3.33,-0.96,6793298.00,1
2937,258.46,4.51,1.02,-510.78,6797817.00,1
2943,258.64,4.51,0.67,-76.59,6802430.00,1
2953,259.25,4.52,2.35,368.88,6806999.00,1
2964,260.22,4.54,3.66,285.21,6811605.00,1
2968,261.10,4.56,3.33,-72.92,6816215.00,1
2968,261.10,4.56,0.00,-726.53,6820796.00,1
2976,261.36,4.56,1.01,219.55,6825375.00,1
2987,262.24,4.58,3.33,503.91,6829985.00,1
2992,263.03,4.59,2.99,-72.48,6834597.00,1
2994,263.47,4.60,1.67,-288.10,6839183.00,1
2998,263.65,4.60,0.66,-218.28,6843805.00,1
3009,264.18,4.61,2.00,288.67,6848418.00,1
3019,265.05,4.63,3.33,289.09,6853028.00,1
3022,265.85,4.64,2.99,-72.70,6857642.00,1
3024,266.02,4.64,0.67,-506.93,6862225.00,1
3031,266.29,4.65,1.00,71.52,6866832.00,1
3042,266.99,4.66,2.70,374.20,6871378.00,1
3051,268.04,4.68,4.01,284.11,6875974.00,1
3052,268.57,4.69,2.00,-435.76,6880588.00,1
3055,268.57,4.69,0.00,-433.59,6885190.00,1
3064,269.01,4.70,1.67,365.39,6889772.00,1
3074,269.98,4.71,3.66,429.68,6894387.00,1
3079,270.68,4.72,2.65,-216.84,6899011.00,1
3081,271.12,4.73,1.67,-214.71,6903617.00,1
3087,271.30,4.74,0.66,-216.62,6908246.00,1
3098,271.91,4.75,2.33,363.09,6912848.00,1
3106,272.88,4.76,3.66,287.02,6917462.00,1
3108,273.49,4.77,2.33,-287.72,6922063.00,1
3111,273.58,4.77,0.33,-432.83,6926690.00,1
3119,273.93,4.78,1.33,217.16,6931297.00,1
3132,274.90,4.80,3.66,503.26,6935914.00,1
3137,275.78,4.81,3.34,-68.44,6940506.00,1
3137,276.04,4.82,1.00,-509.94,6945089.00,1
3143,276.22,4.82,0.67,-73.38,6949694.00,1
3153,276.84,4.83,2.33,362.15,6954297.00,1
3161,277.71,4.85,3.33,215.59,6958908.00,1
3165,278.42,4.86,2.66,-144.98,6963526.00,1
3168,278.68,4.86,1.00,-360.02,6968135.00,1
3175,278.86,4.87,0.67,-72.22,6972746.00,1
3186,279.74,4.88,3.35,584.38,6977332.00,1
3192,280.62,4.90,3.32,-5.92,6981956.00,1
