=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.24 15:17:12 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Angle, Radian, Angular Velocity, Angular Acceleration, Time, Started
3194,281.05,4.91,1.99,-359.17,7534643.00,1
3197,281.23,4.91,0.66,-287.18,7539261.00,1
3206,281.58,4.91,1.33,144.05,7543877.00,1
3217,282.46,4.93,3.32,432.05,7548493.00,1
3221,283.25,4.94,2.99,-71.37,7553104.00,1
3223,283.60,4.95,1.34,-361.24,7557687.00,1
3229,283.78,4.95,0.67,-146.15,7562299.00,1
3239,284.40,4.96,2.33,360.91,7566910.00,1
3248,285.27,4.98,3.33,217.72,7571515.00,1
3252,286.15,4.99,3.33,-1.12,7576127.00,1
3253,286.24,5.00,0.34,-659.85,7580655.00,1
3262,286.42,5.00,0.67,70.76,7585267.00,1
3271,287.21,5.01,3.05,524.74,7589802.00,1
3278,288.09,5.03,3.32,60.44,7594418.00,1
3280,288.53,5.04,1.70,-359.93,7598942.00,1
3284,288.79,5.04,1.00,-151.31,7603558.00,1
3293,289.14,5.05,1.34,73.57,7608154.00,1
3303,290.02,5.06,3.36,443.51,7612720.00,1
3307,290.90,5.08,3.33,-7.13,7617331.00,1
3310,291.16,5.08,1.02,-511.36,7621843.00,1
3315,291.34,5.08,0.67,-76.83,7626448.00,1
3325,291.87,5.09,2.01,292.40,7631034.00,1
3335,292.84,5.11,3.66,359.00,7635643.00,1
3337,293.54,5.12,2.66,-217.09,7640257.00,1
3339,293.63,5.12,0.33,-504.69,7644869.00,1
3348,293.98,5.13,1.33,215.09,7649493.00,1
3357,294.77,5.14,3.00,363.63,7654095.00,1
3363,295.65,5.16,3.33,71.05,7658705.00,1
3366,296.18,5.17,2.02,-287.03,7663262.00,1
3370,296.35,5.17,0.66,-292.98,7667898.00,1
3380,296.79,5.18,1.66,216.89,7672512.00,1
3389,297.76,5.20,3.66,433.22,7677123.00,1
3393,298.37,5.21,2.33,-288.50,7681731.00,1
3395,298.55,5.21,0.66,-360.62,7686354.00,1
3401,298.81,5.22,1.00,72.95,7690959.00,1
3413,299.60,5.23,3.01,438.36,7695546.00,1
3419,300.48,5.24,3.33,68.45,7700159.00,1
3420,300.92,5.25,1.67,-360.51,7704742.00,1
3425,301.01,5.25,0.33,-290.11,7709369.00,1
3434,301.63,5.26,2.33,432.22,7713985.00,1
3443,302.42,5.28,2.99,144.89,7718596.00,1
3449,303.30,5.29,3.33,71.81,7723209.00,1
3451,303.65,5.30,1.34,-433.98,7727777.00,1
3456,303.65,5.30,0.00,-290.40,7732404.00,1
3467,304.44,5.31,3.03,666.18,7736957.00,1
3474,305.32,5.33,3.32,62.18,7741578.00,1
3476,305.76,5.34,1.69,-359.21,7746127.00,1
3479,305.93,5.34,0.66,-221.18,7750752.00,1
3488,306.29,5.35,1.33,144.43,7755367.00,1
3499,307.25,5.36,3.65,502.30,7759989.00,1
3503,308.04,5.38,2.99,-143.00,7764605.00,1
3504,308.22,5.38,0.67,-505.74,7769199.00,1
3511,308.48,5.38,1.00,71.09,7773818.00,1
3520,309.10,5.39,2.37,302.31,7778354.00,1
3530,310.07,5.41,3.66,278.96,7782971.00,1
3533,310.86,5.43,3.00,-143.03,7787579.00,1
3534,310.86,5.43,0.00,-650.60,7792185.00,1
3543,311.12,5.43,1.01,219.82,7796761.00,1
3553,312.00,5.45,3.33,504.85,7801367.00,1
3558,312.79,5.46,3.00,-72.73,7805976.00,1
3560,313.14,5.47,1.34,-361.73,7810544.00,1
3564,313.32,5.47,0.66,-147.05,7815173.00,1
3574,313.85,5.48,1.99,286.25,7819803.00,1
3584,314.90,5.50,4.00,436.22,7824409.00,1
3587,315.52,5.51,2.33,-361.83,7829021.00,1
3589,315.69,5.51,0.66,-359.81,7833651.00,1
3596,315.96,5.51,1.00,72.43,7838267.00,1
3607,316.75,5.53,3.02,443.25,7842836.00,1
3616,317.80,5.55,3.98,207.96,7847458.00,1
3616,318.15,5.55,1.33,-575.58,7852064.00,1
3620,318.15,5.55,0.00,-288.35,7856685.00,1
3630,318.77,5.56,2.35,512.71,7861262.00,1
3639,319.65,5.58,3.32,209.29,7865890.00,1
3642,320.26,5.59,2.32,-214.57,7870513.00,1
3644,320.62,5.60,1.33,-215.31,7875131.00,1
3651,320.79,5.60,0.66,-143.91,7879750.00,1
3663,321.67,5.61,3.32,576.19,7884366.00,1
3669,322.55,5.63,3.33,0.94,7888976.00,1
3671,322.99,5.64,1.70,-360.82,7893488.00,1
3674,323.08,5.64,0.33,-296.44,7898102.00,1
3684,323.52,5.65,1.66,287.00,7902725.00,1
3695,324.40,5.66,3.34,365.34,7907321.00,1
3699,325.36,5.68,3.65,66.47,7911950.00,1
3699,325.36,5.68,0.00,-801.00,7916502.00,1
3707,325.63,5.68,1.01,220.13,7921075.00,1
3716,326.33,5.70,2.66,358.20,7925690.00,1
3724,327.30,5.71,3.66,216.99,7930301.00,1
3727,327.91,5.72,2.33,-288.64,7934912.00,1
3730,328.09,5.73,0.66,-360.39,7939533.00,1
3739,328.35,5.73,1.00,72.61,7944142.00,1
3750,329.32,5.75,3.71,595.78,7948692.00,1
3755,330.11,5.76,2.99,-155.95,7953312.00,1
3756,330.37,5.77,1.00,-431.35,7957931.00,1
3760,330.55,5.77,0.66,-72.00,7962552.00,1
3772,331.16,5.78,2.34,366.50,7967135.00,1
3782,332.22,5.80,3.99,357.99,7971745.00,1
3782,332.75,5.81,1.99,-433.17,7976363.00,1
3785,332.84,5.81,0.33,-359.49,7980985.00,1
3795,333.27,5.82,1.66,287.99,7985602.00,1
3804,334.07,5.83,3.00,289.54,7990211.00,1
3812,335.12,5.85,4.00,218.59,7994812.00,1
3812,335.56,5.86,1.66,-507.11,7999422.00,1
3817,335.47,5.86,-0.33,-431.40,8004048.00,1
3829,336.18,5.87,2.66,648.95,8008660.00,1
3837,337.14,5.88,3.66,216.88,8013270.00,1
3839,337.76,5.89,2.33,-288.65,8017877.00,1
3842,337.93,5.90,0.67,-361.27,8022489.00,1
3850,338.11,5.90,0.67,0.10,8027100.00,1
3862,338.99,5.92,3.42,613.75,8031587.00,1
3868,340.04,5.93,4.00,125.86,8036191.00,1
3869,340.40,5.94,1.33,-579.42,8040789.00,1
3873,340.48,5.94,0.33,-217.61,8045392.00,1
3882,341.01,5.95,2.00,360.56,8050004.00,1
3895,341.98,5.97,3.67,365.47,8054597.00,1
3900,342.95,5.99,3.66,-3.82,8059212.00,1
3899,343.03,5.99,0.34,-735.77,8063720.00,1
3905,343.12,5.99,0.33,-1.76,8068341.00,1
3917,343.82,6.00,2.71,523.59,8072876.00,1
3925,344.88,6.02,3.98,276.51,8077497.00,1
3927,345.49,6.03,2.33,-358.84,8082105.00,1
3929,345.67,6.03,0.66,-360.90,8086722.00,1
3938,345.93,6.04,1.00,72.19,8091336.00,1
3950,346.90,6.05,3.73,602.20,8095866.00,1
3956,347.87,6.07,3.67,-11.92,8100464.00,1
3957,348.13,6.08,1.01,-582.68,8105036.00,1
3961,348.22,6.08,0.33,-146.21,8109647.00,1
3972,348.75,6.09,2.00,361.01,8114257.00,1
3984,349.80,6.11,4.01,438.61,8118848.00,1
3987,350.68,6.12,3.33,-147.24,8123452.00,1
3986,350.59,6.12,-0.33,-791.73,8128080.00,1
3996,350.95,6.13,1.33,358.72,8132704.00,1
4007,351.82,6.14,3.33,433.80,8137315.00,1
4013,352.79,6.16,3.65,70.86,8141933.00,1
4016,353.41,6.17,2.36,-284.45,8146483.00,1
4018,353.41,6.17,0.00,-512.26,8151091.00,1
4029,353.76,6.17,1.34,292.71,8155670.00,1
4041,354.99,6.20,4.66,718.55,8160284.00,1
4044,355.69,6.21,2.66,-432.32,8164894.00,1
4045,355.78,6.21,0.33,-503.55,8169524.00,1
4051,355.96,6.21,0.66,72.23,8174140.00,1
4064,356.75,6.23,3.02,516.54,8178707.00,1
4073,357.98,6.25,4.65,351.90,8183327.00,1
4072,358.42,6.26,1.67,-647.86,8187933.00,1
4076,358.33,6.25,-0.33,-430.63,8192569.00,1
4087,358.86,6.26,1.99,503.35,8197187.00,1
2,359.91,6.28,4.11,472.67,8201666.00,1
8,360.79,6.30,3.44,-149.63,8206121.00,1
10,361.23,6.30,1.70,-386.45,8210628.00,1
11,361.14,6.30,-0.34,-453.03,8215137.00,1
22,361.49,6.31,1.36,379.23,8219634.00,1
34,362.55,6.33,4.08,599.87,8224152.00,1
39,363.43,6.34,3.42,-146.93,8228645.00,1
40,363.78,6.35,1.35,-454.58,8233181.00,1
42,363.96,6.35,0.68,-149.10,8237685.00,1
52,364.22,6.36,1.02,75.97,8242183.00,1
64,365.10,6.37,3.46,549.97,8246616.00,1
72,366.24,6.39,4.44,217.19,8251111.00,1
73,366.77,6.40,2.05,-531.62,8255604.00,1
77,366.86,6.40,0.34,-379.05,8260111.00,1
82,367.38,6.41,2.05,379.30,8264609.00,1
86,367.82,6.42,1.70,-76.33,8269115.00,1
92,368.18,6.43,1.37,-73.98,8273589.00,1
99,368.62,6.43,1.71,76.17,8278068.00,1
104,369.05,6.44,1.70,-2.55,8282577.00,1
111,369.49,6.45,1.73,5.38,8287024.00,1
118,370.11,6.46,2.41,153.11,8291484.00,1
124,370.64,6.47,2.02,-85.38,8296044.00,1
132,371.25,6.48,2.38,79.64,8300560.00,1
139,371.96,6.49,2.74,79.59,8305047.00,1
144,372.57,6.50,2.39,-76.50,8309537.00,1
148,373.01,6.51,1.70,-152.96,8314041.00,1
153,373.54,6.52,2.02,68.67,8318606.00,1
158,374.07,6.53,2.05,7.48,8323096.00,1
162,374.42,6.53,1.38,-151.25,8327559.00,1
166,374.77,6.54,1.35,-6.38,8332118.00,1
171,375.12,6.55,1.37,5.58,8336594.00,1
178,375.65,6.56,2.07,157.17,8341041.00,1
185,376.09,6.56,1.69,-84.18,8345588.00,1
191,376.53,6.57,1.70,2.35,8350106.00,1
198,377.05,6.58,2.06,81.82,8354568.00,1
204,377.67,6.59,2.39,73.18,8359059.00,1
210,378.20,6.60,2.06,-74.71,8363534.00,1
218,378.81,6.61,2.39,74.49,8368024.00,1
224,379.52,6.62,2.73,75.30,8372520.00,1
228,380.04,6.63,2.05,-150.78,8377000.00,1
233,380.48,6.64,1.69,-81.11,8381551.00,1
238,381.01,6.65,2.04,78.11,8386067.00,1
243,381.45,6.66,1.71,-73.16,8390553.00,1
247,381.89,6.67,1.69,-3.55,8395081.00,1
251,382.33,6.67,1.72,5.93,8399540.00,1
256,382.77,6.68,1.72,0.47,8403993.00,1
262,383.21,6.69,1.72,-0.84,8408456.00,1
267,383.56,6.69,1.37,-77.98,8412937.00,1
272,383.91,6.70,1.36,-2.54,8417457.00,1
278,384.35,6.71,1.72,81.90,8421910.00,1
284,384.88,6.72,2.05,72.83,8426401.00,1
289,385.32,6.73,1.71,-76.03,8430892.00,1
295,385.67,6.73,1.35,-78.46,8435430.00,1
303,386.37,6.74,2.71,299.65,8439960.00,1
310,386.90,6.75,2.01,-152.83,8444541.00,1
315,387.52,6.76,2.36,76.97,8449092.00,1
322,388.04,6.77,2.04,-71.19,8453608.00,1
328,388.66,6.78,2.39,77.66,8458106.00,1
334,389.19,6.79,2.04,-76.47,8462612.00,1
338,389.71,6.80,2.05,0.99,8467108.00,1
344,390.33,6.81,2.41,81.80,8471561.00,1
348,390.77,6.82,1.71,-156.48,8476048.00,1
352,391.03,6.82,1.01,-153.41,8480596.00,1
356,391.38,6.83,1.35,73.37,8485154.00,1
361,391.82,6.84,1.71,81.19,8489639.00,1
367,392.26,6.85,1.71,-1.06,8494136.00,1
372,392.70,6.85,1.72,3.11,8498597.00,1
377,393.05,6.86,1.38,-77.23,8503060.00,1
384,393.58,6.87,2.04,146.42,8507580.00,1
391,394.20,6.88,2.35,69.70,8512141.00,1
397,394.64,6.89,1.71,-143.43,8516622.00,1
403,395.16,6.90,2.01,65.38,8521199.00,1
406,395.69,6.91,2.05,9.14,8525685.00,1
411,396.04,6.91,1.37,-152.19,8530160.00,1
410,396.13,6.91,0.34,-227.07,8534715.00,0
409,395.96,6.91,-0.67,-220.84,8539283.00,0
411,396.13,6.91,0.67,296.09,8543831.00,0
410,396.04,6.91,-0.34,-221.73,8548392.00,0
411,396.04,6.91,0.00,73.82,8552951.00,0
410,396.13,6.91,0.35,77.83,8557392.00,0
410,396.04,6.91,-0.34,-150.40,8561936.00,0
410,396.13,6.91,0.34,148.38,8566486.00,0
410,396.04,6.91,-0.34,-147.60,8571050.00,0
411,396.04,6.91,0.00,73.77,8575609.00,0
410,396.04,6.91,0.00,0.00,8580066.00,0
410,396.04,6.91,0.00,0.00,8584400.00,0
410,396.04,6.91,0.00,0.00,8588717.00,0
410,396.04,6.91,0.00,0.00,8593043.00,0
410,396.04,6.91,0.00,0.00,8597362.00,0
410,396.04,6.91,0.00,0.00,8601706.00,0
410,396.04,6.91,0.00,0.00,8606051.00,0
410,396.04,6.91,0.00,0.00,8610373.00,0
410,396.04,6.91,0.00,0.00,8614691.00,0
410,396.04,6.91,0.00,0.00,8619020.00,0
410,396.04,6.91,0.00,0.00,8623372.00,0
410,396.04,6.91,0.00,0.00,8627710.00,0
410,396.04,6.91,0.00,0.00,8632039.00,0
410,396.04,6.91,0.00,0.00,8636362.00,0
410,396.04,6.91,0.00,0.00,8640702.00,0
410,396.04,6.91,0.00,0.00,8645023.00,0
410,396.04,6.91,0.00,0.00,8649355.00,0
410,396.04,6.91,0.00,0.00,8653675.00,0
410,396.04,6.91,0.00,0.00,8658012.00,0
410,396.04,6.91,0.00,0.00,8662347.00,0
410,396.04,6.91,0.00,0.00,8666656.00,0
410,396.04,6.91,0.00,0.00,8670982.00,0
410,396.04,6.91,0.00,0.00,8675292.00,0
410,396.04,6.91,0.00,0.00,8679628.00,0
410,396.04,6.91,0.00,0.00,8683936.00,0
410,396.04,6.91,0.00,0.00,8688269.00,0
410,396.04,6.91,0.00,0.00,8692606.00,0
410,396.04,6.91,0.00,0.00,8696941.00,0
410,396.04,6.91,0.00,0.00,8701266.00,0
410,396.04,6.91,0.00,0.00,8705582.00,0
410,396.04,6.91,0.00,0.00,8709905.00,0
410,396.04,6.91,0.00,0.00,8714238.00,0
410,396.04,6.91,0.00,0.00,8718589.00,0
410,396.04,6.91,0.00,0.00,8722919.00,0
410,396.04,6.91,0.00,0.00,8727232.00,0
410,396.04,6.91,0.00,0.00,8731557.00,0
410,396.04,6.91,0.00,0.00,8735891.00,0
410,396.04,6.91,0.00,0.00,8740204.00,0
410,396.04,6.91,0.00,0.00,8744517.00,0
410,396.04,6.91,0.00,0.00,8748829.00,0
410,396.04,6.91,0.00,0.00,8753162.00,0
410,396.04,6.91,0.00,0.00,8757514.00,0
410,396.04,6.91,0.00,0.00,8761838.00,0
410,396.04,6.91,0.00,0.00,8766151.00,0
410,396.04,6.91,0.00,0.00,8770473.00,0
410,396.04,6.91,0.00,0.00,8774808.00,0
410,396.04,6.91,0.00,0.00,8779141.00,0
410,396.04,6.91,0.00,0.00,8783456.00,0
410,396.04,6.91,0.00,0.00,8787775.00,0
410,396.04,6.91,0.00,0.00,8792109.00,0
410,396.04,6.91,0.00,0.00,8796439.00,0
410,396.04,6.91,0.00,0.00,8800753.00,0
410,396.04,6.91,0.00,0.00,8805065.00,0
410,396.04,6.91,0.00,0.00,8809387.00,0
410,396.04,6.91,0.00,0.00,8813722.00,0
410,396.04,6.91,0.00,0.00,8818052.00,0
410,396.04,6.91,0.00,0.00,8822376.00,0
410,396.04,6.91,0.00,0.00,8826689.00,0
410,396.04,6.91,0.00,0.00,8831022.00,0
410,396.04,6.91,0.00,0.00,8835357.00,0
410,396.04,6.91,0.00,0.00,8839679.00,0
410,396.04,6.91,0.00,0.00,8843996.00,0
410,396.04,6.91,0.00,0.00,8848318.00,0
410,396.04,6.91,0.00,0.00,8852648.00,0
410,396.04,6.91,0.00,0.00,8856972.00,0
410,396.04,6.91,0.00,0.00,8861305.00,0
410,396.04,6.91,0.00,0.00,8865649.00,0
410,396.04,6.91,0.00,0.00,8869992.00,0
410,396.04,6.91,0.00,0.00,8874317.00,0
410,396.04,6.91,0.00,0.00,8878625.00,0
410,396.04,6.91,0.00,0.00,8882952.00,0
410,396.04,6.91,0.00,0.00,8887266.00,0
410,396.04,6.91,0.00,0.00,8891600.00,0
410,396.04,6.91,0.00,0.00,8895936.00,0
410,396.04,6.91,0.00,0.00,8900255.00,0
410,396.04,6.91,0.00,0.00,8904585.00,0
410,396.04,6.91,0.00,0.00,8908939.00,0
410,396.04,6.91,0.00,0.00,8913264.00,0
410,396.04,6.91,0.00,0.00,8917578.00,0
410,396.04,6.91,0.00,0.00,8921896.00,0
410,396.04,6.91,0.00,0.00,8926224.00,0
410,396.04,6.91,0.00,0.00,8930572.00,0
410,396.04,6.91,0.00,0.00,8934911.00,0
410,396.04,6.91,0.00,0.00,8939227.00,0
410,396.04,6.91,0.00,0.00,8943551.00,0
410,396.04,6.91,0.00,0.00,8947892.00,0
410,396.04,6.91,0.00,0.00,8952213.00,0
410,396.04,6.91,0.00,0.00,8956536.00,0
410,396.04,6.91,0.00,0.00,8960850.00,0
410,396.04,6.91,0.00,0.00,8965174.00,0
410,396.04,6.91,0.00,0.00,8969515.00,0
410,396.13,6.91,0.35,81.87,8973845.00,0
410,396.13,6.91,0.00,-79.07,8978328.00,0
410,396.04,6.91,-0.34,-77.03,8982792.00,0
410,396.04,6.91,0.00,76.36,8987295.00,0
410,396.04,6.91,0.00,0.00,8991726.00,0
410,396.04,6.91,0.00,0.00,8996075.00,0
410,396.04,6.91,0.00,0.00,9000397.00,0
410,396.04,6.91,0.00,0.00,9004705.00,0
410,396.04,6.91,0.00,0.00,9009038.00,0
410,396.04,6.91,0.00,0.00,9013387.00,0
410,396.04,6.91,0.00,0.00,9017711.00,0
410,396.04,6.91,0.00,0.00,9022049.00,0
410,396.04,6.91,0.00,0.00,9026367.00,0
410,396.04,6.91,0.00,0.00,9030700.00,0
410,396.04,6.91,0.00,0.00,9035037.00,0
410,396.04,6.91,0.00,0.00,9039358.00,0
410,396.04,6.91,0.00,0.00,9043687.00,0
410,396.04,6.91,0.00,0.00,9048027.00,0
410,396.04,6.91,0.00,0.00,9052363.00,0
410,396.04,6.91,0.00,0.00,9056690.00,0
410,396.04,6.91,0.00,0.00,9061021.00,0
410,396.04,6.91,0.00,0.00,9065352.00,0
410,396.04,6.91,0.00,0.00,9069707.00,0
410,396.04,6.91,0.00,0.00,9074022.00,0
410,396.04,6.91,0.00,0.00,9078335.00,0
410,396.04,6.91,0.00,0.00,9082647.00,0
410,396.04,6.91,0.00,0.00,9086961.00,0
410,396.04,6.91,0.00,0.00,9091317.00,0
410,396.04,6.91,0.00,0.00,9095650.00,0
410,396.04,6.91,0.00,0.00,9099966.00,0
410,396.04,6.91,0.00,0.00,9104285.00,0
410,396.04,6.91,0.00,0.00,9108625.00,0
410,396.04,6.91,0.00,0.00,9112938.00,0
410,396.04,6.91,0.00,0.00,9117252.00,0
410,396.04,6.91,0.00,0.00,9121565.00,0
410,396.04,6.91,0.00,0.00,9125898.00,0
410,396.04,6.91,0.00,0.00,9130254.00,0
410,396.04,6.91,0.00,0.00,9134569.00,0
410,396.04,6.91,0.00,0.00,9138892.00,0
410,396.04,6.91,0.00,0.00,9143216.00,0
410,396.04,6.91,0.00,0.00,9147555.00,0
410,396.04,6.91,0.00,0.00,9151882.00,0
410,396.04,6.91,0.00,0.00,9156196.00,0
410,396.04,6.91,0.00,0.00,9160519.00,0
410,396.04,6.91,0.00,0.00,9164854.00,0
410,396.13,6.91,0.35,81.30,9169199.00,0
410,396.04,6.91,-0.34,-155.44,9173677.00,0
410,396.04,6.91,0.00,74.94,9178251.00,0
410,396.04,6.91,0.00,0.00,9182695.00,0
410,396.04,6.91,0.00,0.00,9187019.00,0
410,396.04,6.91,0.00,0.00,9191342.00,0
410,396.04,6.91,0.00,0.00,9195676.00,0
410,396.04,6.91,0.00,0.00,9199998.00,0
410,396.04,6.91,0.00,0.00,9204327.00,0
410,396.04,6.91,0.00,0.00,9208640.00,0
410,396.04,6.91,0.00,0.00,9212974.00,0
410,396.04,6.91,0.00,0.00,9217303.00,0
410,396.04,6.91,0.00,0.00,9221636.00,0
410,396.04,6.91,0.00,0.00,9225961.00,0
410,396.04,6.91,0.00,0.00,9230284.00,0
410,396.04,6.91,0.00,0.00,9234629.00,0
410,396.04,6.91,0.00,0.00,9238941.00,0
410,396.04,6.91,0.00,0.00,9243274.00,0
410,396.04,6.91,0.00,0.00,9247607.00,0
410,396.04,6.91,0.00,0.00,9251943.00,0
410,396.04,6.91,0.00,0.00,9256267.00,0
410,396.04,6.91,0.00,0.00,9260576.00,0
410,396.04,6.91,0.00,0.00,9264901.00,0
410,396.04,6.91,0.00,0.00,9269225.00,0
410,396.04,6.91,0.00,0.00,9273569.00,0
410,396.04,6.91,0.00,0.00,9277888.00,0
410,396.04,6.91,0.00,0.00,9282208.00,0
410,396.04,6.91,0.00,0.00,9286540.00,0
410,396.04,6.91,0.00,0.00,9290892.00,0
410,396.04,6.91,0.00,0.00,9295216.00,0
410,396.04,6.91,0.00,0.00,9299528.00,0
410,396.04,6.91,0.00,0.00,9303846.00,0
410,396.04,6.91,0.00,0.00,9308174.00,0
410,396.04,6.91,0.00,0.00,9312525.00,0
410,396.04,6.91,0.00,0.00,9316849.00,0
410,396.04,6.91,0.00,0.00,9321162.00,0
410,396.04,6.91,0.00,0.00,9325494.00,0
410,396.04,6.91,0.00,0.00,9329828.00,0
410,396.04,6.91,0.00,0.00,9334154.00,0
410,396.04,6.91,0.00,0.00,9338469.00,0
410,396.04,6.91,0.00,0.00,9342782.00,0
410,396.04,6.91,0.00,0.00,9347115.00,0
410,396.04,6.91,0.00,0.00,9351450.00,0
410,396.04,6.91,0.00,0.00,9355767.00,0
410,396.04,6.91,0.00,0.00,9360081.00,0
410,396.04,6.91,0.00,0.00,9364415.00,0
410,396.04,6.91,0.00,0.00,9368755.00,0
410,396.04,6.91,0.00,0.00,9373070.00,0
410,396.04,6.91,0.00,0.00,9377384.00,0
410,396.04,6.91,0.00,0.00,9381697.00,0
410,396.04,6.91,0.00,0.00,9386030.00,0
410,396.04,6.91,0.00,0.00,9390365.00,0
410,396.04,6.91,0.00,0.00,9394687.00,0
410,396.04,6.91,0.00,0.00,9399003.00,0
410,396.04,6.91,0.00,0.00,9403327.00,0
410,396.04,6.91,0.00,0.00,9407667.00,0
410,396.04,6.91,0.00,0.00,9411988.00,0
410,396.04,6.91,0.00,0.00,9416312.00,0
410,396.04,6.91,0.00,0.00,9420625.00,0
410,396.04,6.91,0.00,0.00,9424959.00,0
410,396.04,6.91,0.00,0.00,9429299.00,0
410,396.04,6.91,0.00,0.00,9433619.00,0
410,396.04,6.91,0.00,0.00,9437933.00,0
410,396.04,6.91,0.00,0.00,9442256.00,0
410,396.04,6.91,0.00,0.00,9446596.00,0
410,396.04,6.91,0.00,0.00,9450925.00,0
410,396.04,6.91,0.00,0.00,9455251.00,0
410,396.04,6.91,0.00,0.00,9459570.00,0
410,396.04,6.91,0.00,0.00,9463914.00,0
410,396.04,6.91,0.00,0.00,9468238.00,0
410,396.04,6.91,0.00,0.00,9472545.00,0
410,396.04,6.91,0.00,0.00,9476872.00,0
410,396.04,6.91,0.00,0.00,9481186.00,0
410,396.04,6.91,0.00,0.00,9485521.00,0
410,396.04,6.91,0.00,0.00,9489838.00,0
410,396.04,6.91,0.00,0.00,9494163.00,0
410,396.04,6.91,0.00,0.00,9498482.00,0
410,396.04,6.91,0.00,0.00,9502826.00,0
410,396.04,6.91,0.00,0.00,9507151.00,0
410,396.04,6.91,0.00,0.00,9511470.00,0
410,396.04,6.91,0.00,0.00,9515790.00,0
410,396.04,6.91,0.00,0.00,9520104.00,0
410,396.04,6.91,0.00,0.00,9524449.00,0
410,396.04,6.91,0.00,0.00,9528780.00,0
410,396.04,6.91,0.00,0.00,9533088.00,0
410,396.04,6.91,0.00,0.00,9537420.00,0
410,396.04,6.91,0.00,0.00,9541772.00,0
410,396.04,6.91,0.00,0.00,9546086.00,0
410,396.04,6.91,0.00,0.00,9550398.00,0
410,396.04,6.91,0.00,0.00,9554718.00,0
410,396.04,6.91,0.00,0.00,9559052.00,0
410,396.04,6.91,0.00,0.00,9563402.00,0
410,396.04,6.91,0.00,0.00,9567726.00,0
410,396.04,6.91,0.00,0.00,9572049.00,0
410,396.04,6.91,0.00,0.00,9576372.00,0
410,396.04,6.91,0.00,0.00,9580708.00,0
410,396.04,6.91,0.00,0.00,9585034.00,0
410,396.04,6.91,0.00,0.00,9589347.00,0
410,396.04,6.91,0.00,0.00,9593670.00,0
410,396.04,6.91,0.00,0.00,9598005.00,0
411,396.04,6.91,0.00,0.00,9602340.00,0
410,396.04,6.91,0.00,0.00,9606672.00,0
410,396.04,6.91,0.00,0.00,9611012.00,0
410,396.04,6.91,0.00,0.00,9615323.00,0
410,396.04,6.91,0.00,0.00,9619658.00,0
410,396.04,6.91,0.00,0.00,9623969.00,0
410,396.04,6.91,0.00,0.00,9628300.00,0
410,396.04,6.91,0.00,0.00,9632620.00,0
410,396.04,6.91,0.00,0.00,9636955.00,0
410,396.04,6.91,0.00,0.00,9641291.00,0
410,396.04,6.91,0.00,0.00,9645600.00,0
410,396.04,6.91,0.00,0.00,9649927.00,0
410,396.04,6.91,0.00,0.00,9654241.00,0
410,396.04,6.91,0.00,0.00,9658576.00,0
410,396.04,6.91,0.00,0.00,9662893.00,0
410,396.04,6.91,0.00,0.00,9667220.00,0
410,396.04,6.91,0.00,0.00,9671543.00,0
410,396.04,6.91,0.00,0.00,9675879.00,0
410,396.04,6.91,0.00,0.00,9680204.00,0
410,396.04,6.91,0.00,0.00,9684533.00,0
410,396.04,6.91,0.00,0.00,9688847.00,0
410,396.04,6.91,0.00,0.00,9693175.00,0
410,396.04,6.91,0.00,0.00,9697527.00,0
410,396.04,6.91,0.00,0.00,9701860.00,0
410,396.04,6.91,0.00,0.00,9706175.00,0
410,396.04,6.91,0.00,0.00,9710501.00,0
410,396.04,6.91,0.00,0.00,9714834.00,0
410,396.04,6.91,0.00,0.00,9719149.00,0
410,396.04,6.91,0.00,0.00,9723461.00,0
410,396.04,6.91,0.00,0.00,9727778.00,0
410,396.04,6.91,0.00,0.00,9732117.00,0
410,396.04,6.91,0.00,0.00,9736461.00,0
410,396.04,6.91,0.00,0.00,9740800.00,0
410,396.04,6.91,0.00,0.00,9745127.00,0
410,396.04,6.91,0.00,0.00,9749450.00,0
410,396.04,6.91,0.00,0.00,9753792.00,0
410,396.04,6.91,0.00,0.00,9758111.00,0
410,396.04,6.91,0.00,0.00,9762440.00,0
410,396.04,6.91,0.00,0.00,9766759.00,0
410,396.04,6.91,0.00,0.00,9771088.00,0
410,396.04,6.91,0.00,0.00,9775416.00,0
410,396.04,6.91,0.00,0.00,9779742.00,0
410,396.04,6.91,0.00,0.00,9784069.00,0
410,396.04,6.91,0.00,0.00,9788380.00,0
410,396.04,6.91,0.00,0.00,9792714.00,0
410,396.04,6.91,0.00,0.00,9797024.00,0
410,396.04,6.91,0.00,0.00,9801358.00,0
410,396.04,6.91,0.00,0.00,9805677.00,0
410,396.04,6.91,0.00,0.00,9810011.00,0
410,396.04,6.91,0.00,0.00,9814342.00,0
410,396.04,6.91,0.00,0.00,9818659.00,0
410,396.04,6.91,0.00,0.00,9822987.00,0
410,396.04,6.91,0.00,0.00,9827300.00,0
410,396.04,6.91,0.00,0.00,9831635.00,0
410,396.04,6.91,0.00,0.00,9835970.00,0
410,396.04,6.91,0.00,0.00,9840288.00,0
410,396.04,6.91,0.00,0.00,9844621.00,0
410,396.04,6.91,0.00,0.00,9848944.00,0
410,396.04,6.91,0.00,0.00,9853269.00,0
