=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.04 15:33:58 =~=~=~=~=~=~=~=~=~=~=~=
---------
Raw Input, Time, Started
4082,10982986,0
4082,10984794,0
4082,10986629,0
4082,10988456,0
4081,10990279,0
4081,10992096,0
4082,10993901,0
4081,10995738,0
4081,10997563,0
4081,10999369,0
4081,11001175,0
4081,11003010,0
4082,11004835,0
4082,11006658,0
4082,11008476,0
4082,11010281,0
4082,11012115,0
4081,11013947,0
4081,11015753,0
4082,11017558,0
4082,11019394,0
4082,11021221,0
4082,11023046,0
4082,11024864,0
4081,11026669,0
4081,11028505,0
4081,11030330,0
4082,11032136,0
4082,11033944,0
4081,11035779,0
4081,11037607,0
4081,11039435,0
4082,11041253,0
4081,11043087,0
4082,11044900,0
4081,11046715,0
4081,11048520,0
4081,11050326,0
4081,11052161,0
4081,11053988,0
4082,11055814,0
4082,11057633,0
4082,11059469,0
4082,11061281,0
4081,11063098,0
4082,11064906,0
4082,11066711,0
4082,11068546,0
4082,11070374,0
4081,11072199,0
4082,11074013,0
4082,11075818,0
4082,11077652,0
4082,11079482,0
4081,11081291,0
4082,11083098,0
4082,11084931,0
4082,11086758,0
4081,11088580,0
4081,11090398,0
4082,11092203,0
4082,11094037,0
4082,11095868,0
4082,11097674,0
4082,11099480,0
4081,11101315,0
4082,11103143,0
4082,11104971,0
4082,11106789,0
4082,11108623,0
4082,11110436,0
4081,11112251,0
4082,11114057,0
4082,11115863,0
4082,11117698,0
4082,11119523,0
4081,11121347,0
4081,11123162,0
4082,11124968,0
4082,11126803,0
4082,11128635,0
4081,11130441,0
4082,11132248,0
4082,11134080,0
4082,11135908,0
4082,11137738,0
4082,11139553,0
4082,11141359,0
4081,11143195,0
4082,11145017,0
4082,11146823,0
4082,11148628,0
4082,11150464,0
4082,11152289,0
4082,11154116,0
4082,11155934,0
4082,11157739,0
4081,11159574,0
4082,11161402,0
4082,11163208,0
4082,11165016,0
4082,11166851,0
4082,11168678,0
4081,11170500,0
4081,11172318,0
4082,11174124,0
4082,11175958,0
4081,11177786,0
4082,11179592,0
4082,11181398,0
4082,11183234,0
4082,11185060,0
4082,11186882,0
4081,11188700,0
4081,11190506,0
4082,11192340,0
4082,11194170,0
4082,11195976,0
4081,11197782,0
4082,11199618,0
4082,11201442,0
4082,11203266,0
4081,11205083,0
4081,11206885,0
4082,11208721,0
4081,11210533,0
4081,11212361,0
4082,11214166,0
4082,11215998,0
4082,11217826,0
4082,11219651,0
4082,11221466,0
4082,11223272,0
4081,11225108,0
4081,11226938,0
4082,11228746,0
4082,11230552,0
4082,11232387,0
4082,11234214,0
4081,11236039,0
4081,11237857,0
4081,11239662,0
4082,11241496,0
4082,11243321,0
4082,11245127,0
4081,11246933,0
4081,11248768,0
4082,11250595,0
4082,11252418,0
4081,11254235,0
4081,11256041,0
4082,11257875,0
4082,11259708,0
4082,11261514,0
4081,11263321,0
4081,11265157,0
4081,11266984,0
4081,11268811,0
4082,11270625,0
4082,11272452,0
4082,11274266,0
4081,11276091,0
4082,11277898,0
4082,11279704,0
4082,11281538,0
4082,11283363,0
4082,11285185,0
4082,11287002,0
4082,11288807,0
4082,11290640,0
4082,11292475,0
4081,11294283,0
4082,11296091,0
4082,11297922,0
4082,11299747,0
4081,11301574,0
4081,11303392,0
4082,11305229,0
4082,11307041,0
4081,11308858,0
4082,11310663,0
4082,11312468,0
4082,11314303,0
4082,11316126,0
4081,11317953,0
4082,11319770,0
4082,11321573,0
4082,11323410,0
4082,11325243,0
4082,11327051,0
4082,11328859,0
4081,11330693,0
4081,11332520,0
4082,11334343,0
4082,11336161,0
4082,11337997,0
4082,11339810,0
4081,11341628,0
4082,11343433,0
4081,11345239,0
4081,11347074,0
4082,11348900,0
4082,11350722,0
4082,11352540,0
4082,11354346,0
4082,11356180,0
4082,11358010,0
4081,11359816,0
4082,11361622,0
4082,11363457,0
4082,11365285,0
4082,11367112,0
4082,11368929,0
4081,11370765,0
4081,11372578,0
4081,11374393,0
4082,11376200,0
4082,11378005,0
4082,11379840,0
4082,11381667,0
4082,11383490,0
4082,11385305,0
4082,11387111,0
4082,11388946,0
4081,11390779,0
4081,11392587,0
4082,11394395,0
4082,11396230,0
4082,11398057,0
4082,11399883,0
4082,11401698,0
4082,11403534,0
4082,11405347,0
4081,11407162,0
4081,11408968,0
4082,11410776,0
4082,11412611,0
4082,11414439,0
4082,11416266,0
4082,11418084,0
4082,11419918,0
4081,11421731,0
4081,11423547,0
4081,11425355,0
4081,11427161,0
4081,11428997,0
4082,11430825,0
4082,11432650,0
4082,11434468,0
4082,11436302,0
4082,11438118,0
4082,11439934,0
4081,11441741,0
4081,11443576,0
4081,11445409,0
4082,11447234,0
4082,11449050,0
4081,11450865,0
4082,11452702,0
4081,11454521,0
4081,11456317,0
4081,11458126,0
4082,11459961,0
4082,11461789,0
4082,11463612,0
4081,11465431,0
4081,11467247,0
4081,11469082,0
4081,11470901,0
4082,11472713,0
4082,11474518,0
4081,11476353,0
4082,11478178,0
4082,11480005,0
4082,11481822,0
4082,11483639,0
4081,11485472,0
4082,11487288,0
4082,11489081,0
4082,11490886,0
4082,11492691,0
4082,11494521,0
4082,11496348,0
4082,11498175,0
4082,11499971,0
4081,11501774,0
4082,11503579,0
4082,11505405,0
4082,11507239,0
4081,11509047,0
4082,11510853,0
4082,11512659,0
4082,11514489,0
4081,11516302,0
4082,11518118,0
4082,11519942,0
4082,11521749,0
4082,11523563,0
4081,11525396,0
4081,11527223,0
4082,11529028,0
4081,11530835,0
4082,11532645,0
4082,11534468,0
4082,11536282,0
4082,11538106,0
4082,11539923,0
4082,11541741,0
4082,11543577,0
4082,11545402,0
4081,11547208,0
4081,11549013,0
4082,11550836,0
4082,11552660,0
4081,11554487,0
4081,11556301,0
4081,11558119,0
4082,11559953,0
4082,11561780,0
4082,11563585,0
4081,11565391,0
4081,11567194,0
4082,11569030,0
4082,11570857,0
4082,11572685,0
4082,11574502,0
4082,11576333,0
4082,11578157,0
4082,11579966,0
4081,11581771,0
4082,11583565,0
4082,11585400,0
4082,11587232,0
4082,11589054,0
4081,11590872,0
4081,11592690,0
4082,11594523,0
4082,11596336,0
4082,11598142,0
4082,11599935,0
4082,11601729,0
4082,11603534,0
4082,11605340,0
4082,11607175,0
4081,11609000,0
4082,11610827,0
4082,11612645,0
4082,11614479,0
4081,11616292,0
4082,11618106,0
4082,11619912,0
4082,11621718,0
4082,11623553,0
4081,11625381,0
4081,11627209,0
4082,11629026,0
4082,11630862,0
4081,11632678,0
4081,11634492,0
4081,11636298,0
4081,11638103,0
4081,11639938,0
4081,11641761,0
4082,11643583,0
4081,11645401,0
4081,11647204,0
4081,11649041,0
4081,11650873,0
4082,11652678,0
4082,11654484,0
4082,11656318,0
4082,11658146,0
4081,11659974,0
4081,11661792,0
4082,11663595,0
4082,11665431,0
4082,11667259,0
4082,11669065,0
4081,11670871,0
4082,11672706,0
4082,11674535,0
4082,11676362,0
4081,11678177,0
4082,11679982,0
4082,11681817,0
4082,11683641,0
4082,11685447,0
4081,11687252,0
4082,11689086,0
4082,11690913,0
4082,11692739,0
4081,11694555,0
4082,11696357,0
4082,11698194,0
4081,11700026,0
4081,11701834,0
4081,11703640,0
4082,11705473,0
4082,11707301,0
4082,11709129,0
4082,11710947,0
4082,11712784,0
4082,11714597,0
4082,11716409,0
4082,11718214,0
4081,11720021,0
4082,11721855,0
4082,11723680,0
4082,11725508,0
4082,11727325,0
4082,11729131,0
4082,11730965,0
4082,11732795,0
4082,11734601,0
4081,11736407,0
4082,11738242,0
4082,11740070,0
4081,11741893,0
4081,11743708,0
4081,11745512,0
4082,11747347,0
4082,11749180,0
4082,11750986,0
4082,11752793,0
4082,11754626,0
4082,11756452,0
4082,11758277,0
4081,11760093,0
4081,11761896,0
4081,11763734,0
4082,11765564,0
4082,11767371,0
4082,11769179,0
4081,11771015,0
4081,11772841,0
4081,11774666,0
4081,11776483,0
4082,11778316,0
4081,11780129,0
4081,11781947,0
4082,11783752,0
4082,11785558,0
4082,11787394,0
4082,11789222,0
4082,11791047,0
4082,11792865,0
4081,11794670,0
4082,11796505,0
4082,11798329,0
4081,11800135,0
4082,11801940,0
4082,11803774,0
4081,11805602,0
4082,11807429,0
4082,11809244,0
4081,11811049,0
4081,11812883,0
4081,11814715,0
4082,11816521,0
4082,11818326,0
4081,11820161,0
4082,11821983,0
4082,11823811,0
4081,11825629,0
4081,11827435,0
4082,11829271,0
4081,11831098,0
4082,11832907,0
4082,11834715,0
4082,11836551,0
4081,11838377,0
4082,11840202,0
4082,11842016,0
4082,11843831,0
4082,11845667,0
4082,11847482,0
4082,11849288,0
4081,11851093,0
4082,11852928,0
4082,11854752,0
4081,11856580,0
4081,11858397,0
4082,11860203,0
4082,11862037,0
4081,11863867,0
4081,11865676,0
4081,11867513,0
4082,11869346,0
4082,11871174,0
4081,11872993,0
4081,11874791,0
4081,11876628,0
4082,11878441,0
4082,11880255,0
4082,11882063,0
4081,11883868,0
4081,11885702,0
4081,11887524,0
4082,11889352,0
4081,11891167,0
4082,11892972,0
4082,11894806,0
4082,11896633,0
4082,11898439,0
4082,11900245,0
4082,11902080,0
4082,11903907,0
4082,11905733,0
4082,11907551,0
4081,11909356,0
4081,11911190,0
4081,11913018,0
4082,11914824,0
4081,11916630,0
4081,11918463,0
4082,11920286,0
4081,11922113,0
4081,11923930,0
4082,11925736,0
4082,11927573,0
4082,11929403,0
4082,11931210,0
4081,11933015,0
4081,11934850,0
4081,11936678,0
4082,11938503,0
4082,11940321,0
4081,11942126,0
4082,11943960,0
4081,11945788,0
4081,11947594,0
4081,11949400,0
4081,11951236,0
4082,11953059,0
4082,11954882,0
4082,11956698,0
4081,11958504,0
4082,11960339,0
4082,11962171,0
4082,11963977,0
4082,11965783,0
4082,11967618,0
4081,11969446,0
4082,11971274,0
4082,11973089,0
4082,11974895,0
4082,11976729,0
4082,11978554,0
4082,11980360,0
4081,11982169,0
4081,11984004,0
4081,11985826,0
4082,11987654,0
4082,11989472,0
4081,11991275,0
4081,11993112,0
4082,11994941,0
4081,11996747,0
4081,11998553,0
4081,12000389,0
4082,12002214,0
4081,12004041,0
4082,12005858,0
4081,12007695,0
4082,12009509,0
4082,12011325,0
4081,12013130,0
4082,12014936,0
4082,12016771,0
4082,12018599,0
4081,12020424,0
4081,12022239,0
4082,12024045,0
4082,12025879,0
4082,12027706,0
4082,12029515,0
4081,12031324,0
4082,12033160,0
4082,12034988,0
4082,12036813,0
4082,12038630,0
4081,12040461,0
4081,12042274,0
4081,12044091,0
4081,12045899,0
4082,12047707,0
4082,12049539,0
4082,12051367,0
4082,12053194,0
4082,12055009,0
4082,12056815,0
4081,12058651,0
4082,12060474,0
4082,12062280,0
4082,12064086,0
4082,12065918,0
4082,12067746,0
4082,12069571,0
4082,12071387,0
4082,12073190,0
4082,12075027,0
4082,12076860,0
4082,12078666,0
4082,12080472,0
4082,12082305,0
4082,12084128,0
4081,12085950,0
4082,12087748,0
4082,12089554,0
4081,12091359,0
4082,12093180,0
4082,12095014,0
4081,12096840,0
4081,12098645,0
4081,12100480,0
4081,12102302,0
4081,12104111,0
4081,12105921,0
4082,12107726,0
4081,12109532,0
4081,12111347,0
4082,12113185,0
4082,12115013,0
4082,12116819,0
4082,12118655,0
4082,12120461,0
4082,12122277,0
4082,12124100,0
4082,12125904,0
4082,12127719,0
4081,12129556,0
4081,12131384,0
4081,12133190,0
4082,12134996,0
4082,12136812,0
4082,12138635,0
4081,12140450,0
4081,12142278,0
4081,12144096,0
4081,12145911,0
4081,12147748,0
4082,12149576,0
4082,12151383,0
4082,12153199,0
4082,12155023,0
4081,12156839,0
4082,12158662,0
4082,12160478,0
4082,12162292,0
4081,12164126,0
4081,12165956,0
4082,12167761,0
4082,12169577,0
4081,12171400,0
4081,12173213,0
4081,12175035,0
4082,12176853,0
4082,12178670,0
4081,12180505,0
4081,12182329,0
4081,12184138,0
4082,12185947,0
4081,12187769,0
4082,12189589,0
4082,12191414,0
4081,12193230,0
4082,12195048,0
4082,12196882,0
4082,12198707,0
4082,12200515,0
4082,12202324,0
4081,12204127,0
4081,12205963,0
4082,12207792,0
4082,12209615,0
4082,12211432,0
4082,12213268,0
4082,12215094,0
4081,12216900,0
4081,12218705,0
4081,12220507,0
4082,12222340,0
4082,12224163,0
4081,12225986,0
4082,12227803,0
4081,12229621,0
4081,12231455,0
4082,12233264,0
4081,12235073,0
4082,12236868,0
4082,12238663,0
4082,12240469,0
4082,12242302,0
4081,12244130,0
4081,12245958,0
4081,12247776,0
4081,12249574,0
4082,12251409,0
4082,12253223,0
4082,12255036,0
4082,12256842,0
4081,12258651,0
4081,12260486,0
4082,12262309,0
4081,12264138,0
4081,12265953,0
4081,12267757,0
4081,12269592,0
4082,12271420,0
4082,12273227,0
4081,12275036,0
4081,12276872,0
4081,12278701,0
4082,12280527,0
4081,12282343,0
4082,12284178,0
4082,12285991,0
4081,12287805,0
4082,12289616,0
4081,12291447,0
4082,12293276,0
4082,12295103,0
4082,12296920,0
4082,12298737,0
4082,12300573,0
4082,12302390,0
4082,12304186,0
4082,12305991,0
4082,12307796,0
4082,12309631,0
4082,12311454,0
4082,12313281,0
4081,12315099,0
4081,12316902,0
4082,12318738,0
4082,12320570,0
4082,12322375,0
4081,12324180,0
4082,12326015,0
4081,12327842,0
4082,12329670,0
4082,12331484,0
4082,12333289,0
4082,12335123,0
4082,12336955,0
4082,12338761,0
4082,12340567,0
4081,12342401,0
4081,12344228,0
4081,12346053,0
4081,12347870,0
4082,12349676,0
4081,12351510,0
4081,12353340,0
4082,12355146,0
4082,12356952,0
4081,12358787,0
4082,12360615,0
4082,12362440,0
4082,12364257,0
4081,12366093,0
4081,12367906,0
4081,12369724,0
4082,12371530,0
4082,12373335,0
4082,12375171,0
4082,12376999,0
4082,12378827,0
4082,12380644,0
4082,12382478,0
4081,12384294,0
4081,12386109,0
4081,12387915,0
4082,12389721,0
4082,12391554,0
4081,12393377,0
4081,12395204,0
4082,12397022,0
4082,12398825,0
4081,12400662,0
4082,12402491,0
4082,12404297,0
4081,12406105,0
4081,12407940,0
4082,12409768,0
4082,12411595,0
4081,12413413,0
4081,12415247,0
4081,12417061,0
4082,12418873,0
4082,12420679,0
4081,12422484,0
4082,12424319,0
4082,12426146,0
4081,12427974,0
4081,12429792,0
4082,12431598,0
4082,12433432,0
4082,12435258,0
4082,12437064,0
4081,12438870,0
4081,12440703,0
4082,12442526,0
4082,12444353,0
4082,12446171,0
4082,12447977,0
4082,12449812,0
4082,12451642,0
4082,12453451,0
4081,12455259,0
4081,12457094,0
4082,12458921,0
4082,12460746,0
4082,12462564,0
4082,12464398,0
4082,12466214,0
4082,12468029,0
4082,12469834,0
4082,12471640,0
4082,12473476,0
4081,12475304,0
4081,12477129,0
4082,12478947,0
4081,12480781,0
4082,12482594,0
4082,12484411,0
4081,12486218,0
4082,12488027,0
4082,12489861,0
4082,12491689,0
4082,12493514,0
4082,12495328,0
4082,12497134,0
4082,12498967,0
4081,12500794,0
4081,12502602,0
4081,12504410,0
4081,12506243,0
4081,12508070,0
4082,12509892,0
4082,12511710,0
4081,12513516,0
4082,12515350,0
4082,12517178,0
4082,12518984,0
4082,12520789,0
4082,12522625,0
4081,12524452,0
4081,12526280,0
4082,12528098,0
4082,12529903,0
4082,12531737,0
4082,12533563,0
4082,12535372,0
4082,12537178,0
4082,12539013,0
4082,12540841,0
4081,12542666,0
4081,12544485,0
4082,12546318,0
4082,12548133,0
4081,12549948,0
4082,12551754,0
4082,12553560,0
4082,12555395,0
4082,12557223,0
4082,12559048,0
4082,12560866,0
4082,12562702,0
4081,12564515,0
4081,12566329,0
4082,12568135,0
4082,12569941,0
4082,12571776,0
4082,12573604,0
4081,12575429,0
4082,12577244,0
4082,12579050,0
4082,12580884,0
4081,12582714,0
4081,12584523,0
4082,12586331,0
4082,12588166,0
4081,12589989,0
4081,12591817,0
4082,12593636,0
4081,12595470,0
4081,12597286,0
4081,12599101,0
4081,12600907,0
4081,12602713,0
4081,12604548,0
4081,12606377,0
4082,12608205,0
4082,12610022,0
4081,12611854,0
4082,12613667,0
4082,12615482,0
4082,12617291,0
4082,12619097,0
4081,12620933,0
4081,12622757,0
4081,12624585,0
4081,12626403,0
4082,12628237,0
4082,12630050,0
4082,12631869,0
4081,12633675,0
4081,12635481,0
4081,12637314,0
4082,12639138,0
4082,12640961,0
4082,12642757,0
4082,12644560,0
4081,12646365,0
4081,12648189,0
4081,12650025,0
4081,12651831,0
4081,12653637,0
4082,12655446,0
4081,12657281,0
4082,12659084,0
4082,12660896,0
4081,12662706,0
4082,12664516,0
4082,12666334,0
4081,12668153,0
4081,12669987,0
4081,12671813,0
4082,12673621,0
4082,12675436,0
4082,12677260,0
4082,12679073,0
4082,12680898,0
4082,12682713,0
4082,12684532,0
4082,12686369,0
4082,12688197,0
4082,12690006,0
4082,12691822,0
4082,12693646,0
4082,12695462,0
4082,12697285,0
4081,12699101,0
4081,12700917,0
4082,12702753,0
4082,12704578,0
4082,12706384,0
4082,12708198,0
4081,12710021,0
4082,12711837,0
4081,12713665,0
4081,12715483,0
4081,12717302,0
4081,12719137,0
4082,12720965,0
4082,12722771,0
4082,12724582,0
4082,12726405,0
4081,12728220,0
4081,12730049,0
4081,12731867,0
4081,12733685,0
4082,12735519,0
4082,12737349,0
4082,12739155,0
4082,12740966,0
4081,12742790,0
4081,12744605,0
4081,12746433,0
4081,12748252,0
4081,12750070,0
4081,12751907,0
4081,12753734,0
4081,12755540,0
4081,12757354,0
4081,12759178,0
4081,12760992,0
4082,12762820,0
4082,12764638,0
4081,12766457,0
4081,12768292,0
4081,12770118,0
4081,12771924,0
4082,12773741,0
4082,12775565,0
4081,12777382,0
4081,12779205,0
4081,12781022,0
4081,12782837,0
4081,12784672,0
4081,12786500,0
4081,12788309,0
4081,12790125,0
4081,12791949,0
4081,12793766,0
4082,12795589,0
4082,12797408,0
4081,12799224,0
4081,12801060,0
4081,12802886,0
4081,12804693,0
4081,12806507,0
4082,12808326,0
4082,12810137,0
4082,12811961,0
4082,12813778,0
4082,12815592,0
4082,12817426,0
4082,12819252,0
4082,12821057,0
4081,12822864,0
4081,12824664,0
4082,12826499,0
4081,12828325,0
4081,12830146,0
4082,12831964,0
4082,12833781,0
4082,12835614,0
4082,12837424,0
4081,12839230,0
4082,12841025,0
4082,12842820,0
4081,12844625,0
4082,12846457,0
4082,12848289,0
4082,12850113,0
4082,12851930,0
4082,12853747,0
4082,12855581,0
4082,12857399,0
4082,12859195,0
4081,12861003,0
4081,12862811,0
4082,12864643,0
4082,12866469,0
4082,12868296,0
4082,12870110,0
4082,12871915,0
4082,12873749,0
4082,12875579,0
4081,12877384,0
4081,12879192,0
4081,12881027,0
4082,12882849,0
4082,12884676,0
4081,12886491,0
4081,12888296,0
4082,12890130,0
4082,12891963,0
4081,12893771,0
4081,12895579,0
4082,12897414,0
4081,12899236,0
4081,12901064,0
4082,12902879,0
4082,12904684,0
4081,12906517,0
4082,12908346,0
4082,12910154,0
4081,12911962,0
4081,12913795,0
4082,12915618,0
4082,12917445,0
4082,12919260,0
4082,12921065,0
4082,12922899,0
4081,12924731,0
4081,12926539,0
4082,12928347,0
4082,12930181,0
4081,12932009,0
4081,12933833,0
4082,12935650,0
4082,12937487,0
4082,12939300,0
4082,12941115,0
4082,12942921,0
4082,12944727,0
4082,12946561,0
4082,12948383,0
4082,12950211,0
4081,12952028,0
4081,12953831,0
4081,12955664,0
4082,12957477,0
4082,12959304,0
4082,12961110,0
4082,12962945,0
4082,12964772,0
4082,12966594,0
4082,12968411,0
4081,12970213,0
4082,12972047,0
4082,12973860,0
4082,12975685,0
4082,12977493,0
4081,12979326,0
4081,12981153,0
4082,12982978,0
4081,12984796,0
4081,12986601,0
4081,12988435,0
4081,12990267,0
4081,12992073,0
4082,12993878,0
4082,12995713,0
4082,12997536,0
4082,12999364,0
4081,13001181,0
4081,13002987,0
4082,13004821,0
4082,13006650,0
4082,13008458,0
4081,13010264,0
4081,13012098,0
4081,13013926,0
4081,13015751,0
4081,13017567,0
4081,13019373,0
4082,13021210,0
4081,13023035,0
4081,13024842,0
4081,13026647,0
4081,13028482,0
4081,13030309,0
4082,13032133,0
4082,13033951,0
4082,13035756,0
4082,13037593,0
4082,13039419,0
4082,13041225,0
4082,13043031,0
4081,13044867,0
4082,13046695,0
4081,13048522,0
4081,13050340,0
4082,13052175,0
4082,13053990,0
4081,13055806,0
4081,13057614,0
4082,13059449,0
4082,13061281,0
4081,13063108,0
4081,13064924,0
4081,13066741,0
4082,13068578,0
4082,13070391,0
4081,13072187,0
4081,13073993,0
4082,13075799,0
4082,13077635,0
4081,13079463,0
4082,13081291,0
4082,13083109,0
4082,13084943,0
4082,13086757,0
4081,13088572,0
4081,13090378,0
4081,13092184,0
4081,13094017,0
4081,13095845,0
4081,13097673,0
4081,13099491,0
4082,13101326,0
4082,13103143,0
4082,13104959,0
4082,13106766,0
4082,13108602,0
4082,13110428,0
4082,13112254,0
4082,13114071,0
4082,13115885,0
4081,13117719,0
4081,13119543,0
4081,13121336,0
4081,13123143,0
4081,13124947,0
4081,13126781,0
4081,13128608,0
4081,13130434,0
4081,13132250,0
4081,13134052,0
4082,13135885,0
4081,13137699,0
4081,13139523,0
4082,13141328,0
4082,13143162,0
4081,13144992,0
4081,13146818,0
4081,13148635,0
4081,13150440,0
4082,13152274,0
4082,13154105,0
4082,13155910,0
4082,13157717,0
4081,13159550,0
4082,13161377,0
4081,13163198,0
4081,13164996,0
4082,13166801,0
4082,13168605,0
4082,13170427,0
4082,13172260,0
4082,13174084,0
4082,13175891,0
4082,13177721,0
4082,13179548,0
4082,13181375,0
4082,13183178,0
4082,13184983,0
4082,13186787,0
4081,13188621,0
4081,13190445,0
4082,13192249,0
4082,13194057,0
4082,13195862,0
4082,13197677,0
4081,13199499,0
4082,13201314,0
4082,13203138,0
4081,13204955,0
4081,13206769,0
4081,13208603,0
4082,13210435,0
4081,13212239,0
4082,13214054,0
4081,13215876,0
4081,13217691,0
4082,13219517,0
4081,13221334,0
4081,13223151,0
4082,13224985,0
4082,13226808,0
4081,13228614,0
4081,13230420,0
4082,13232217,0
4082,13234049,0
4082,13235876,0
4082,13237700,0
4081,13239517,0
4081,13241332,0
4081,13243168,0
4082,13244976,0
4082,13246781,0
4082,13248577,0
4082,13250372,0
4082,13252178,0
4081,13254009,0
4081,13255836,0
4081,13257664,0
4082,13259478,0
4082,13261296,0
4082,13263129,0
4082,13264952,0
4082,13266745,0
4082,13268550,0
4082,13270358,0
4082,13272194,0
4082,13274016,0
4082,13275842,0
4081,13277660,0
4081,13279465,0
4081,13281301,0
4082,13283130,0
4082,13284935,0
4082,13286740,0
4082,13288574,0
4082,13290401,0
4082,13292225,0
4081,13294042,0
4082,13295847,0
4082,13297684,0
4082,13299514,0
4081,13301319,0
4082,13303125,0
4081,13304960,0
4082,13306787,0
4082,13308610,0
4081,13310428,0
4082,13312233,0
4082,13314069,0
4082,13315897,0
4082,13317702,0
4082,13319509,0
4082,13321341,0
4082,13323168,0
4082,13324995,0
4082,13326811,0
4081,13328616,0
4081,13330452,0
4081,13332281,0
4081,13334086,0
4081,13335891,0
4081,13337721,0
4081,13339552,0
4082,13341374,0
4082,13343172,0
4081,13344977,0
4082,13346781,0
4082,13348604,0
4082,13350437,0
4082,13352264,0
4081,13354069,0
4081,13355903,0
4081,13357731,0
4081,13359539,0
4081,13361346,0
4082,13363151,0
4082,13364954,0
4081,13366768,0
4081,13368601,0
4081,13370435,0
4081,13372243,0
4081,13374073,0
4081,13375886,0
4082,13377701,0
4082,13379525,0
4081,13381330,0
4081,13383147,0
4081,13384980,0
4081,13386807,0
4082,13388612,0
4082,13390418,0
4081,13392231,0
4081,13394054,0
4082,13395865,0
4082,13397692,0
4082,13399510,0
4082,13401326,0
4082,13403162,0
4082,13404995,0
4082,13406800,0
4082,13408613,0
4082,13410435,0
4081,13412250,0
4082,13414078,0
4082,13415896,0
4081,13417713,0
4081,13419549,0
4082,13421379,0
4082,13423187,0
4082,13424998,0
4081,13426821,0
4081,13428633,0
4082,13430459,0
4082,13432273,0
4082,13434091,0
4082,13435926,0
4082,13437750,0
4082,13439559,0
4082,13441367,0
4081,13443189,0
4081,13445016,0
4082,13446837,0
4081,13448654,0
4081,13450470,0
4081,13452301,0
4081,13454125,0
4081,13455930,0
4081,13457735,0
4082,13459531,0
4081,13461365,0
4081,13463197,0
4081,13465024,0
4082,13466841,0
4082,13468658,0
4081,13470491,0
4081,13472304,0
4082,13474109,0
4082,13475905,0
4082,13477700,0
4081,13479505,0
4081,13481337,0
4082,13483169,0
4082,13484994,0
4082,13486809,0
4082,13488626,0
4082,13490462,0
4082,13492279,0
4082,13494072,0
4081,13495880,0
4082,13497689,0
4081,13499523,0
4081,13501350,0
4081,13503173,0
4082,13504991,0
4082,13506796,0
4082,13508630,0
4081,13510460,0
4081,13512265,0
4082,13514071,0
4082,13515906,0
4082,13517732,0
4082,13519556,0
4082,13521374,0
4082,13
