Position, Velocity, Time, Started
13326, 5026.18994140625, 7681, 1
13326, 5026.18994140625, 7682, 1
13326, 5026.18994140625, 7683, 1
13326, 5026.18994140625, 7684, 1
13326, 5026.18994140625, 7685, 1
13326, 5026.18994140625, 7686, 1
13326, 5026.18994140625, 7687, 1
13326, 5026.18994140625, 7689, 1
13326, 5026.18994140625, 7690, 1
13326, 5026.18994140625, 7691, 1
13326, 5026.18994140625, 7692, 1
13326, 5026.18994140625, 7693, 1
13326, 5026.18994140625, 7694, 1
13326, 5026.18994140625, 7695, 1
13326, 5026.18994140625, 7696, 1
13326, 5026.18994140625, 7697, 1
13326, 5026.18994140625, 7699, 1
13326, 5026.18994140625, 7700, 1
13326, 5026.18994140625, 7701, 1
13326, 5026.18994140625, 7702, 1
13326, 5026.18994140625, 7703, 1
13326, 5026.18994140625, 7704, 1
13326, 5026.18994140625, 7705, 1
13326, 5026.18994140625, 7706, 1
13326, 5026.18994140625, 7707, 1
13326, 5026.18994140625, 7708, 1
13326, 5026.18994140625, 7710, 1
13326, 5026.18994140625, 7711, 1
13326, 5026.18994140625, 7712, 1
13326, 5026.18994140625, 7713, 1
13326, 5026.18994140625, 7714, 1
13326, 5026.18994140625, 7715, 1
13326, 5026.18994140625, 7716, 1
13326, 5026.18994140625, 7717, 1
13326, 5026.18994140625, 7718, 1
13326, 5026.18994140625, 7720, 1
13326, 5026.18994140625, 7721, 1
13326, 5026.18994140625, 7722, 1
13326, 5026.18994140625, 7723, 1
13326, 5026.18994140625, 7724, 1
13326, 5026.18994140625, 7725, 1
13326, 5026.18994140625, 7726, 1
13326, 5026.18994140625, 7727, 1
13326, 5026.18994140625, 7728, 1
13326, 5026.18994140625, 7729, 1
13326, 5026.18994140625, 7731, 1
13326, 5026.18994140625, 7732, 1
13326, 5026.18994140625, 7733, 1
13326, 5026.18994140625, 7734, 1
13326, 5026.18994140625, 7735, 1
13326, 5026.18994140625, 7736, 1
13326, 5026.18994140625, 7737, 1
13326, 5026.18994140625, 7738, 1
13326, 5026.18994140625, 7739, 1
13326, 5026.18994140625, 7741, 1
13326, 5026.18994140625, 7742, 1
13326, 5026.18994140625, 7743, 1
13326, 5026.18994140625, 7744, 1
13326, 5026.18994140625, 7745, 1
13326, 5026.18994140625, 7746, 1
13326, 5026.18994140625, 7747, 1
13326, 5026.18994140625, 7748, 1
13326, 5026.18994140625, 7749, 1
13326, 5026.18994140625, 7750, 1
13326, 5026.18994140625, 7752, 1
13326, 5026.18994140625, 7753, 1
13326, 5026.18994140625, 7754, 1
13326, 5026.18994140625, 7755, 1
13326, 5026.18994140625, 7756, 1
13326, 5026.18994140625, 7757, 1
13326, 5026.18994140625, 7758, 1
13326, 5026.18994140625, 7759, 1
13326, 5026.18994140625, 7760, 1
13326, 5026.18994140625, 7762, 1
13326, 5026.18994140625, 7763, 1
13326, 5026.18994140625, 7764, 1
13326, 5026.18994140625, 7765, 1
13326, 5026.18994140625, 7766, 1
13326, 5026.18994140625, 7767, 1
13326, 5026.18994140625, 7768, 1
13326, 5026.18994140625, 7769, 1
13326, 5026.18994140625, 7770, 1
13326, 5026.18994140625, 7771, 1
13326, 5026.18994140625, 7773, 1
13326, 5026.18994140625, 7774, 1
13326, 5026.18994140625, 7775, 1
13326, 5026.18994140625, 7776, 1
13326, 5026.18994140625, 7777, 1
13326, 5026.18994140625, 7778, 1
13326, 5026.18994140625, 7779, 1
13326, 5026.18994140625, 7780, 1
13326, 5026.18994140625, 7781, 1
13326, 5026.18994140625, 7783, 1
13326, 5026.18994140625, 7784, 1
13326, 5026.18994140625, 7785, 1
13326, 5026.18994140625, 7786, 1
13326, 5026.18994140625, 7787, 1
13326, 5026.18994140625, 7788, 1
13326, 5026.18994140625, 7789, 1
13326, 5026.18994140625, 7790, 1
13326, 5026.18994140625, 7791, 1
13326, 5026.18994140625, 7792, 1
13326, 5026.18994140625, 7794, 1
13326, 5026.18994140625, 7795, 1
13326, 5026.18994140625, 7796, 1
13326, 5026.18994140625, 7797, 1
13326, 5026.18994140625, 7798, 1
13326, 5026.18994140625, 7799, 1
13326, 5026.18994140625, 7800, 1
13326, 5026.18994140625, 7801, 1
13326, 5026.18994140625, 7802, 1
13326, 5026.18994140625, 7804, 1
13326, 5026.18994140625, 7805, 1
13326, 5026.18994140625, 7806, 1
13326, 5026.18994140625, 7807, 1
13326, 5026.18994140625, 7808, 1
13326, 5026.18994140625, 7809, 1
13326, 5026.18994140625, 7810, 1
13326, 5026.18994140625, 7811, 1
13326, 5026.18994140625, 7812, 1
13326, 5026.18994140625, 7813, 1
13326, 5026.18994140625, 7815, 1
13326, 5026.18994140625, 7816, 1
13326, 5026.18994140625, 7817, 1
13326, 5026.18994140625, 7818, 1
13326, 5026.18994140625, 7819, 1
13326, 5026.18994140625, 7820, 1
13326, 5026.18994140625, 7821, 1
13326, 5026.18994140625, 7822, 1
13326, 5026.18994140625, 7823, 1
13326, 5026.18994140625, 7825, 1
13326, 5026.18994140625, 7826, 1
13326, 5026.18994140625, 7827, 1
13326, 5026.18994140625, 7828, 1
13326, 5026.18994140625, 7829, 1
13326, 5026.18994140625, 7830, 1
13326, 5026.18994140625, 7831, 1
13326, 5026.18994140625, 7832, 1
13326, 5026.18994140625, 7833, 1
13326, 5026.18994140625, 7834, 1
13326, 5026.18994140625, 7836, 1
13326, 5026.18994140625, 7837, 1
13326, 5026.18994140625, 7838, 1
13326, 5026.18994140625, 7839, 1
13326, 5026.18994140625, 7840, 1
13326, 5026.18994140625, 7841, 1
13326, 5026.18994140625, 7842, 1
13326, 5026.18994140625, 7843, 1
13326, 5026.18994140625, 7844, 1
13326, 5026.18994140625, 7846, 1
13326, 5026.18994140625, 7847, 1
13326, 5026.18994140625, 7848, 1
13326, 5026.18994140625, 7849, 1
13326, 5026.18994140625, 7850, 1
13326, 5026.18994140625, 7851, 1
13326, 5026.18994140625, 7852, 1
13326, 5026.18994140625, 7853, 1
13326, 5026.18994140625, 7854, 1
13326, 5026.18994140625, 7855, 1
13326, 5026.18994140625, 7857, 1
13326, 5026.18994140625, 7858, 1
13326, 5026.18994140625, 7859, 1
13326, 5026.18994140625, 7860, 1
13326, 5026.18994140625, 7861, 1
13326, 5026.18994140625, 7862, 1
13326, 5026.18994140625, 7863, 1
13326, 5026.18994140625, 7864, 1
13326, 5026.18994140625, 7865, 1
13326, 5026.18994140625, 7866, 1
13326, 5026.18994140625, 7868, 1
13326, 5026.18994140625, 7869, 1
13326, 5026.18994140625, 7870, 1
13326, 5026.18994140625, 7871, 1
13326, 5026.18994140625, 7872, 1
13326, 5026.18994140625, 7873, 1
13326, 5026.18994140625, 7874, 1
13326, 5026.18994140625, 7875, 1
13326, 5026.18994140625, 7876, 1
13326, 5026.18994140625, 7878, 1
13326, 5026.18994140625, 7879, 1
13326, 5026.18994140625, 7880, 1
13326, 5026.18994140625, 7881, 1
13326, 5026.18994140625, 7882, 1
13326, 5026.18994140625, 7883, 1
13326, 5026.18994140625, 7884, 1
13326, 5026.18994140625, 7885, 1
13326, 5026.18994140625, 7886, 1
13326, 5026.18994140625, 7887, 1
13326, 5026.18994140625, 7889, 1
13326, 5026.18994140625, 7890, 1
13326, 5026.18994140625, 7891, 1
13326, 5026.18994140625, 7892, 1
13326, 5026.18994140625, 7893, 1
13326, 5026.18994140625, 7894, 1
13326, 5026.18994140625, 7895, 1
13326, 5026.18994140625, 7896, 1
13326, 5026.18994140625, 7897, 1
13326, 5026.18994140625, 7899, 1
13326, 5026.18994140625, 7900, 1
13326, 5026.18994140625, 7901, 1
13326, 5026.18994140625, 7902, 1
13326, 5026.18994140625, 7903, 1
13326, 5026.18994140625, 7904, 1
13326, 5026.18994140625, 7905, 1
13326, 5026.18994140625, 7906, 1
13326, 5026.18994140625, 7907, 1
13326, 5026.18994140625, 7908, 1
13326, 5026.18994140625, 7910, 1
13326, 5026.18994140625, 7911, 1
13326, 5026.18994140625, 7912, 1
13326, 5026.18994140625, 7913, 1
13326, 5026.18994140625, 7914, 1
13326, 5026.18994140625, 7915, 1
13326, 5026.18994140625, 7916, 1
13326, 5026.18994140625, 7917, 1
13326, 5026.18994140625, 7918, 1
13326, 5026.18994140625, 7920, 1
13326, 5026.18994140625, 7921, 1
13326, 5026.18994140625, 7922, 1
13326, 5026.18994140625, 7923, 1
13326, 5026.18994140625, 7924, 1
13326, 5026.18994140625, 7925, 1
13326, 5026.18994140625, 7926, 1
13326, 5026.18994140625, 7927, 1
13326, 5026.18994140625, 7928, 1
13326, 5026.18994140625, 7929, 1
13326, 5026.18994140625, 7931, 1
13326, 5026.18994140625, 7932, 1
13326, 5026.18994140625, 7933, 1
13326, 5026.18994140625, 7934, 1
13326, 5026.18994140625, 7935, 1
13326, 5026.18994140625, 7936, 1
13326, 5026.18994140625, 7937, 1
13326, 5026.18994140625, 7938, 1
13326, 5026.18994140625, 7939, 1
13326, 5026.18994140625, 7941, 1
13326, 5026.18994140625, 7942, 1
13326, 5026.18994140625, 7943, 1
13326, 5026.18994140625, 7944, 1
13326, 5026.18994140625, 7945, 1
13326, 5026.18994140625, 7946, 1
13326, 5026.18994140625, 7947, 1
13326, 5026.18994140625, 7948, 1
13326, 5026.18994140625, 7949, 1
13326, 5026.18994140625, 7950, 1
13326, 5026.18994140625, 7952, 1
13326, 5026.18994140625, 7953, 1
13326, 5026.18994140625, 7954, 1
13326, 5026.18994140625, 7955, 1
13326, 5026.18994140625, 7956, 1
13326, 5026.18994140625, 7957, 1
13326, 5026.18994140625, 7958, 1
13326, 5026.18994140625, 7959, 1
13326, 5026.18994140625, 7960, 1
13326, 5026.18994140625, 7962, 1
13326, 5026.18994140625, 7963, 1
13326, 5026.18994140625, 7964, 1
13326, 5026.18994140625, 7965, 1
13326, 5026.18994140625, 7966, 1
13326, 5026.18994140625, 7967, 1
13326, 5026.18994140625, 7968, 1
13326, 5026.18994140625, 7969, 1
13326, 5026.18994140625, 7970, 1
13326, 5026.18994140625, 7971, 1
13326, 5026.18994140625, 7973, 1
13326, 5026.18994140625, 7974, 1
13326, 5026.18994140625, 7975, 1
13326, 5026.18994140625, 7976, 1
13326, 5026.18994140625, 7977, 1
13326, 5026.18994140625, 7978, 1
13326, 5026.18994140625, 7979, 1
13326, 5026.18994140625, 7980, 1
13326, 5026.18994140625, 7981, 1
13326, 5026.18994140625, 7983, 1
13326, 5026.18994140625, 7984, 1
13326, 5026.18994140625, 7985, 1
13326, 5026.18994140625, 7986, 1
13326, 5026.18994140625, 7987, 1
13326, 5026.18994140625, 7988, 1
13326, 5026.18994140625, 7989, 1
13326, 5026.18994140625, 7990, 1
13326, 5026.18994140625, 7991, 1
13326, 5026.18994140625, 7992, 1
13326, 5026.18994140625, 7994, 1
13326, 5026.18994140625, 7995, 1
13326, 5026.18994140625, 7996, 1
13326, 5026.18994140625, 7997, 1
13326, 5026.18994140625, 7998, 1
13326, 5026.18994140625, 7999, 1
13326, 5026.18994140625, 8000, 1
13326, 5026.18994140625, 8001, 1
13326, 5026.18994140625, 8002, 1
13326, 5026.18994140625, 8004, 1
13326, 5026.18994140625, 8005, 1
13326, 5026.18994140625, 8006, 1
13326, 5026.18994140625, 8007, 1
13326, 5026.18994140625, 8008, 1
13326, 5026.18994140625, 8009, 1
13326, 5026.18994140625, 8010, 1
13326, 5026.18994140625, 8011, 1
13326, 5026.18994140625, 8012, 1
13326, 5026.18994140625, 8013, 1
13326, 5026.18994140625, 8015, 1
13326, 5026.18994140625, 8016, 1
13326, 5026.18994140625, 8017, 1
13326, 5026.18994140625, 8018, 1
13326, 5026.18994140625, 8019, 1
13326, 5026.18994140625, 8020, 1
13326, 5026.18994140625, 8021, 1
13326, 5026.18994140625, 8022, 1
13326, 5026.18994140625, 8023, 1
13326, 5026.18994140625, 8025, 1
13326, 5026.18994140625, 8026, 1
13326, 5026.18994140625, 8027, 1
13326, 5026.18994140625, 8028, 1
13326, 5026.18994140625, 8029, 1
13326, 5026.18994140625, 8030, 1
13326, 5026.18994140625, 8031, 1
13326, 5026.18994140625, 8032, 1
13326, 5026.18994140625, 8033, 1
13326, 5026.18994140625, 8034, 1
13326, 5026.18994140625, 8036, 1
13326, 5026.18994140625, 8037, 1
13326, 5026.18994140625, 8038, 1
13326, 5026.18994140625, 8039, 1
13326, 5026.18994140625, 8040, 1
13326, 5026.18994140625, 8041, 1
13326, 5026.18994140625, 8042, 1
13326, 5026.18994140625, 8043, 1
13326, 5026.18994140625, 8044, 1
13326, 5026.18994140625, 8046, 1
13326, 5026.18994140625, 8047, 1
13326, 5026.18994140625, 8048, 1
13326, 5026.18994140625, 8049, 1
13326, 5026.18994140625, 8050, 1
13326, 5026.18994140625, 8051, 1
13326, 5026.18994140625, 8052, 1
13326, 5026.18994140625, 8053, 1
13326, 5026.18994140625, 8054, 1
13326, 5026.18994140625, 8055, 1
13326, 5026.18994140625, 8057, 1
13326, 5026.18994140625, 8058, 1
13326, 5026.18994140625, 8059, 1
13326, 5026.18994140625, 8060, 1
13326, 5026.18994140625, 8061, 1
13326, 5026.18994140625, 8062, 1
13326, 5026.18994140625, 8063, 1
13326, 5026.18994140625, 8064, 1
13326, 5026.18994140625, 8065, 1
13326, 5026.18994140625, 8067, 1
13326, 5026.18994140625, 8068, 1
13326, 5026.18994140625, 8069, 1
13326, 5026.18994140625, 8070, 1
13326, 5026.18994140625, 8071, 1
13326, 5026.18994140625, 8072, 1
13326, 5026.18994140625, 8073, 1
13326, 5026.18994140625, 8074, 1
13326, 5026.18994140625, 8075, 1
13326, 5026.18994140625, 8076, 1
13326, 5026.18994140625, 8078, 1
13326, 5026.18994140625, 8079, 1
13326, 5026.18994140625, 8080, 1
13326, 5026.18994140625, 8081, 1
13326, 5026.18994140625, 8082, 1
13326, 5026.18994140625, 8083, 1
13326, 5026.18994140625, 8084, 1
13326, 5026.18994140625, 8085, 1
13326, 5026.18994140625, 8086, 1
13326, 5026.18994140625, 8088, 1
13326, 5026.18994140625, 8089, 1
13326, 5026.18994140625, 8090, 1
13326, 5026.18994140625, 8091, 1
13326, 5026.18994140625, 8092, 1
13326, 5026.18994140625, 8093, 1
13326, 5026.18994140625, 8094, 1
13326, 5026.18994140625, 8095, 1
13326, 5026.18994140625, 8096, 1
13326, 5026.18994140625, 8097, 1
13326, 5026.18994140625, 8099, 1
13326, 5026.18994140625, 8100, 1
13326, 5026.18994140625, 8101, 1
13326, 5026.18994140625, 8102, 1
13326, 5026.18994140625, 8103, 1
13326, 5026.18994140625, 8104, 1
13326, 5026.18994140625, 8105, 1
13326, 5026.18994140625, 8106, 1
13326, 5026.18994140625, 8107, 1
13326, 5026.18994140625, 8108, 1
13326, 5026.18994140625, 8110, 1
13326, 5026.18994140625, 8111, 1
13326, 5026.18994140625, 8112, 1
13326, 5026.18994140625, 8113, 1
13326, 5026.18994140625, 8114, 1
13326, 5026.18994140625, 8115, 1
13326, 5026.18994140625, 8116, 1
13326, 5026.18994140625, 8117, 1
13326, 5026.18994140625, 8118, 1
13326, 5026.18994140625, 8120, 1
13326, 5026.18994140625, 8121, 1
13326, 5026.18994140625, 8122, 1
13326, 5026.18994140625, 8123, 1
13326, 5026.18994140625, 8124, 1
13326, 5026.18994140625, 8125, 1
13326, 5026.18994140625, 8126, 1
13326, 5026.18994140625, 8127, 1
13326, 5026.18994140625, 8128, 1
13326, 5026.18994140625, 8129, 1
13326, 5026.18994140625, 8131, 1
13326, 5026.18994140625, 8132, 1
13326, 5026.18994140625, 8133, 1
13326, 5026.18994140625, 8134, 1
13326, 5026.18994140625, 8135, 1
13326, 5026.18994140625, 8136, 1
13326, 5026.18994140625, 8137, 1
13326, 5026.18994140625, 8138, 1
13326, 5026.18994140625, 8139, 1
13326, 5026.18994140625, 8141, 1
13326, 5026.18994140625, 8142, 1
13326, 5026.18994140625, 8143, 1
13326, 5026.18994140625, 8144, 1
13326, 5026.18994140625, 8145, 1
13326, 5026.18994140625, 8146, 1
13326, 5026.18994140625, 8147, 1
13326, 5026.18994140625, 8148, 1
13326, 5026.18994140625, 8149, 1
13326, 5026.18994140625, 8150, 1
13326, 5026.18994140625, 8152, 1
13326, 5026.18994140625, 8153, 1
13326, 5026.18994140625, 8154, 1
13326, 5026.18994140625, 8155, 1
13326, 5026.18994140625, 8156, 1
13326, 5026.18994140625, 8157, 1
13326, 5026.18994140625, 8158, 1
13326, 5026.18994140625, 8159, 1
13326, 5026.18994140625, 8160, 1
13326, 5026.18994140625, 8162, 1
13326, 5026.18994140625, 8163, 1
13326, 5026.18994140625, 8164, 1
13326, 5026.18994140625, 8165, 1
13326, 5026.18994140625, 8166, 1
13326, 5026.18994140625, 8167, 1
13326, 5026.18994140625, 8168, 1
13326, 5026.18994140625, 8169, 1
13326, 5026.18994140625, 8170, 1
13326, 5026.18994140625, 8171, 1
13326, 5026.18994140625, 8173, 1
13326, 5026.18994140625, 8174, 1
13326, 5026.18994140625, 8175, 1
13326, 5026.18994140625, 8176, 1
13326, 5026.18994140625, 8177, 1
13326, 5026.18994140625, 8178, 1
13326, 5026.18994140625, 8179, 1
13326, 5026.18994140625, 8180, 1
13326, 5026.18994140625, 8181, 1
13326, 5026.18994140625, 8183, 1
13326, 5026.18994140625, 8184, 1
13326, 5026.18994140625, 8185, 1
13326, 5026.18994140625, 8186, 1
13326, 5026.18994140625, 8187, 1
13326, 5026.18994140625, 8188, 1
13326, 5026.18994140625, 8189, 1
13326, 5026.18994140625, 8190, 1
13326, 5026.18994140625, 8191, 1
13326, 5026.18994140625, 8192, 1
13326, 5026.18994140625, 8194, 1
13326, 5026.18994140625, 8195, 1
13326, 5026.18994140625, 8196, 1
13326, 5026.18994140625, 8197, 1
13326, 5026.18994140625, 8198, 1
13326, 5026.18994140625, 8199, 1
13326, 5026.18994140625, 8200, 1
13326, 5026.18994140625, 8201, 1
13326, 5026.18994140625, 8202, 1
13326, 5026.18994140625, 8204, 1
13326, 5026.18994140625, 8205, 1
13326, 5026.18994140625, 8206, 1
13326, 5026.18994140625, 8207, 1
13326, 5026.18994140625, 8208, 1
13326, 5026.18994140625, 8209, 1
13326, 5026.18994140625, 8210, 1
13326, 5026.18994140625, 8211, 1
13326, 5026.18994140625, 8212, 1
13326, 5026.18994140625, 8213, 1
13326, 5026.18994140625, 8215, 1
13326, 5026.18994140625, 8216, 1
13326, 5026.18994140625, 8217, 1
13326, 5026.18994140625, 8218, 1
13326, 5026.18994140625, 8219, 1
13326, 5026.18994140625, 8220, 1
13326, 5026.18994140625, 8221, 1
13326, 5026.18994140625, 8222, 1
13326, 5026.18994140625, 8223, 1
13326, 5026.18994140625, 8225, 1
13326, 5026.18994140625, 8226, 1
13326, 5026.18994140625, 8227, 1
13326, 5026.18994140625, 8228, 1
13326, 5026.18994140625, 8229, 1
13326, 5026.18994140625, 8230, 1
13326, 5026.18994140625, 8231, 1
13326, 5026.18994140625, 8232, 1
13326, 5026.18994140625, 8233, 1
13326, 5026.18994140625, 8234, 1
13326, 5026.18994140625, 8236, 1
13325, 5026.18994140625, 8237, 1
13320, 5026.18994140625, 8238, 1
13315, 5026.18994140625, 8239, 1
13310, 5026.18994140625, 8240, 1
13300, 5026.18994140625, 8242, 1
13295, 5026.18994140625, 8243, 1
13290, 5026.18994140625, 8244, 1
13280, 5026.18994140625, 8246, 1
13275, 5026.18994140625, 8247, 1
13270, 5026.18994140625, 8248, 1
13260, 5026.18994140625, 8250, 1
13255, 5026.18994140625, 8251, 1
13250, 5026.18994140625, 8252, 1
13245, 5026.18994140625, 8253, 1
13235, 5026.18994140625, 8255, 1
13230, 5026.18994140625, 8256, 1
13225, 5026.18994140625, 8257, 1
13215, 5026.18994140625, 8259, 1
13210, 5026.18994140625, 8260, 1
13205, 5026.18994140625, 8261, 1
13195, 5026.18994140625, 8263, 1
13190, 5026.18994140625, 8264, 1
13185, 5026.18994140625, 8265, 1
13180, 5026.18994140625, 8266, 1
13170, 5026.18994140625, 8268, 1
13165, 5026.18994140625, 8269, 1
13160, 5026.18994140625, 8270, 1
13150, 5026.18994140625, 8272, 1
13145, 5026.18994140625, 8273, 1
13140, 5026.18994140625, 8274, 1
13130, 5026.18994140625, 8276, 1
13125, 5026.18994140625, 8277, 1
13120, 5026.18994140625, 8278, 1
13115, 5026.18994140625, 8279, 1
13105, 5026.18994140625, 8281, 1
13100, 5026.18994140625, 8282, 1
13095, 5026.18994140625, 8283, 1
13085, 5026.18994140625, 8285, 1
13080, 5026.18994140625, 8286, 1
13075, 5026.18994140625, 8287, 1
13065, 5026.18994140625, 8289, 1
13060, 5026.18994140625, 8290, 1
13055, 5026.18994140625, 8291, 1
13050, 5026.18994140625, 8292, 1
13040, 5026.18994140625, 8294, 1
13035, 5026.18994140625, 8295, 1
13030, 5026.18994140625, 8296, 1
13020, 5026.18994140625, 8298, 1
13015, 5026.18994140625, 8299, 1
13010, 5026.18994140625, 8300, 1
13000, 5026.18994140625, 8302, 1
12995, 5026.18994140625, 8303, 1
12990, 5026.18994140625, 8304, 1
12985, 5026.18994140625, 8305, 1
12975, 5026.18994140625, 8307, 1
12970, 5026.18994140625, 8308, 1
12965, 5026.18994140625, 8309, 1
12955, 5026.18994140625, 8311, 1
12950, 5026.18994140625, 8312, 1
12945, 5026.18994140625, 8313, 1
12935, 5026.18994140625, 8315, 1
12930, 5026.18994140625, 8316, 1
12925, 5026.18994140625, 8317, 1
12920, 5026.18994140625, 8318, 1
12910, 5026.18994140625, 8320, 1
12906, 5026.18994140625, 8321, 1
12901, 5026.18994140625, 8322, 1
12891, 5026.18994140625, 8324, 1
12886, 5026.18994140625, 8325, 1
12881, 5026.18994140625, 8326, 1
12871, 5026.18994140625, 8328, 1
12866, 5026.18994140625, 8329, 1
12861, 5026.18994140625, 8330, 1
12851, 5026.18994140625, 8332, 1
12846, 5026.18994140625, 8333, 1
12841, 5026.18994140625, 8334, 1
12836, 5026.18994140625, 8335, 1
12826, 5026.18994140625, 8337, 1
12821, 5026.18994140625, 8338, 1
12816, 5026.18994140625, 8339, 1
12806, 5026.18994140625, 8341, 1
12801, 5026.18994140625, 8342, 1
12796, 5026.18994140625, 8343, 1
12786, 5026.18994140625, 8345, 1
12781, 5026.18994140625, 8346, 1
12776, 5026.18994140625, 8347, 1
12771, 5026.18994140625, 8348, 1
12761, 5026.18994140625, 8350, 1
12756, 5026.18994140625, 8351, 1
12751, 5026.18994140625, 8352, 1
12741, 5026.18994140625, 8354, 1
12736, 5026.18994140625, 8355, 1
12731, 5026.18994140625, 8356, 1
12721, 5026.18994140625, 8358, 1
12716, 5026.18994140625, 8359, 1
12711, 5026.18994140625, 8360, 1
12706, 5026.18994140625, 8361, 1
12696, 5026.18994140625, 8363, 1
12691, 5026.18994140625, 8364, 1
12686, 5026.18994140625, 8365, 1
12676, 5026.18994140625, 8367, 1
12671, 5026.18994140625, 8368, 1
12666, 5026.18994140625, 8369, 1
12656, 5026.18994140625, 8371, 1
12651, 5026.18994140625, 8372, 1
12646, 5026.18994140625, 8373, 1
12641, 5026.18994140625, 8374, 1
12631, 5026.18994140625, 8376, 1
12626, 5026.18994140625, 8377, 1
12621, 5026.18994140625, 8378, 1
12611, 5026.18994140625, 8380, 1
12606, 5026.18994140625, 8381, 1
12601, 5026.18994140625, 8382, 1
12591, 5026.18994140625, 8384, 1
12586, 5026.18994140625, 8385, 1
12581, 5026.18994140625, 8386, 1
12576, 5026.18994140625, 8387, 1
12566, 5026.18994140625, 8389, 1
12561, 5026.18994140625, 8390, 1
12556, 5026.18994140625, 8391, 1
12546, 5026.18994140625, 8393, 1
12541, 5026.18994140625, 8394, 1
12536, 5026.18994140625, 8395, 1
12526, 5026.18994140625, 8397, 1
12521, 5026.18994140625, 8398, 1
12516, 5026.18994140625, 8399, 1
12511, 5026.18994140625, 8400, 1
12501, 5026.18994140625, 8402, 1
12496, 5026.18994140625, 8403, 1
12491, 5026.18994140625, 8404, 1
12481, 5026.18994140625, 8406, 1
12476, 5026.18994140625, 8407, 1
12471, 5026.18994140625, 8408, 1
12461, 5026.18994140625, 8410, 1
12456, 5026.18994140625, 8411, 1
12451, 5026.18994140625, 8412, 1
12446, 5026.18994140625, 8413, 1
12436, 5026.18994140625, 8415, 1
12431, 5026.18994140625, 8416, 1
12426, 5026.18994140625, 8417, 1
12416, 5026.18994140625, 8419, 1
12411, 5026.18994140625, 8420, 1
12406, 5026.18994140625, 8421, 1
12396, 5026.18994140625, 8423, 1
12391, 5026.18994140625, 8424, 1
12386, 5026.18994140625, 8425, 1
12381, 5026.18994140625, 8426, 1
12371, 5026.18994140625, 8428, 1
12366, 5026.18994140625, 8429, 1
12361, 5026.18994140625, 8430, 1
12351, 5026.18994140625, 8432, 1
12346, 5026.18994140625, 8433, 1
12341, 5026.18994140625, 8434, 1
12331, 5026.18994140625, 8436, 1
12326, 5026.18994140625, 8437, 1
12321, 5026.18994140625, 8438, 1
12316, 5026.18994140625, 8439, 1
12306, 5026.18994140625, 8441, 1
12301, 5026.18994140625, 8442, 1
12296, 5026.18994140625, 8443, 1
12286, 5026.18994140625, 8445, 1
12281, 5026.18994140625, 8446, 1
12276, 5026.18994140625, 8447, 1
12266, 5026.18994140625, 8449, 1
12261, 5026.18994140625, 8450, 1
12256, 5026.18994140625, 8451, 1
12251, 5026.18994140625, 8452, 1
12241, 5026.18994140625, 8454, 1
12236, 5026.18994140625, 8455, 1
12231, 5026.18994140625, 8456, 1
12221, 5026.18994140625, 8458, 1
12216, 5026.18994140625, 8459, 1
12211, 5026.18994140625, 8460, 1
12201, 5026.18994140625, 8462, 1
12196, 5026.18994140625, 8463, 1
12191, 5026.18994140625, 8464, 1
12186, 5026.18994140625, 8465, 1
12176, 5026.18994140625, 8467, 1
12171, 5026.18994140625, 8468, 1
12166, 5026.18994140625, 8469, 1
12156, 5026.18994140625, 8471, 1
12151, 5026.18994140625, 8472, 1
12146, 5026.18994140625, 8473, 1
12136, 5026.18994140625, 8475, 1
12131, 5026.18994140625, 8476, 1
12126, 5026.18994140625, 8477, 1
12121, 5026.18994140625, 8478, 1
12111, 5026.18994140625, 8480, 1
12106, 5026.18994140625, 8481, 1
12101, 5026.18994140625, 8482, 1
12091, 5026.18994140625, 8484, 1
12086, 5026.18994140625, 8485, 1
12081, 5026.18994140625, 8486, 1
12071, 5026.18994140625, 8488, 1
12066, 5026.18994140625, 8489, 1
12061, 5026.18994140625, 8490, 1
12056, 5026.18994140625, 8491, 1
12046, 5026.18994140625, 8493, 1
12041, 5026.18994140625, 8494, 1
12036, 5026.18994140625, 8495, 1
12026, 5026.18994140625, 8497, 1
12021, 5026.18994140625, 8498, 1
12016, 5026.18994140625, 8499, 1
12006, 5026.18994140625, 8501, 1
12001, 5026.18994140625, 8502, 1
11996, 5026.18994140625, 8503, 1
11991, 5026.18994140625, 8504, 1
11981, 5026.18994140625, 8506, 1
11976, 5026.18994140625, 8507, 1
11971, 5026.18994140625, 8508, 1
11961, 5026.18994140625, 8510, 1
11956, 5026.18994140625, 8511, 1
11951, 5026.18994140625, 8512, 1
11941, 5026.18994140625, 8514, 1
11936, 5026.18994140625, 8515, 1
11931, 5026.18994140625, 8516, 1
11926, 5026.18994140625, 8517, 1
11916, 5026.18994140625, 8519, 1
11911, 5026.18994140625, 8520, 1
11906, 5026.18994140625, 8521, 1
11896, 5026.18994140625, 8523, 1
11891, 5026.18994140625, 8524, 1
11886, 5026.18994140625, 8525, 1
11876, 5026.18994140625, 8527, 1
11871, 5026.18994140625, 8528, 1
11866, 5026.18994140625, 8529, 1
11861, 5026.18994140625, 8530, 1
11851, 5026.18994140625, 8532, 1
11846, 5026.18994140625, 8533, 1
11841, 5026.18994140625, 8534, 1
11831, 5026.18994140625, 8536, 1
11826, 5026.18994140625, 8537, 1
11821, 5026.18994140625, 8538, 1
