Position, Velocity, Time, Started
13047, 5026.18994140625, 6072, 1
13052, 5026.18994140625, 6073, 1
13059, 5026.18994140625, 6075, 1
13063, 5026.18994140625, 6076, 1
13067, 5026.18994140625, 6077, 1
13071, 5026.18994140625, 6078, 1
13076, 5026.18994140625, 6079, 1
13080, 5026.18994140625, 6080, 1
13084, 5026.18994140625, 6081, 1
13088, 5026.18994140625, 6082, 1
13097, 5026.18994140625, 6084, 1
13101, 5026.18994140625, 6085, 1
13105, 5026.18994140625, 6086, 1
13109, 5026.18994140625, 6087, 1
13112, 5026.18994140625, 6088, 1
13117, 5026.18994140625, 6089, 1
13120, 5026.18994140625, 6090, 1
13125, 5026.18994140625, 6091, 1
13129, 5026.18994140625, 6092, 1
13138, 5026.18994140625, 6094, 1
13143, 5026.18994140625, 6095, 1
13147, 5026.18994140625, 6096, 1
13151, 5026.18994140625, 6097, 1
13155, 5026.18994140625, 6098, 1
13159, 5026.18994140625, 6099, 1
13164, 5026.18994140625, 6100, 1
13168, 5026.18994140625, 6101, 1
13172, 5026.18994140625, 6102, 1
13180, 5026.18994140625, 6104, 1
13184, 5026.18994140625, 6105, 1
13189, 5026.18994140625, 6106, 1
13193, 5026.18994140625, 6107, 1
13197, 5026.18994140625, 6108, 1
13201, 5026.18994140625, 6109, 1
13205, 5026.18994140625, 6110, 1
13210, 5026.18994140625, 6111, 1
13214, 5026.18994140625, 6112, 1
13222, 5026.18994140625, 6114, 1
13227, 5026.18994140625, 6115, 1
13231, 5026.18994140625, 6116, 1
13234, 5026.18994140625, 6117, 1
13239, 5026.18994140625, 6118, 1
13242, 5026.18994140625, 6119, 1
13247, 5026.18994140625, 6120, 1
13252, 5026.18994140625, 6121, 1
13256, 5026.18994140625, 6122, 1
13260, 5026.18994140625, 6123, 1
13269, 5026.18994140625, 6125, 1
13273, 5026.18994140625, 6126, 1
13277, 5026.18994140625, 6127, 1
13281, 5026.18994140625, 6128, 1
13286, 5026.18994140625, 6129, 1
13290, 5026.18994140625, 6130, 1
13293, 5026.18994140625, 6131, 1
13298, 5026.18994140625, 6132, 1
13303, 5026.18994140625, 6133, 1
13312, 5026.18994140625, 6135, 1
13316, 5026.18994140625, 6136, 1
13320, 5026.18994140625, 6137, 1
13324, 5026.18994140625, 6138, 1
13326, 5026.18994140625, 6139, 1
13326, 5026.18994140625, 6140, 1
13326, 5026.18994140625, 6142, 1
13326, 5026.18994140625, 6143, 1
13326, 5026.18994140625, 6144, 1
13326, 5026.18994140625, 6145, 1
13326, 5026.18994140625, 6146, 1
13326, 5026.18994140625, 6147, 1
13326, 5026.18994140625, 6148, 1
13326, 5026.18994140625, 6149, 1
13326, 5026.18994140625, 6150, 1
13326, 5026.18994140625, 6151, 1
13326, 5026.18994140625, 6153, 1
13326, 5026.18994140625, 6154, 1
13326, 5026.18994140625, 6155, 1
13326, 5026.18994140625, 6156, 1
13326, 5026.18994140625, 6157, 1
13326, 5026.18994140625, 6158, 1
13326, 5026.18994140625, 6159, 1
13326, 5026.18994140625, 6160, 1
13326, 5026.18994140625, 6161, 1
13326, 5026.18994140625, 6163, 1
13326, 5026.18994140625, 6164, 1
13326, 5026.18994140625, 6165, 1
13326, 5026.18994140625, 6166, 1
13326, 5026.18994140625, 6167, 1
13326, 5026.18994140625, 6168, 1
13326, 5026.18994140625, 6169, 1
13326, 5026.18994140625, 6170, 1
13326, 5026.18994140625, 6171, 1
13326, 5026.18994140625, 6172, 1
13326, 5026.18994140625, 6174, 1
13326, 5026.18994140625, 6175, 1
13326, 5026.18994140625, 6176, 1
13326, 5026.18994140625, 6177, 1
13326, 5026.18994140625, 6178, 1
13326, 5026.18994140625, 6179, 1
13326, 5026.18994140625, 6180, 1
13326, 5026.18994140625, 6181, 1
13326, 5026.18994140625, 6182, 1
13326, 5026.18994140625, 6184, 1
13326, 5026.18994140625, 6185, 1
13326, 5026.18994140625, 6186, 1
13326, 5026.18994140625, 6187, 1
13326, 5026.18994140625, 6188, 1
13326, 5026.18994140625, 6189, 1
13326, 5026.18994140625, 6190, 1
13326, 5026.18994140625, 6191, 1
13326, 5026.18994140625, 6192, 1
13326, 5026.18994140625, 6193, 1
13326, 5026.18994140625, 6195, 1
13326, 5026.18994140625, 6196, 1
13326, 5026.18994140625, 6197, 1
13326, 5026.18994140625, 6198, 1
13326, 5026.18994140625, 6199, 1
13326, 5026.18994140625, 6200, 1
13326, 5026.18994140625, 6201, 1
13326, 5026.18994140625, 6202, 1
13326, 5026.18994140625, 6203, 1
13326, 5026.18994140625, 6205, 1
13326, 5026.18994140625, 6206, 1
13326, 5026.18994140625, 6207, 1
13326, 5026.18994140625, 6208, 1
13326, 5026.18994140625, 6209, 1
13326, 5026.18994140625, 6210, 1
13326, 5026.18994140625, 6211, 1
13326, 5026.18994140625, 6212, 1
13326, 5026.18994140625, 6213, 1
13326, 5026.18994140625, 6214, 1
13326, 5026.18994140625, 6216, 1
13326, 5026.18994140625, 6217, 1
13326, 5026.18994140625, 6218, 1
13326, 5026.18994140625, 6219, 1
13326, 5026.18994140625, 6220, 1
13326, 5026.18994140625, 6221, 1
13326, 5026.18994140625, 6222, 1
13326, 5026.18994140625, 6223, 1
13326, 5026.18994140625, 6224, 1
13326, 5026.18994140625, 6226, 1
13326, 5026.18994140625, 6227, 1
13326, 5026.18994140625, 6228, 1
13326, 5026.18994140625, 6229, 1
13326, 5026.18994140625, 6230, 1
13326, 5026.18994140625, 6231, 1
13326, 5026.18994140625, 6232, 1
13326, 5026.18994140625, 6233, 1
13326, 5026.18994140625, 6234, 1
13326, 5026.18994140625, 6235, 1
13326, 5026.18994140625, 6237, 1
13326, 5026.18994140625, 6238, 1
13326, 5026.18994140625, 6239, 1
13326, 5026.18994140625, 6240, 1
13326, 5026.18994140625, 6241, 1
13326, 5026.18994140625, 6242, 1
13326, 5026.18994140625, 6243, 1
13326, 5026.18994140625, 6244, 1
13326, 5026.18994140625, 6245, 1
13326, 5026.18994140625, 6246, 1
13326, 5026.18994140625, 6248, 1
13326, 5026.18994140625, 6249, 1
13326, 5026.18994140625, 6250, 1
13326, 5026.18994140625, 6251, 1
13326, 5026.18994140625, 6252, 1
13326, 5026.18994140625, 6253, 1
13326, 5026.18994140625, 6254, 1
13326, 5026.18994140625, 6255, 1
13326, 5026.18994140625, 6256, 1
13326, 5026.18994140625, 6258, 1
13326, 5026.18994140625, 6259, 1
13326, 5026.18994140625, 6260, 1
13326, 5026.18994140625, 6261, 1
13326, 5026.18994140625, 6262, 1
13326, 5026.18994140625, 6263, 1
13326, 5026.18994140625, 6264, 1
13326, 5026.18994140625, 6265, 1
13326, 5026.18994140625, 6266, 1
13326, 5026.18994140625, 6267, 1
13326, 5026.18994140625, 6269, 1
13326, 5026.18994140625, 6270, 1
13326, 5026.18994140625, 6271, 1
13326, 5026.18994140625, 6272, 1
13326, 5026.18994140625, 6273, 1
13326, 5026.18994140625, 6274, 1
13326, 5026.18994140625, 6275, 1
13326, 5026.18994140625, 6276, 1
13326, 5026.18994140625, 6277, 1
13326, 5026.18994140625, 6279, 1
13326, 5026.18994140625, 6280, 1
13326, 5026.18994140625, 6281, 1
13326, 5026.18994140625, 6282, 1
13326, 5026.18994140625, 6283, 1
13326, 5026.18994140625, 6284, 1
13326, 5026.18994140625, 6285, 1
13326, 5026.18994140625, 6286, 1
13326, 5026.18994140625, 6287, 1
13326, 5026.18994140625, 6288, 1
13326, 5026.18994140625, 6290, 1
13326, 5026.18994140625, 6291, 1
13326, 5026.18994140625, 6292, 1
13326, 5026.18994140625, 6293, 1
13326, 5026.18994140625, 6294, 1
13326, 5026.18994140625, 6295, 1
13326, 5026.18994140625, 6296, 1
13326, 5026.18994140625, 6297, 1
13326, 5026.18994140625, 6298, 1
13326, 5026.18994140625, 6300, 1
13326, 5026.18994140625, 6301, 1
13326, 5026.18994140625, 6302, 1
13326, 5026.18994140625, 6303, 1
13326, 5026.18994140625, 6304, 1
13326, 5026.18994140625, 6305, 1
13326, 5026.18994140625, 6306, 1
13326, 5026.18994140625, 6307, 1
13326, 5026.18994140625, 6308, 1
13326, 5026.18994140625, 6309, 1
13326, 5026.18994140625, 6311, 1
13326, 5026.18994140625, 6312, 1
13326, 5026.18994140625, 6313, 1
13326, 5026.18994140625, 6314, 1
13326, 5026.18994140625, 6315, 1
13326, 5026.18994140625, 6316, 1
13326, 5026.18994140625, 6317, 1
13326, 5026.18994140625, 6318, 1
13326, 5026.18994140625, 6319, 1
13326, 5026.18994140625, 6321, 1
13326, 5026.18994140625, 6322, 1
13326, 5026.18994140625, 6323, 1
13326, 5026.18994140625, 6324, 1
13326, 5026.18994140625, 6325, 1
13326, 5026.18994140625, 6326, 1
13326, 5026.18994140625, 6327, 1
13326, 5026.18994140625, 6328, 1
13326, 5026.18994140625, 6329, 1
13326, 5026.18994140625, 6330, 1
13326, 5026.18994140625, 6332, 1
13326, 5026.18994140625, 6333, 1
13326, 5026.18994140625, 6334, 1
13326, 5026.18994140625, 6335, 1
13326, 5026.18994140625, 6336, 1
13326, 5026.18994140625, 6337, 1
13326, 5026.18994140625, 6338, 1
13326, 5026.18994140625, 6339, 1
13326, 5026.18994140625, 6340, 1
13326, 5026.18994140625, 6342, 1
13326, 5026.18994140625, 6343, 1
13326, 5026.18994140625, 6344, 1
13326, 5026.18994140625, 6345, 1
13326, 5026.18994140625, 6346, 1
13326, 5026.18994140625, 6347, 1
13326, 5026.18994140625, 6348, 1
13326, 5026.18994140625, 6349, 1
13326, 5026.18994140625, 6350, 1
13326, 5026.18994140625, 6351, 1
13326, 5026.18994140625, 6353, 1
13326, 5026.18994140625, 6354, 1
13326, 5026.18994140625, 6355, 1
13326, 5026.18994140625, 6356, 1
13326, 5026.18994140625, 6357, 1
13326, 5026.18994140625, 6358, 1
13326, 5026.18994140625, 6359, 1
13326, 5026.18994140625, 6360, 1
13326, 5026.18994140625, 6361, 1
13326, 5026.18994140625, 6363, 1
13326, 5026.18994140625, 6364, 1
13326, 5026.18994140625, 6365, 1
13326, 5026.18994140625, 6366, 1
13326, 5026.18994140625, 6367, 1
13326, 5026.18994140625, 6368, 1
13326, 5026.18994140625, 6369, 1
13326, 5026.18994140625, 6370, 1
13326, 5026.18994140625, 6371, 1
13326, 5026.18994140625, 6372, 1
13326, 5026.18994140625, 6374, 1
13326, 5026.18994140625, 6375, 1
13326, 5026.18994140625, 6376, 1
13326, 5026.18994140625, 6377, 1
13326, 5026.18994140625, 6378, 1
13326, 5026.18994140625, 6379, 1
13326, 5026.18994140625, 6380, 1
13326, 5026.18994140625, 6381, 1
13326, 5026.18994140625, 6382, 1
13326, 5026.18994140625, 6384, 1
13326, 5026.18994140625, 6385, 1
13326, 5026.18994140625, 6386, 1
13326, 5026.18994140625, 6387, 1
13326, 5026.18994140625, 6388, 1
13326, 5026.18994140625, 6389, 1
13326, 5026.18994140625, 6390, 1
13326, 5026.18994140625, 6391, 1
13326, 5026.18994140625, 6392, 1
13326, 5026.18994140625, 6393, 1
13326, 5026.18994140625, 6395, 1
13326, 5026.18994140625, 6396, 1
13326, 5026.18994140625, 6397, 1
13326, 5026.18994140625, 6398, 1
13326, 5026.18994140625, 6399, 1
13326, 5026.18994140625, 6400, 1
13326, 5026.18994140625, 6401, 1
13326, 5026.18994140625, 6402, 1
13326, 5026.18994140625, 6403, 1
13326, 5026.18994140625, 6405, 1
13326, 5026.18994140625, 6406, 1
13326, 5026.18994140625, 6407, 1
13326, 5026.18994140625, 6408, 1
13326, 5026.18994140625, 6409, 1
13326, 5026.18994140625, 6410, 1
13326, 5026.18994140625, 6411, 1
13326, 5026.18994140625, 6412, 1
13326, 5026.18994140625, 6413, 1
13326, 5026.18994140625, 6414, 1
13326, 5026.18994140625, 6416, 1
13326, 5026.18994140625, 6417, 1
13326, 5026.18994140625, 6418, 1
13326, 5026.18994140625, 6419, 1
13326, 5026.18994140625, 6420, 1
13326, 5026.18994140625, 6421, 1
13326, 5026.18994140625, 6422, 1
13326, 5026.18994140625, 6423, 1
13326, 5026.18994140625, 6424, 1
13326, 5026.18994140625, 6426, 1
13326, 5026.18994140625, 6427, 1
13326, 5026.18994140625, 6428, 1
13326, 5026.18994140625, 6429, 1
13326, 5026.18994140625, 6430, 1
13326, 5026.18994140625, 6431, 1
13326, 5026.18994140625, 6432, 1
13326, 5026.18994140625, 6433, 1
13326, 5026.18994140625, 6434, 1
13326, 5026.18994140625, 6435, 1
13326, 5026.18994140625, 6437, 1
13326, 5026.18994140625, 6438, 1
13326, 5026.18994140625, 6439, 1
13326, 5026.18994140625, 6440, 1
13326, 5026.18994140625, 6441, 1
13326, 5026.18994140625, 6442, 1
13326, 5026.18994140625, 6443, 1
13326, 5026.18994140625, 6444, 1
13326, 5026.18994140625, 6445, 1
13326, 5026.18994140625, 6447, 1
13326, 5026.18994140625, 6448, 1
13326, 5026.18994140625, 6449, 1
13326, 5026.18994140625, 6450, 1
13326, 5026.18994140625, 6451, 1
13326, 5026.18994140625, 6452, 1
13326, 5026.18994140625, 6453, 1
13326, 5026.18994140625, 6454, 1
13326, 5026.18994140625, 6455, 1
13326, 5026.18994140625, 6456, 1
13326, 5026.18994140625, 6458, 1
13326, 5026.18994140625, 6459, 1
13326, 5026.18994140625, 6460, 1
13326, 5026.18994140625, 6461, 1
13326, 5026.18994140625, 6462, 1
13326, 5026.18994140625, 6463, 1
13326, 5026.18994140625, 6464, 1
13326, 5026.18994140625, 6465, 1
13326, 5026.18994140625, 6466, 1
13326, 5026.18994140625, 6467, 1
13326, 5026.18994140625, 6469, 1
13326, 5026.18994140625, 6470, 1
13326, 5026.18994140625, 6471, 1
13326, 5026.18994140625, 6472, 1
13326, 5026.18994140625, 6473, 1
13326, 5026.18994140625, 6474, 1
13326, 5026.18994140625, 6475, 1
13326, 5026.18994140625, 6476, 1
13326, 5026.18994140625, 6477, 1
13326, 5026.18994140625, 6479, 1
13326, 5026.18994140625, 6480, 1
13326, 5026.18994140625, 6481, 1
13326, 5026.18994140625, 6482, 1
13326, 5026.18994140625, 6483, 1
13326, 5026.18994140625, 6484, 1
13326, 5026.18994140625, 6485, 1
13326, 5026.18994140625, 6486, 1
13326, 5026.18994140625, 6487, 1
13326, 5026.18994140625, 6488, 1
13326, 5026.18994140625, 6490, 1
13326, 5026.18994140625, 6491, 1
13326, 5026.18994140625, 6492, 1
13326, 5026.18994140625, 6493, 1
13326, 5026.18994140625, 6494, 1
13326, 5026.18994140625, 6495, 1
13326, 5026.18994140625, 6496, 1
13326, 5026.18994140625, 6497, 1
13326, 5026.18994140625, 6498, 1
13326, 5026.18994140625, 6500, 1
13326, 5026.18994140625, 6501, 1
13326, 5026.18994140625, 6502, 1
13326, 5026.18994140625, 6503, 1
13326, 5026.18994140625, 6504, 1
13326, 5026.18994140625, 6505, 1
13326, 5026.18994140625, 6506, 1
13326, 5026.18994140625, 6507, 1
13326, 5026.18994140625, 6508, 1
13326, 5026.18994140625, 6509, 1
13326, 5026.18994140625, 6511, 1
13326, 5026.18994140625, 6512, 1
13326, 5026.18994140625, 6513, 1
13326, 5026.18994140625, 6514, 1
13326, 5026.18994140625, 6515, 1
13326, 5026.18994140625, 6516, 1
13326, 5026.18994140625, 6517, 1
13326, 5026.18994140625, 6518, 1
13326, 5026.18994140625, 6519, 1
13326, 5026.18994140625, 6521, 1
13326, 5026.18994140625, 6522, 1
13326, 5026.18994140625, 6523, 1
13326, 5026.18994140625, 6524, 1
13326, 5026.18994140625, 6525, 1
13326, 5026.18994140625, 6526, 1
13326, 5026.18994140625, 6527, 1
13326, 5026.18994140625, 6528, 1
13326, 5026.18994140625, 6529, 1
13326, 5026.18994140625, 6530, 1
13326, 5026.18994140625, 6532, 1
13326, 5026.18994140625, 6533, 1
13326, 5026.18994140625, 6534, 1
13326, 5026.18994140625, 6535, 1
13326, 5026.18994140625, 6536, 1
13326, 5026.18994140625, 6537, 1
13326, 5026.18994140625, 6538, 1
13326, 5026.18994140625, 6539, 1
13326, 5026.18994140625, 6540, 1
13326, 5026.18994140625, 6542, 1
13326, 5026.18994140625, 6543, 1
13326, 5026.18994140625, 6544, 1
13326, 5026.18994140625, 6545, 1
13326, 5026.18994140625, 6546, 1
13326, 5026.18994140625, 6547, 1
13326, 5026.18994140625, 6548, 1
13326, 5026.18994140625, 6549, 1
13326, 5026.18994140625, 6550, 1
13326, 5026.18994140625, 6551, 1
13326, 5026.18994140625, 6553, 1
13326, 5026.18994140625, 6554, 1
13326, 5026.18994140625, 6555, 1
13326, 5026.18994140625, 6556, 1
13326, 5026.18994140625, 6557, 1
13326, 5026.18994140625, 6558, 1
13326, 5026.18994140625, 6559, 1
13326, 5026.18994140625, 6560, 1
13326, 5026.18994140625, 6561, 1
13326, 5026.18994140625, 6563, 1
13326, 5026.18994140625, 6564, 1
13326, 5026.18994140625, 6565, 1
13326, 5026.18994140625, 6566, 1
13326, 5026.18994140625, 6567, 1
13326, 5026.18994140625, 6568, 1
13326, 5026.18994140625, 6569, 1
13326, 5026.18994140625, 6570, 1
13326, 5026.18994140625, 6571, 1
13326, 5026.18994140625, 6572, 1
13326, 5026.18994140625, 6574, 1
13326, 5026.18994140625, 6575, 1
13326, 5026.18994140625, 6576, 1
13326, 5026.18994140625, 6577, 1
13326, 5026.18994140625, 6578, 1
13326, 5026.18994140625, 6579, 1
13326, 5026.18994140625, 6580, 1
13326, 5026.18994140625, 6581, 1
13326, 5026.18994140625, 6582, 1
13326, 5026.18994140625, 6584, 1
13326, 5026.18994140625, 6585, 1
13326, 5026.18994140625, 6586, 1
13326, 5026.18994140625, 6587, 1
13326, 5026.18994140625, 6588, 1
13326, 5026.18994140625, 6589, 1
13326, 5026.18994140625, 6590, 1
13326, 5026.18994140625, 6591, 1
13326, 5026.18994140625, 6592, 1
13326, 5026.18994140625, 6593, 1
13326, 5026.18994140625, 6595, 1
13326, 5026.18994140625, 6596, 1
13326, 5026.18994140625, 6597, 1
13326, 5026.18994140625, 6598, 1
13326, 5026.18994140625, 6599, 1
13326, 5026.18994140625, 6600, 1
13326, 5026.18994140625, 6601, 1
13326, 5026.18994140625, 6602, 1
13326, 5026.18994140625, 6603, 1
13326, 5026.18994140625, 6605, 1
13326, 5026.18994140625, 6606, 1
13326, 5026.18994140625, 6607, 1
13326, 5026.18994140625, 6608, 1
13326, 5026.18994140625, 6609, 1
13326, 5026.18994140625, 6610, 1
13326, 5026.18994140625, 6611, 1
13326, 5026.18994140625, 6612, 1
13326, 5026.18994140625, 6613, 1
13326, 5026.18994140625, 6614, 1
13326, 5026.18994140625, 6616, 1
13326, 5026.18994140625, 6617, 1
13326, 5026.18994140625, 6618, 1
13326, 5026.18994140625, 6619, 1
13326, 5026.18994140625, 6620, 1
13326, 5026.18994140625, 6621, 1
13326, 5026.18994140625, 6622, 1
13326, 5026.18994140625, 6623, 1
13326, 5026.18994140625, 6624, 1
13326, 5026.18994140625, 6626, 1
13326, 5026.18994140625, 6627, 1
13326, 5026.18994140625, 6628, 1
13326, 5026.18994140625, 6629, 1
13326, 5026.18994140625, 6630, 1
13326, 5026.18994140625, 6631, 1
13326, 5026.18994140625, 6632, 1
13326, 5026.18994140625, 6633, 1
13326, 5026.18994140625, 6634, 1
13326, 5026.18994140625, 6635, 1
13326, 5026.18994140625, 6637, 1
13326, 5026.18994140625, 6638, 1
13326, 5026.18994140625, 6639, 1
13326, 5026.18994140625, 6640, 1
13326, 5026.18994140625, 6641, 1
13326, 5026.18994140625, 6642, 1
13326, 5026.18994140625, 6643, 1
13326, 5026.18994140625, 6644, 1
13326, 5026.18994140625, 6645, 1
13326, 5026.18994140625, 6647, 1
13326, 5026.18994140625, 6648, 1
13326, 5026.18994140625, 6649, 1
13326, 5026.18994140625, 6650, 1
13326, 5026.18994140625, 6651, 1
13326, 5026.18994140625, 6652, 1
13326, 5026.18994140625, 6653, 1
13326, 5026.18994140625, 6654, 1
13326, 5026.18994140625, 6655, 1
13326, 5026.18994140625, 6656, 1
13326, 5026.18994140625, 6658, 1
13326, 5026.18994140625, 6659, 1
13326, 5026.18994140625, 6660, 1
13326, 5026.18994140625, 6661, 1
13326, 5026.18994140625, 6662, 1
13326, 5026.18994140625, 6663, 1
13326, 5026.18994140625, 6664, 1
13326, 5026.18994140625, 6665, 1
13326, 5026.18994140625, 6666, 1
13326, 5026.18994140625, 6668, 1
13326, 5026.18994140625, 6669, 1
13326, 5026.18994140625, 6670, 1
13326, 5026.18994140625, 6671, 1
13326, 5026.18994140625, 6672, 1
13326, 5026.18994140625, 6673, 1
13326, 5026.18994140625, 6674, 1
13326, 5026.18994140625, 6675, 1
13326, 5026.18994140625, 6676, 1
13326, 5026.18994140625, 6677, 1
13326, 5026.18994140625, 6679, 1
13326, 5026.18994140625, 6680, 1
13326, 5026.18994140625, 6681, 1
13326, 5026.18994140625, 6682, 1
13326, 5026.18994140625, 6683, 1
13326, 5026.18994140625, 6684, 1
13326, 5026.18994140625, 6685, 1
13326, 5026.18994140625, 6686, 1
13326, 5026.18994140625, 6687, 1
13326, 5026.18994140625, 6688, 1
13326, 5026.18994140625, 6690, 1
13326, 5026.18994140625, 6691, 1
13326, 5026.18994140625, 6692, 1
13326, 5026.18994140625, 6693, 1
13326, 5026.18994140625, 6694, 1
13326, 5026.18994140625, 6695, 1
13326, 5026.18994140625, 6696, 1
13326, 5026.18994140625, 6697, 1
13326, 5026.18994140625, 6698, 1
13326, 5026.18994140625, 6700, 1
13326, 5026.18994140625, 6701, 1
13326, 5026.18994140625, 6702, 1
13326, 5026.18994140625, 6703, 1
13326, 5026.18994140625, 6704, 1
13326, 5026.18994140625, 6705, 1
13326, 5026.18994140625, 6706, 1
13326, 5026.18994140625, 6707, 1
13326, 5026.18994140625, 6708, 1
13326, 5026.18994140625, 6709, 1
13326, 5026.18994140625, 6711, 1
13326, 5026.18994140625, 6712, 1
13326, 5026.18994140625, 6713, 1
13326, 5026.18994140625, 6714, 1
13326, 5026.18994140625, 6715, 1
13326, 5026.18994140625, 6716, 1
13326, 5026.18994140625, 6717, 1
13326, 5026.18994140625, 6718, 1
13326, 5026.18994140625, 6719, 1
13326, 5026.18994140625, 6721, 1
13326, 5026.18994140625, 6722, 1
13326, 5026.18994140625, 6723, 1
13326, 5026.18994140625, 6724, 1
13326, 5026.18994140625, 6725, 1
13326, 5026.18994140625, 6726, 1
13326, 5026.18994140625, 6727, 1
13326, 5026.18994140625, 6728, 1
13326, 5026.18994140625, 6729, 1
13326, 5026.18994140625, 6730, 1
13326, 5026.18994140625, 6732, 1
13326, 5026.18994140625, 6733, 1
13326, 5026.18994140625, 6734, 1
13326, 5026.18994140625, 6735, 1
13326, 5026.18994140625, 6736, 1
13326, 5026.18994140625, 6737, 1
13326, 5026.18994140625, 6738, 1
13326, 5026.18994140625, 6739, 1
13326, 5026.18994140625, 6740, 1
13326, 5026.18994140625, 6742, 1
13326, 5026.18994140625, 6743, 1
13326, 5026.18994140625, 6744, 1
13326, 5026.18994140625, 6745, 1
13326, 5026.18994140625, 6746, 1
13326, 5026.18994140625, 6747, 1
13326, 5026.18994140625, 6748, 1
13326, 5026.18994140625, 6749, 1
13326, 5026.18994140625, 6750, 1
13326, 5026.18994140625, 6751, 1
13326, 5026.18994140625, 6753, 1
13326, 5026.18994140625, 6754, 1
13326, 5026.18994140625, 6755, 1
13326, 5026.18994140625, 6756, 1
13326, 5026.18994140625, 6757, 1
13326, 5026.18994140625, 6758, 1
13326, 5026.18994140625, 6759, 1
13326, 5026.18994140625, 6760, 1
13326, 5026.18994140625, 6761, 1
13326, 5026.18994140625, 6763, 1
13326, 5026.18994140625, 6764, 1
13326, 5026.18994140625, 6765, 1
13326, 5026.18994140625, 6766, 1
13326, 5026.18994140625, 6767, 1
13326, 5026.18994140625, 6768, 1
13326, 5026.18994140625, 6769, 1
13326, 5026.18994140625, 6770, 1
13326, 5026.18994140625, 6771, 1
13326, 5026.18994140625, 6772, 1
13326, 5026.18994140625, 6774, 1
13326, 5026.18994140625, 6775, 1
13326, 5026.18994140625, 6776, 1
13326, 5026.18994140625, 6777, 1
13326, 5026.18994140625, 6778, 1
13326, 5026.18994140625, 6779, 1
13326, 5026.18994140625, 6780, 1
13326, 5026.18994140625, 6781, 1
13326, 5026.18994140625, 6782, 1
13326, 5026.18994140625, 6784, 1
13326, 5026.18994140625, 6785, 1
13326, 5026.18994140625, 6786, 1
13326, 5026.18994140625, 6787, 1
13326, 5026.18994140625, 6788, 1
13326, 5026.18994140625, 6789, 1
13326, 5026.18994140625, 6790, 1
13326, 5026.18994140625, 6791, 1
13326, 5026.18994140625, 6792, 1
13326, 5026.18994140625, 6793, 1
13326, 5026.18994140625, 6795, 1
13326, 5026.18994140625, 6796, 1
13326, 5026.18994140625, 6797, 1
13326, 5026.18994140625, 6798, 1
13326, 5026.18994140625, 6799, 1
13326, 5026.18994140625, 6800, 1
13326, 5026.18994140625, 6801, 1
13326, 5026.18994140625, 6802, 1
13326, 5026.18994140625, 6803, 1
13326, 5026.18994140625, 6805, 1
13326, 5026.18994140625, 6806, 1
13326, 5026.18994140625, 6807, 1
13326, 5026.18994140625, 6808, 1
13326, 5026.18994140625, 6809, 1
13326, 5026.18994140625, 6810, 1
13326, 5026.18994140625, 6811, 1
13326, 5026.18994140625, 6812, 1
13326, 5026.18994140625, 6813, 1
13326, 5026.18994140625, 6814, 1
13326, 5026.18994140625, 6816, 1
13326, 5026.18994140625, 6817, 1
13326, 5026.18994140625, 6818, 1
13326, 5026.18994140625, 6819, 1
13326, 5026.18994140625, 6820, 1
13326, 5026.18994140625, 6821, 1
13326, 5026.18994140625, 6822, 1
13326, 5026.18994140625, 6823, 1
13326, 5026.18994140625, 6824, 1
13326, 5026.18994140625, 6826, 1
13326, 5026.18994140625, 6827, 1
13326, 5026.18994140625, 6828, 1
13326, 5026.18994140625, 6829, 1
13326, 5026.18994140625, 6830, 1
13326, 5026.18994140625, 6831, 1
13326, 5026.18994140625, 6832, 1
13326, 5026.18994140625, 6833, 1
13326, 5026.18994140625, 6834, 1
13326, 5026.18994140625, 6835, 1
13326, 5026.18994140625, 6837, 1
13326, 5026.18994140625, 6838, 1
13326, 5026.18994140625, 6839, 1
13326, 5026.18994140625, 6840, 1
13326, 5026.18994140625, 6841, 1
13326, 5026.18994140625, 6842, 1
13326, 5026.18994140625, 6843, 1
13326, 5026.18994140625, 6844, 1
13326, 5026.18994140625, 6845, 1
13326, 5026.18994140625, 6847, 1
13326, 5026.18994140625, 6848, 1
13326, 5026.18994140625, 6849, 1
13326, 5026.18994140625, 6850, 1
13326, 5026.18994140625, 6851, 1
13326, 5026.18994140625, 6852, 1
13326, 5026.18994140625, 6853, 1
13326, 5026.18994140625, 6854, 1
13326, 5026.18994140625, 6855, 1
13326, 5026.18994140625, 6856, 1
13326, 5026.18994140625, 6858, 1
13326, 5026.18994140625, 6859, 1
13326, 5026.18994140625, 6860, 1
13326, 5026.18994140625, 6861, 1
13326, 5026.18994140625, 6862, 1
13326, 5026.18994140625, 6863, 1
13326, 5026.18994140625, 6864, 1
13326, 5026.18994140625, 6865, 1
13326, 5026.18994140625, 6866, 1
13326, 5026.18994140625, 6868, 1
13326, 5026.18994140625, 6869, 1
13326, 5026.18994140625, 6870, 1
13326, 5026.18994140625, 6871, 1
13326, 5026.18994140625, 6872, 1
13326, 5026.18994140625, 6873, 1
13326, 5026.18994140625, 6874, 1
13326, 5026.18994140625, 6875, 1
13326, 5026.18994140625, 6876, 1
13326, 5026.18994140625, 6877, 1
13326, 5026.18994140625, 6879, 1
13326, 5026.18994140625, 6880, 1
13326, 5026.18994140625, 6881, 1
13326, 5026.18994140625, 6882, 1
13326, 5026.18994140625, 6883, 1
13326, 5026.18994140625, 6884, 1
13326, 5026.18994140625, 6885, 1
